month,demand_qty,fulfilled_qty,lost_sales_qty,lost_revenue,gross_margin,service_level,avg_inventory_value,avg_days_of_supply
2024-01-01,188989,187873,1116,49597.82,3784964.15,0.9940948944118441,15123.27900358423,19.647
2024-02-01,180016,178120,1896,75925.83,3625352.44,0.989467602879744,14086.733825670497,17.262791187739463
2024-03-01,195876,193637,2239,107058.7,3937010.75,0.9885692989442301,13659.055252688173,16.069247311827954
2024-04-01,196269,194441,1828,79469.84,3936079.53,0.9906862520316504,13713.370316666666,16.094005555555558
2024-05-01,198866,195707,3159,126209.16,3964988.4,0.9841149316625265,13516.752974910392,15.845962365591397
2024-06-01,204239,200586,3653,123034.4,4071570.9,0.9821140918237947,13362.957096296295,15.294187037037037
2024-07-01,218293,213006,5287,264336.3,4322429.26,0.9757802586431997,12959.07067204301,14.250014336917562
2024-08-01,216220,212402,3818,167344.66,4319820.75,0.9823420590139672,13286.846005376343,14.390016129032256
2024-09-01,192949,189902,3047,110815.35,3868075.91,0.9842082622869256,13585.451649999999,16.013968518518517
2024-10-01,205942,202875,3067,104103.41,4125503.95,0.9851074574394733,13630.959892473118,15.627336917562722
2024-11-01,205053,201127,3926,139068.04,4067333.62,0.9808537304989442,13385.605911111112,14.71233888888889
2024-12-01,232487,226713,5774,284385.16,4578483.15,0.975164202729615,12754.023724014336,13.243121863799283
2025-01-01,189360,187837,1523,68612.37,3823978.13,0.9919571187156738,13764.611299283153,17.24626164874552
2025-02-01,174649,172815,1834,81589.52,3513927.51,0.98949893786967,13966.903823412698,17.281603174603173
2025-03-01,198875,196136,2739,116679.55,3989231.2,0.9862275298554368,13585.534279569893,16.386035842293907
2025-04-01,198613,195988,2625,140516.8,3962670.16,0.9867833424800995,13212.467396296295,15.580562962962961
2025-05-01,198830,195850,2980,109689.18,3987448.51,0.9850123220841925,13831.489790322581,16.295218637992832
2025-06-01,204644,200694,3950,192194.18,4083830.5,0.9806981880729462,13289.291805555555,14.842988888888888
2025-07-01,219223,214213,5010,263488.92,4297658.66,0.9771465585271618,12826.878084229389,14.18244265232975
2025-08-01,216287,211275,5012,183956.03,4285186.16,0.9768270862326446,12991.604310035842,14.641168458781362
2025-09-01,196651,193952,2699,83217.11,3908905.57,0.986275177853151,13744.248657407408,15.974337037037037
2025-10-01,205306,201341,3965,149061.54,4077665.56,0.9806873642270562,13613.676879928315,15.577564516129032
2025-11-01,206338,202473,3865,176422.45,4092810.83,0.9812685981254059,13129.654133333332,14.588827777777777
2025-12-01,231909,227024,4885,222257.53,4605328.53,0.9789357032284215,12625.735856630825,12.948333333333332
