segment_id,category,region,service_risk_score,stockout_risk_score,excess_inventory_score,supplier_risk_score,working_capital_risk_score,governance_priority_score,risk_tier,main_risk_driver,recommended_action,fill_rate,stockout_rate,lost_sales_share,inventory_value_share,lost_sales_revenue,inventory_value_sum
Health | France South-East,Health,France South-East,91.11222505888563,89.54610076411953,51.577742328124515,69.81298991240277,41.898389980339864,70.98158732422075,High,Service Risk,review planning assumptions and rebalance stock across warehouses,0.8523120521836306,0.14768794781636943,0.11408608593563534,0.04948930002661625,3967880.75,147670514.07
Health | Portugal North,Health,Portugal North,71.90434921281934,73.90150635218885,52.224663369754154,70.24096906625958,38.33856877745035,62.65524909674376,High,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.9006680712750527,0.09933192872494732,0.09449253095295182,0.06628225122952061,3286422.63,197778794.76
Health | Spain Central,Health,Spain Central,85.20647352229551,84.78357448871465,34.799962731306536,69.55117198558861,26.931901655689096,62.352584837872364,High,Service Risk,review planning assumptions and rebalance stock across warehouses,0.867032587943973,0.13296741205602708,0.1350890322815376,0.05952973190377483,4698357.09,177630035.34
Pet Care | France South-East,Pet Care,France South-East,77.65281147838033,84.53436994087596,26.191748972420424,72.0040119301662,18.698263092365064,57.65865463694259,High,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.8650010575598379,0.1349989424401621,0.05886984654797827,0.028110045391676067,2047476.07,83877218.94
Frozen | France South-East,Frozen,France South-East,80.25474165933349,80.27677413004278,22.002626868092772,76.61299582509938,17.701590180481386,56.93896071247501,High,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.8689099523444695,0.13109004765553045,0.0213847583501632,0.014913963738552609,743755.65,44501593.09
Health | Portugal South,Health,Portugal South,61.31203345672711,65.25615167406212,48.360680329089114,70.07650393383062,33.30033006014249,56.55209151472241,High,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.927390076643808,0.07260992335619201,0.08186941115473052,0.08546349268839401,2847394.21,255013465.39
Pet Care | Spain Central,Pet Care,Spain Central,73.85803230996528,81.03583161399311,24.153897040895107,71.55600452802427,18.78639982161799,55.42980269879538,High,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.8770905387925103,0.1229094612074897,0.06769320212189993,0.03329554967657412,2354349.8,99350181.44
Frozen | Spain Central,Frozen,Spain Central,75.67427811268283,76.59348576361666,19.48936629480957,76.46327920080782,16.609925337317666,54.24935574514756,Medium,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.8811517568513314,0.11884824314866861,0.02348824179818911,0.01848868060483825,816914.1900000001,55168146.81
Frozen | Portugal North,Frozen,Portugal North,66.31874308195442,68.74365288052046,23.980588668095656,77.31015455344452,16.461817582829227,51.469722443873735,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.902959265881983,0.09704073411801693,0.017951930502050118,0.019673934496761455,624362.9,58704811.33
Pet Care | Portugal North,Pet Care,Portugal North,60.890049821060444,70.55975432378871,29.372121803006138,71.5449912376997,19.00834028069744,51.29443337833909,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9060686204980759,0.09393137950192405,0.046643351989388966,0.037275412187719764,1622242.16,111225644.27
Household | Spain Central,Household,Spain Central,59.85816279648447,67.57437490766199,27.51739601115128,69.93007264312297,20.640319610796872,49.91495296192945,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9093697805952019,0.09063021940479805,0.024380957459995,0.042966643063975185,847962.58,128207638.13
Household | France South-East,Household,France South-East,58.30013758545236,66.23589552556675,26.696074731530082,70.03199343356357,20.793040394473127,49.08713257629689,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9109002763755967,0.08909972362440328,0.01832872866317441,0.03639326509077126,637467.83,108593416.39
Frozen | Portugal South,Frozen,Portugal South,56.51912596652477,60.69730471712471,25.752117285724076,77.00612796982251,17.197349276806467,47.82711479223167,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9278881814810236,0.07211181851897638,0.018067030088445582,0.02563577453756409,628366.03,76494272.55
Household | Portugal North,Household,Portugal North,50.27160601569087,59.12249473258179,32.320821117386245,69.94151365807697,20.362836702250373,46.87057067671387,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9312941750545848,0.06870582494541526,0.015395808118049477,0.04937659384166154,535461.71,147334211.47
Pet Care | Portugal South,Pet Care,Portugal South,48.18641483253996,59.79715640507753,32.842470005011506,71.14581041786522,20.28530364853525,46.82557894778278,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9376809908089985,0.062319009191001494,0.03891942284121451,0.048648887884917516,1353606.16,145162818.61
Household | Portugal South,Household,Portugal South,42.459701714456244,53.27264702082498,37.28225565797564,70.26194243481818,21.548670005666086,45.116776704329304,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9476300098786339,0.052369990121366075,0.012718066541441444,0.06196459595325053,442330.64,184895396.25
Personal Care | France South-East,Personal Care,France South-East,52.495216950372935,63.20335382769689,18.353442521253662,62.03860072423471,16.15175838101615,43.09583840450352,Medium,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.9229402499615837,0.07705975003841622,0.024541724479891728,0.021798979467840915,853554.01,65045706.9
Snacks | France South-East,Snacks,France South-East,58.35306755993104,67.06653955792378,9.093838426627206,64.31387539154522,13.266315568416452,43.08940038174274,Medium,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.9068437174909731,0.09315628250902688,0.015571846399014974,0.008818341548772533,541584.27,26312940.96
Personal Care | Spain Central,Personal Care,Spain Central,52.19071935152484,63.286231908064615,17.6631533925707,61.10338937924365,17.145631207197642,42.8648311480438,Medium,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.924459265918856,0.07554073408114409,0.029805545276293786,0.02666582314524577,1036628.16,79567821.93
Dairy | France South-East,Dairy,France South-East,55.502211838887185,59.58159712136756,19.178274711495604,55.47751056813075,15.02096136806204,42.01060442122234,Medium,Stockout Risk,raise safety stock for critical SKUs and protect promotion allocation,0.9259195590174837,0.07408044098251626,0.009985164064610842,0.01029698191344995,347281.09,30725037.77
Personal Care | Portugal North,Personal Care,Portugal North,46.170890972762415,57.80932778158721,20.900642258197664,60.91016754288533,17.4761220201935,41.007503977068346,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9389645587614925,0.06103544123850746,0.022860873677922874,0.028408022707429925,795094.51,84766349.79
Beverages | France South-East,Beverages,France South-East,45.30611698434254,55.71105966150468,22.757930571302868,61.15930927233477,17.055950709464987,40.76512712178459,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9380737681075106,0.061926231892489386,0.01019582713316027,0.018748733112073465,354607.89,55944114.29
Beverages | Spain Central,Beverages,Spain Central,43.99633057974273,55.10486012468495,23.679969531879337,61.323124132560864,17.49030515573961,40.62572383723327,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9409524565126842,0.059047543487315786,0.011381489188151735,0.022625841826858558,395844.87,67512971.33
Snacks | Spain Central,Snacks,Spain Central,50.77177688618463,61.19103023716348,10.3361129479843,63.59023490773816,13.99836528646029,40.26212893771906,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9253453784588687,0.07465462154113134,0.01616408023920741,0.011872238434004487,562181.99,35425426.34
Snacks | Portugal North,Snacks,Portugal North,48.43969983464768,58.9445973906372,12.996813209404316,64.35783646906447,14.151697811759538,39.99106608520932,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9301901345200461,0.06980986547995392,0.012846242143330015,0.012401967641072601,446788.55,37006078.81
Dairy | Spain Central,Dairy,Spain Central,49.639759976234146,54.767985823295234,16.270594714879124,54.88805964545307,15.166985672751585,38.772909544449845,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9405001502636444,0.05949984973635561,0.009664864365256981,0.012509924304134157,336141.16,37328209.37
Beverages | Portugal North,Beverages,Portugal North,37.049273138350166,48.579882235708766,28.466277617109018,61.230512340601436,17.528656000368986,38.66220008771402,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.956187652390184,0.04381234760981596,0.006632678754279188,0.02367788566908103,230682.63,70652152.02
Dairy | Portugal North,Dairy,Portugal North,45.233410382284355,51.00459870572744,20.461232657407173,55.192709320223535,14.988253709874044,37.91691505540413,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9495894160583942,0.05041058394160584,0.007316458504074356,0.013488615369256685,254464.29,40248513.61
Snacks | Portugal South,Snacks,Portugal South,38.69367996960879,50.648210422696316,18.169783763379545,64.14333742988747,15.021592138415869,37.15579447707061,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9533469411754824,0.04665305882451764,0.009785091654284577,0.0175567184295414,340322.63,52387276.33
Personal Care | Portugal South,Personal Care,Portugal South,32.1461805956409,46.12663512478325,25.212993173806773,61.30580528871765,19.4807877508882,36.45030056343893,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9698172581046252,0.03018274189537486,0.012857450978106904,0.04170263933528651,447178.39,124435992.94
Beverages | Portugal South,Beverages,Portugal South,29.29987596982924,42.178853897424794,32.513799349464946,61.30609294034413,18.346877549804276,36.29933225871358,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9735123628622891,0.026487637137710823,0.005066725121824951,0.033562889964758785,176219.22,100147894.84
Dairy | Portugal South,Dairy,Portugal South,37.37634635406779,44.412070371196236,23.20763132583771,54.73179439221439,15.195699668013052,35.19529518111663,Medium,Supplier Risk,review sourcing mix and supplier dependency for this segment,0.9680708560700826,0.031929143929917435,0.005945532673744029,0.018356274814625175,206783.88999999998,54773062.8
