product_id,warehouse_id,demand_qty,fulfilled_qty,lost_sales_qty,lost_revenue,gross_margin,demand_std,demand_mean,stockout_day_rate,service_level,demand_cv,avg_on_hand_qty,avg_in_transit_qty,avg_inventory_value,avg_days_of_supply,excess_inventory_rate,policy_target_cover_days,slow_moving_rate,po_count,avg_lead_time,std_lead_time,lead_time_cv,category,abc_class,supplier_id,unit_cost,unit_price,mean_daily_demand,demand_volatility,target_cover_days,shelf_life_days,otif_rate,target_inventory_value,excess_inventory_value,lost_margin_value,inventory_turnover_proxy,risk_score,risk_tier,recommended_action,estimated_margin_recovery_12m,estimated_wc_release_12m
SKU-009,WH-MAD,39116,37541,1575,86436.0,833410.2,14.635978986431159,53.510259917920656,0.046511627906976744,0.9597351467430207,0.2735172471387968,713.3392612859097,746.4733242134063,23311.92705882353,13.486580027359782,0.35567715458276333,15,0.0,49,14.428571428571429,5.5113519212621505,0.38197488563203025,Household,A,SUP-08,32.68,54.88,67.08181474595344,0.2604931981796821,15,111,0.925,32883.505588466374,0.0,34965.00000000001,35.75037781720218,53.84,Critical,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,19230.75,0.0
SKU-009,WH-LIS,51823,51656,167,9164.960000000001,1146763.2,19.00561118133644,70.89329685362517,0.005471956224350205,0.9967774926191073,0.2680875629268267,1177.7113543091655,967.4103967168263,38487.60705882353,17.409603283173734,0.5417236662106704,15,0.0,46,13.73913043478261,5.18302692602904,0.3772456306919871,Household,A,SUP-08,32.68,54.88,67.08181474595344,0.2604931981796821,15,111,0.925,32883.505588466374,5604.101470357156,3707.4000000000005,29.79564820040162,44.35,High,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,2039.07,1681.23
SKU-038,WH-PORTO,22358,19279,3079,41504.92,74802.52,12.982253761569833,30.58549931600547,0.13406292749658003,0.8622864299132301,0.42445780032684266,288.2393980848153,378.8112175102599,2767.098221614227,9.404391244870041,0.009575923392612859,21,0.012311901504787962,39,14.58974358974359,6.18026548875297,0.4236034342027519,Snacks,B,SUP-08,9.6,13.48,35.60825344221707,0.4174764724690137,21,140,0.925,7178.623893950961,0.0,11946.520000000002,27.03283873904659,41.09,High,Monitor: maintain policy and track variability,6570.59,0.0
SKU-009,WH-PORTO,42387,36416,5971,327688.48,808435.2,15.425687279523393,57.984952120383035,0.15868673050615595,0.8591313374383656,0.26602914576005854,314.21340629274965,664.311901504788,10268.494117647058,5.432749658002736,0.004103967168262654,15,0.0,69,13.333333333333334,4.645259021039518,0.3483944265779638,Household,A,SUP-08,32.68,54.88,67.08181474595344,0.2604931981796821,15,111,0.925,32883.505588466374,0.0,132556.2,78.72967454990822,40.86,High,Monitor: maintain policy and track variability,72905.91,0.0
SKU-040,WH-PORTO,18562,15924,2638,14350.72,29140.92,8.61953182702169,25.392612859097127,0.15321477428180574,0.8578816937829975,0.33945036987139615,219.16963064295484,327.0478796169631,791.2023666210671,8.680273597811217,0.0,22,0.0027359781121751026,32,15.125,4.06201920231798,0.2685632530458169,Personal Care,B,SUP-08,3.61,5.44,29.328845297622987,0.3275683390327299,22,215,0.925,2329.2968935372173,0.0,4827.540000000002,36.83118406792702,39.01,High,Monitor: maintain policy and track variability,2655.15,0.0
SKU-038,WH-MAD,20665,18683,1982,26717.36,72490.04,12.019271609270996,28.269493844049247,0.1012311901504788,0.9040890394386644,0.4251675560792208,289.7688098495212,368.90287277701776,2781.7805745554037,10.298632010943912,0.02051983584131327,21,0.013679890560875513,39,14.461538461538462,5.3105959317008455,0.36722205910697336,Snacks,B,SUP-08,9.6,13.48,35.60825344221707,0.4174764724690137,21,140,0.925,7178.623893950961,0.0,7690.160000000002,26.05886339959997,34.63,Medium,Monitor: maintain policy and track variability,4229.59,0.0
SKU-004,WH-MAD,40461,36814,3647,22173.760000000002,65897.06,14.925584702950813,55.35020519835842,0.09986320109439124,0.9098638194804873,0.26965726051894523,608.4897400820794,694.922024623803,2610.4209849521203,10.99109439124487,0.03556771545827633,22,0.0,38,13.763157894736842,5.758350977006825,0.41838878991636586,Personal Care,A,SUP-08,4.29,6.08,70.06644685535753,0.2490857664448119,22,165,0.925,6612.871254208643,0.0,6528.13,25.243843954621237,33.61,Medium,Monitor: maintain policy and track variability,3590.47,0.0
SKU-014,WH-LIS,38088,33171,4917,293053.2,920163.54,10.835134282737243,52.103967168262656,0.14500683994528044,0.8709042218021424,0.20795219388471237,313.202462380301,784.8673050615595,9978.63045143639,6.021381668946648,0.0,20,0.0,51,17.49019607843137,2.524856819858171,0.14435840561969365,Snacks,A,SUP-04,31.86,59.6,51.47538761480629,0.2024097770237085,20,197,0.904,32800.116988154565,0.0,136397.58000000002,92.21340989409481,33.22,Medium,Monitor: maintain policy and track variability,75018.67,0.0
SKU-040,WH-LIS,21795,19438,2357,12822.08,35571.54,9.850392412700218,29.81532147742818,0.11627906976744186,0.8918559302592338,0.3303802181089176,251.23392612859098,365.9794801641587,906.9544733242134,8.457633378932968,0.0027359781121751026,22,0.0013679890560875513,42,13.761904761904763,5.248969812093556,0.38141303132859744,Personal Care,B,SUP-08,3.61,5.44,29.328845297622987,0.3275683390327299,22,215,0.925,2329.2968935372173,0.0,4313.310000000001,39.22086614736181,32.67,Medium,Monitor: maintain policy and track variability,2372.32,0.0
SKU-013,WH-PORTO,35580,35580,0,0.0,935042.4,10.768603469391762,48.67305061559507,0.0,1.0,0.22124365194281556,882.1668946648426,358.671682626539,46622.520383036936,18.276484268125856,0.4487004103967168,18,0.0,33,7.363636363636363,1.4751733334209793,0.2003321810818614,Beverages,A,SUP-05,52.85,79.13,55.84367587525581,0.2060583338261639,18,165,0.922,53124.088860130854,0.0,0.0,20.05559528566809,31.22,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-057,WH-PORTO,3134,3123,11,587.4,80604.63,1.9548575545017384,4.287277701778386,0.0027359781121751026,0.9964901084875558,0.45596709391856116,127.99863201094391,55.31190150478796,3531.4822571819423,29.51170998632011,0.280437756497948,36,0.027359781121751026,17,13.058823529411764,5.390623667945275,0.41279550610391746,Household,C,SUP-08,27.59,53.4,5.0184959376786225,0.4332735402526594,36,126,0.925,4984.570905139915,0.0,283.90999999999997,22.824588693904698,31.12,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,156.15,0.0
SKU-060,WH-MAD,5294,4738,556,53298.159999999996,174026.74,3.5708374120223407,7.242134062927496,0.106703146374829,0.8949754438987533,0.4930642516411657,100.32694938440493,109.55403556771546,5932.332517099863,14.390123119015048,0.0,46,0.017783857729138167,21,17.523809523809526,2.3370718349902644,0.133365512322814,Dairy,C,SUP-04,59.13,95.86,8.81395225631236,0.5008561135833304,46,35,0.904,23973.773858124496,0.0,20421.879999999997,29.33529762506913,30.7,Medium,Monitor: maintain policy and track variability,11232.03,0.0
SKU-030,WH-PORTO,31221,31221,0,0.0,1589461.11,18.47050655682097,42.70998632010944,0.0,1.0,0.43246341542667205,813.6484268125855,259.61149110807116,48778.2231874145,18.85058823529412,0.332421340629275,21,0.015047879616963064,30,6.133333333333334,2.112905065565406,0.34449539112479444,Dairy,B,SUP-03,59.95,110.86,49.91103973512719,0.4173793159321876,21,35,0.899,62835.503474538375,0.0,0.0,32.58546552409282,30.5,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-003,WH-MAD,40476,40476,0,0.0,1098113.88,14.011469544222475,55.37072503419973,0.0,1.0,0.25304833078433214,866.7797537619699,309.8207934336525,44760.506484268124,15.586963064295485,0.399452804377565,16,0.0,41,5.609756097560975,1.715780416901997,0.30585650909992124,Household,A,SUP-01,51.64,78.77,70.16432223354361,0.2542419561695015,16,189,0.918,57972.56960224308,0.0,0.0,24.533097729489533,30.02,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-008,WH-PORTO,31725,28195,3530,177029.5,379786.65,14.393366041393397,43.39945280437757,0.11627906976744186,0.8887312844759653,0.33164856032335926,318.15868673050613,609.8331053351574,11670.060629274965,7.455827633378933,0.0,24,0.0,42,15.976190476190476,2.7362792543810035,0.17127232292697786,Snacks,A,SUP-04,36.68,50.15,49.65313354751483,0.3372704201240555,24,102,0.904,43710.646524548254,0.0,47549.1,32.543674113164855,29.05,Medium,Monitor: maintain policy and track variability,26152.0,0.0
SKU-018,WH-MAD,32135,32135,0,0.0,544688.25,14.27095188966964,43.96032831737346,0.0,1.0,0.3246325138119965,948.6374829001368,435.6621067031464,34985.75036935705,21.314090287277704,0.4021887824897401,22,0.0013679890560875513,28,9.964285714285714,1.1700630833624397,0.11742568578547782,Dairy,A,SUP-07,36.88,53.83,56.15278033281111,0.3188166897820647,22,35,0.874,45560.11985082963,0.0,0.0,15.568860014421066,28.67,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-040,WH-MAD,16781,15083,1698,9237.12,27601.89,7.627689211762751,22.956224350205197,0.106703146374829,0.898814135033669,0.3322710692925672,176.51299589603283,273.4035567715458,637.2119151846784,7.600232558139536,0.0,22,0.0,44,13.522727272727273,3.7632781130881363,0.27829283525357645,Personal Care,B,SUP-08,3.61,5.44,29.328845297622987,0.3275683390327299,22,215,0.925,2329.2968935372173,0.0,3107.340000000001,43.31665705278023,28.49,Medium,Monitor: maintain policy and track variability,1709.04,0.0
SKU-052,WH-MAD,3556,3556,0,0.0,84597.24,2.2981804414479337,4.864569083447332,0.0,1.0,0.4724324810738019,167.58549931600547,36.11491108071135,6564.324008207934,35.12259917920657,0.2612859097127223,45,0.024623803009575923,13,7.538461538461538,2.3669736167866557,0.3139862961043523,Personal Care,C,SUP-06,39.17,62.96,6.007500032716504,0.4633199791250408,45,171,0.889,10589.119932667745,0.0,0.0,12.887426015873206,27.1,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-007,WH-MAD,47242,47242,0,0.0,244241.14,18.76359945693596,64.6265389876881,0.0,1.0,0.2903389188226618,826.0807113543092,336.6484268125855,6451.690355677155,13.168084815321478,0.34610123119015046,15,0.0,38,5.2105263157894735,1.4172278753397822,0.2719932286005643,Beverages,A,SUP-02,7.81,12.98,79.13337884258445,0.2866425029194153,15,112,0.783,9270.475331408767,0.0,0.0,37.85692222272887,26.62,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-022,WH-PORTO,28761,26684,2077,38922.98,207334.68,14.809434572604374,39.34473324213406,0.08481532147742818,0.9277841521504816,0.3764019565583185,307.0683994528044,263.19562243502054,3368.5403419972645,7.805909712722298,0.0,23,0.006839945280437756,45,7.288888888888889,2.7271548796087353,0.3741523462877838,Personal Care,B,SUP-03,10.97,18.74,45.727164323676725,0.377912654247422,23,145,0.899,11537.420830506877,0.0,16138.289999999995,61.550303380682614,26.43,Medium,Monitor: maintain policy and track variability,8876.06,0.0
SKU-059,WH-MAD,3811,3613,198,14416.380000000001,130682.21,2.6987334975622277,5.213406292749658,0.058823529411764705,0.948045132511152,0.517652633617945,84.8796169630643,74.82900136798905,3109.989165526676,16.130341997264022,0.0,42,0.04514363885088919,21,15.285714285714286,3.635145899999848,0.23781328317756015,Frozen,C,SUP-08,36.64,72.81,6.659442013433049,0.4923030126076692,42,365,0.925,10248.08212563185,0.0,7161.660000000001,42.020149603276515,25.02,Medium,Monitor: maintain policy and track variability,3938.91,0.0
SKU-004,WH-LIS,52877,52178,699,4249.92,93398.62,18.028929813356722,72.33515731874145,0.015047879616963064,0.9867806418669743,0.24924159263127188,1216.3378932968537,1005.2038303693571,5218.089562243503,17.034528043775648,0.21203830369357046,22,0.0,33,13.909090909090908,4.719399037242694,0.3393031987560107,Personal Care,A,SUP-08,4.29,6.08,70.06644685535753,0.2490857664448119,22,165,0.925,6612.871254208643,0.0,1251.21,17.899006693139917,24.55,Medium,Monitor: maintain policy and track variability,688.17,0.0
SKU-030,WH-LIS,36882,34752,2130,236131.8,1769224.32,21.889861754611488,50.454172366621066,0.07523939808481532,0.9422482511794371,0.43385632402312774,404.0533515731874,343.7045143638851,24222.998426812588,7.986853625170999,0.0,21,0.005471956224350205,45,7.288888888888889,2.351230067067625,0.32257729578671684,Dairy,B,SUP-03,59.95,110.86,49.91103973512719,0.4173793159321876,21,35,0.899,62835.503474538375,0.0,108438.29999999999,73.03903046295189,24.26,Medium,Monitor: maintain policy and track variability,59641.06,0.0
SKU-001,WH-LIS,61555,61555,0,0.0,1031046.25,28.370199696100464,84.20656634746922,0.0,1.0,0.33691196454958067,1147.329685362517,400.13816689466483,22292.61578659371,13.691491108071135,0.28454172366621067,16,0.0013679890560875513,44,4.7272727272727275,1.37017460037689,0.2898446270028036,Beverages,A,SUP-02,19.43,36.18,82.47051882260268,0.3214841662371842,16,208,0.783,25638.434891570723,0.0,0.0,46.25057282959359,23.72,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-004,WH-PORTO,43846,43246,600,3648.0,77410.34,16.452244376773503,59.98084815321477,0.019151846785225718,0.986315741458742,0.2742916261328612,950.0547195622435,799.7277701778386,4075.734746922025,15.674432284541725,0.16415868673050615,22,0.0,34,13.558823529411764,5.467209007487347,0.4032214886216265,Personal Care,A,SUP-08,4.29,6.08,70.06644685535753,0.2490857664448119,22,165,0.925,6612.871254208643,0.0,1074.0,18.992977906243755,23.6,Medium,Monitor: maintain policy and track variability,590.7,0.0
SKU-051,WH-PORTO,5983,5983,0,0.0,313628.86,4.080704411299736,8.184678522571819,0.0,1.0,0.4985784597459648,282.343365253078,116.0218878248974,16901.07384404925,34.583515731874144,0.18878248974008208,48,0.027359781121751026,13,14.307692307692308,4.732592935953387,0.33077262455588186,Household,C,SUP-08,59.86,112.28,9.445430855167473,0.4937179824057583,48,165,0.925,27139.367567535595,0.0,0.0,18.55674159487958,23.34,Medium,Monitor: maintain policy and track variability,0.0,0.0
SKU-026,WH-MAD,19722,19722,0,0.0,768763.56,10.93359108326153,26.979480164158687,0.0,1.0,0.4052558098501257,483.20383036935704,168.4090287277702,17965.518413132697,17.931436388508892,0.2448700410396717,22,0.008207934336525308,31,6.258064516129032,1.9142925923254934,0.3058921152685067,Snacks,B,SUP-10,37.18,76.16,33.97955458943682,0.4098489433024133,22,189,0.893,27793.916471975743,0.0,0.0,42.79105909006434,23.13,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-057,WH-MAD,2881,2791,90,4806.0,72035.71,1.800483416149443,3.9411764705882355,0.03556771545827633,0.9687608469281499,0.45683907573941085,80.84815321477429,55.39124487004104,2230.6005471956223,20.313980848153214,0.03556771545827633,36,0.03146374829001368,21,14.619047619047619,5.5360291769118275,0.3786860349027635,Household,C,SUP-08,27.59,53.4,5.0184959376786225,0.4332735402526594,36,126,0.925,4984.570905139915,0.0,2322.9,32.294311991703516,22.97,Medium,Monitor: maintain policy and track variability,1277.6,0.0
SKU-059,WH-LIS,5026,4918,108,7863.4800000000005,177884.06,3.3543412236524,6.875512995896033,0.023255813953488372,0.9785117389574214,0.48786777447073304,174.83994528043775,116.37756497948017,6406.1355950752395,25.933666210670314,0.08755129958960328,42,0.027359781121751026,16,17.25,4.449719092257398,0.2579547299859361,Frozen,C,SUP-08,36.64,72.81,6.659442013433049,0.4923030126076692,42,365,0.925,10248.08212563185,0.0,3906.36,27.767763788320305,22.57,Medium,Monitor: maintain policy and track variability,2148.5,0.0
SKU-047,WH-MAD,3972,3733,239,24026.67,154359.55,2.630571620713357,5.433652530779754,0.06292749658002736,0.9398288016112789,0.4841258445975488,84.37756497948017,78.38850889192886,4993.464295485636,15.60310533515732,0.0,46,0.025991792065663474,22,16.227272727272727,2.759085738528999,0.17002769257041453,Frozen,C,SUP-04,59.18,100.53,6.8580466229633155,0.4724249354542265,46,365,0.904,18669.523160760575,0.0,9882.65,30.912316753631227,22.35,Medium,Monitor: maintain policy and track variability,5435.46,0.0
SKU-013,WH-MAD,32563,32468,95,7517.35,853259.04,9.410808037037796,44.545827633378934,0.004103967168262654,0.9970825783865123,0.21126126815940266,623.3625170998632,310.2120383036936,32944.70902872777,14.052407660738714,0.2708618331053352,18,0.0,31,7.0,1.7701224063135672,0.25287462947336675,Beverages,A,SUP-05,52.85,79.13,55.84367587525581,0.2060583338261639,18,165,0.922,53124.088860130854,0.0,2496.5999999999995,25.899729126639382,22.26,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,1373.13,0.0
SKU-041,WH-MAD,26597,26597,0,0.0,184317.21,13.074967310058506,36.3844049247606,0.0,1.0,0.35935635987715786,784.5430916552667,242.72777017783858,5931.1457729138165,21.953392612859098,0.26812585499316005,27,0.0013679890560875513,24,6.75,1.5393392145304765,0.22805025400451504,Frozen,B,SUP-10,7.56,14.49,45.1720919264514,0.3396491226508702,27,365,0.893,9220.52740402726,0.0,0.0,31.076155781187246,22.1,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-059,WH-PORTO,4347,4195,152,11067.12,151733.15,2.92015182769234,5.946648426812586,0.03556771545827633,0.9650333563377042,0.49105842789121246,124.78932968536252,80.6374829001368,4572.281039671682,21.74564979480164,0.017783857729138167,42,0.030095759233926128,19,14.105263157894736,5.39438737992354,0.38243791126323606,Frozen,C,SUP-08,36.64,72.81,6.659442013433049,0.4923030126076692,42,365,0.925,10248.08212563185,0.0,5497.84,33.18543822732632,21.64,Medium,Monitor: maintain policy and track variability,3023.81,0.0
SKU-034,WH-LIS,16634,16634,0,0.0,509166.74,8.404431989856818,22.755129958960328,0.0,1.0,0.3693422979791592,604.530779753762,171.21477428180575,23745.96902872777,26.16644322845417,0.2612859097127223,33,0.0013679890560875513,18,7.388888888888889,1.5392469086379983,0.20831913049236067,Personal Care,B,SUP-10,39.28,69.89,22.751630174725943,0.3417121284916979,33,177,0.893,29491.573097686756,0.0,0.0,21.442238865215913,21.52,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-015,WH-PORTO,32262,32262,0,0.0,1403397.0,11.157211675598743,44.13406292749658,0.0,1.0,0.2528027318474577,661.0629274965801,311.8714090287278,26958.14618331053,15.022763337893297,0.2694938440492476,18,0.0,38,7.052631578947368,2.104658519147242,0.2984217303268477,Household,A,SUP-03,40.78,84.28,50.8975988200791,0.2475882929502399,18,173,0.899,37360.87343789086,0.0,0.0,52.05836449053854,21.51,Medium,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
SKU-054,WH-LIS,9921,9921,0,0.0,327889.05,6.49330313394238,13.571819425444597,0.0,1.0,0.4784401361669065,477.97127222982215,80.80027359781121,14410.83385772914,34.98909712722298,0.20109439124487005,48,0.013679890560875513,12,6.25,1.4847711791873706,0.23756338866997928,Dairy,C,SUP-05,30.15,63.2,13.42234091621577,0.4595965646460482,48,35,0.922,19424.81177394746,0.0,0.0,22.75295470318251,20.99,Medium,Monitor: maintain policy and track variability,0.0,0.0
SKU-045,WH-PORTO,8773,8773,0,0.0,372852.5,6.279887294164782,12.001367989056087,0.0,1.0,0.5232642895286055,377.1751025991792,93.6374829001368,14755.090013679892,31.262421340629277,0.17236662106703146,45,0.038303693570451436,14,7.642857142857143,0.8418973861410957,0.1101547981866854,Household,C,SUP-09,39.12,81.62,13.97715787336605,0.5257583664247232,45,225,0.869,24605.38872027359,0.0,0.0,25.269415479967734,20.67,Medium,Monitor: maintain policy and track variability,0.0,0.0
SKU-053,WH-MAD,5765,5765,0,0.0,177619.65,4.157115689268518,7.886456908344734,0.0,1.0,0.5271208272082023,193.12175102599178,53.49794801641587,7081.77461012312,24.66515731874145,0.1326949384404925,36,0.04240766073871409,19,6.842105263157895,1.6419215671732126,0.2399731521253157,Frozen,C,SUP-05,36.67,67.48,9.880140957750156,0.5355794873544941,36,365,0.922,13042.971681145136,0.0,0.0,25.08123454622513,20.49,Medium,Monitor: maintain policy and track variability,0.0,0.0
SKU-050,WH-MAD,5971,5779,192,7656.96,82350.75,3.952856378979158,8.168262653898768,0.03967168262653899,0.967844582147044,0.48392865734948326,90.2530779753762,47.841313269493845,2313.186388508892,11.172216142270862,0.0,32,0.030095759233926128,33,6.151515151515151,2.0018930434905253,0.32543088884328736,Snacks,C,SUP-01,25.63,39.88,10.220471351142717,0.4975800627207872,32,141,0.918,8382.42178335321,0.0,2736.000000000001,35.60056829362734,19.9,Low,Monitor: maintain policy and track variability,1504.8,0.0
SKU-037,WH-MAD,23082,22109,973,60987.64,530616.0,12.150908205061134,31.57592339261286,0.0560875512995896,0.9578459405597435,0.384815609474902,331.55677154582764,228.82079343365254,12824.615923392614,10.576812585499315,0.0,30,0.004103967168262654,35,7.685714285714286,2.7091503831126333,0.35249168553510096,Beverages,B,SUP-06,38.68,62.68,39.57299169563095,0.3598288767199359,30,228,0.889,45920.49956361015,0.0,23352.0,41.3748063232159,19.61,Low,Monitor: maintain policy and track variability,12843.6,0.0
SKU-037,WH-LIS,29756,29756,0,0.0,714144.0,14.607455626188706,40.705882352941174,0.0,1.0,0.3588536786780463,912.6470588235294,317.8207934336525,35301.18823529412,22.66644322845417,0.2106703146374829,30,0.0027359781121751026,22,7.818181818181818,2.363136810346702,0.3022616850443456,Beverages,B,SUP-06,38.68,62.68,39.57299169563095,0.3598288767199359,30,228,0.889,45920.49956361015,0.0,0.0,20.230027251207343,19.6,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-038,WH-LIS,26877,25966,911,12280.28,100748.08,15.556017428682646,36.76744186046512,0.03967168262653899,0.9661048480113108,0.42309218812988847,383.1080711354309,452.5499316005472,3677.8374829001373,10.559904240766073,0.030095759233926128,21,0.005471956224350205,44,12.727272727272727,4.139226061597307,0.3252249048397884,Snacks,B,SUP-08,9.6,13.48,35.60825344221707,0.4174764724690137,21,140,0.925,7178.623893950961,0.0,3534.6800000000007,27.393293061050564,19.32,Low,Monitor: maintain policy and track variability,1944.07,0.0
SKU-020,WH-LIS,62391,62391,0,0.0,1469308.05,19.08066321860814,85.35020519835841,0.0,1.0,0.22355732097261707,1081.7140902872777,608.2476060191518,38465.753050615596,12.623816689466485,0.2612859097127223,15,0.0,48,7.145833333333333,1.4438362512997711,0.20205288647926828,Snacks,A,SUP-05,35.56,59.11,84.37522240055739,0.210854729631409,15,105,0.922,45005.74362845731,0.0,0.0,38.19782360861607,19.17,Low,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,0.0,0.0
