product_id,warehouse_id,demand_qty,fulfilled_qty,lost_sales_qty,lost_revenue,gross_margin,demand_std,demand_mean,stockout_day_rate,service_level,demand_cv,avg_on_hand_qty,avg_in_transit_qty,avg_inventory_value,avg_days_of_supply,excess_inventory_rate,policy_target_cover_days,slow_moving_rate,po_count,avg_lead_time,std_lead_time,lead_time_cv,category,abc_class,supplier_id,unit_cost,unit_price,mean_daily_demand,demand_volatility,target_cover_days,shelf_life_days,otif_rate,target_inventory_value,excess_inventory_value,lost_margin_value,inventory_turnover_proxy,risk_score,risk_tier,recommended_action,estimated_margin_recovery_12m,estimated_wc_release_12m
SKU-025,WH-PORTO,27694,27694,0,0.0,382731.08,16.046095734290024,37.88508891928865,0.0,1.0,0.4235464715016251,787.8946648426812,187.97537619699042,13740.88295485636,20.703953488372093,0.15868673050615595,29,0.015047879616963064,23,4.913043478260869,1.64905051133457,0.33564744920969125,Beverages,B,SUP-02,17.44,31.26,44.026525282552896,0.4090229677966172,29,175,0.783,22266.855426903956,0.0,0.0,27.853456088477458,19.02,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-002,WH-MAD,43654,41338,2316,40854.24,335251.18,15.747404570513176,59.71819425444596,0.07797537619699042,0.9469464424794979,0.2636952568159878,341.3105335157319,546.0273597811217,3252.6893844049246,5.778057455540356,0.0,19,0.0,58,9.758620689655173,1.1892846859040238,0.1218701621597763,Snacks,A,SUP-07,9.53,17.64,74.91828854664145,0.2580156818415178,19,185,0.874,13565.454507140366,0.0,18782.760000000002,103.06891940170112,18.91,Low,Monitor: maintain policy and track variability,10330.52,0.0
SKU-012,WH-PORTO,54113,51705,2408,208942.16,2056307.85,24.464693771014627,74.02599179206567,0.07250341997264022,0.9555005266756602,0.3304878891691773,419.22298221614227,703.5485636114911,19703.480164158686,5.7226675786593715,0.0,18,0.0027359781121751026,59,10.033898305084746,1.1290231006908715,0.11252088334588078,Dairy,A,SUP-07,47.0,86.77,85.12547698147112,0.3318859287486367,18,35,0.874,72016.15352632458,0.0,95766.15999999999,104.36267262777747,18.84,Low,Monitor: maintain policy and track variability,52671.39,0.0
SKU-039,WH-MAD,23912,23884,28,593.04,224987.28,13.944906064568363,32.71135430916553,0.0013679890560875513,0.9988290398126464,0.4263017034626745,605.0902872777018,254.91655266757866,7115.861778385773,18.126196990424077,0.1600547195622435,25,0.009575923392612859,28,7.857142857142857,2.445165838718507,0.31120292492781,Household,B,SUP-06,11.76,21.18,42.28077700175257,0.4213096047149116,25,239,0.889,12430.548438515254,0.0,263.76,31.617713638479103,18.69,Low,Monitor: maintain policy and track variability,145.07,0.0
SKU-024,WH-MAD,16400,16400,0,0.0,140056.0,8.79956906437789,22.43502051983584,0.0,1.0,0.3922246942719657,485.60738714090286,131.96853625171,5113.445786593707,21.390588235294118,0.15868673050615595,30,0.005471956224350205,23,6.0,2.393172105652397,0.3988620176087328,Dairy,B,SUP-10,10.53,19.07,28.644668425473853,0.3889596257636996,30,35,0.893,9048.850755607189,0.0,0.0,27.38974966102017,18.41,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-031,WH-PORTO,27387,25938,1449,6665.4,33460.02,15.061966091946758,37.46511627906977,0.06155950752393981,0.9470916858363457,0.40202640717176324,491.077975376197,594.9767441860465,1625.468098495212,13.183885088919288,0.0,31,0.005471956224350205,28,16.785714285714285,2.629704149775011,0.15666322594404322,Beverages,B,SUP-04,3.31,4.6,43.30303822076656,0.381253807865498,31,217,0.904,4443.324751832856,0.0,1869.2099999999994,20.58485185342969,18.4,Low,Monitor: maintain policy and track variability,1028.07,0.0
SKU-053,WH-LIS,7481,7328,153,10324.44,225775.68,5.358516283093614,10.233926128590971,0.024623803009575923,0.9795481887448202,0.5236031817860489,141.19151846785226,70.77428180574556,5177.492982216142,14.079986320109438,0.0,36,0.038303693570451436,27,7.296296296296297,2.215588388855635,0.3036593223304677,Frozen,C,SUP-05,36.67,67.48,9.880140957750156,0.5355794873544941,36,365,0.922,13042.971681145136,0.0,4713.93,43.60714360705138,17.75,Low,Monitor: maintain policy and track variability,2592.66,0.0
SKU-051,WH-LIS,7017,6791,226,25375.28,355984.22000000003,4.799480495220854,9.599179206566347,0.03146374829001368,0.9677925039190537,0.49998863360502266,230.73050615595076,121.19288645690834,13811.528098495211,24.159274965800275,0.004103967168262654,48,0.013679890560875513,17,13.529411764705882,5.197567304263884,0.3841680181412436,Household,C,SUP-08,59.86,112.28,9.445430855167473,0.4937179824057583,48,165,0.925,27139.367567535595,0.0,11846.92,25.7744268021136,17.73,Low,Monitor: maintain policy and track variability,6515.81,0.0
SKU-035,WH-PORTO,30575,29149,1426,20277.72,128838.58,14.17710558904378,41.82626538987688,0.0533515731874145,0.9533605887162715,0.3389522219326575,371.9781121751026,329.3515731874145,3645.3854993160053,8.94701778385773,0.0,24,0.0027359781121751026,42,8.380952380952381,2.6682631690184793,0.3183723099397049,Frozen,B,SUP-06,9.8,14.22,48.21783229086555,0.3308068781481532,24,365,0.889,11340.834154811579,0.0,6302.92,35.342923272223025,17.7,Low,Monitor: maintain policy and track variability,3466.61,0.0
SKU-060,WH-LIS,6485,6269,216,20705.76,230260.37,4.419122898268455,8.87140902872777,0.03967168262653899,0.966692367000771,0.49813089261900395,167.14090287277702,141.91792065663475,9883.041586867306,18.75403556771546,0.0,46,0.03146374829001368,19,16.94736842105263,2.1723945879176814,0.12818477382122967,Dairy,C,SUP-04,59.13,95.86,8.81395225631236,0.5008561135833304,46,35,0.904,23973.773858124496,0.0,7933.679999999999,23.298532944146718,17.42,Low,Monitor: maintain policy and track variability,4363.52,0.0
SKU-002,WH-LIS,55791,55724,67,1181.88,451921.64,19.56833662737231,76.32147742818057,0.0013679890560875513,0.9987990894588733,0.2563935773621043,1075.4883720930231,757.5704514363885,10249.404186046511,14.102982216142271,0.23255813953488372,19,0.0,31,9.935483870967742,1.2092830898502842,0.12171355774467146,Snacks,A,SUP-07,9.53,17.64,74.91828854664145,0.2580156818415178,19,185,0.874,13565.454507140366,0.0,543.3700000000001,44.09247911359022,17.22,Low,Release cash: reduce reorder-up-to level and launch markdown/transfer actions,298.85,0.0
SKU-026,WH-LIS,25391,24462,929,70752.64,953528.76,14.38342436240007,34.73461012311901,0.04514363885088919,0.9634122326808712,0.41409488436510783,315.515731874145,243.6361149110807,11730.874911080711,9.17061559507524,0.0,22,0.008207934336525308,44,7.318181818181818,2.008965107557288,0.27451697121900825,Snacks,B,SUP-10,37.18,76.16,33.97955458943682,0.4098489433024133,22,189,0.893,27793.916471975743,0.0,36212.42,81.28368661567765,16.95,Low,Monitor: maintain policy and track variability,19916.83,0.0
SKU-044,WH-MAD,17559,17553,6,604.8,798837.03,6.753658795546369,24.020519835841313,0.0013679890560875513,0.9996582948915086,0.2811620581778231,458.7647058823529,424.03693570451435,25365.100588235295,19.205116279069767,0.20383036935704515,25,0.0,28,17.642857142857142,3.2456727398786738,0.18396525651134185,Snacks,B,SUP-04,55.29,100.8,30.21772386774573,0.2709959431792141,25,94,0.904,41768.448816191536,0.0,273.06,31.49354867413821,16.58,Low,Monitor: maintain policy and track variability,150.18,0.0
SKU-024,WH-PORTO,18611,17806,805,15351.35,152063.24,9.417672072788514,25.459644322845417,0.0506155950752394,0.9567460104239428,0.36990587744927217,253.65526675786595,168.60054719562243,2670.9899589603283,10.265212038303693,0.0,30,0.0027359781121751026,36,7.027777777777778,1.7482417471131406,0.2487616715259805,Dairy,B,SUP-10,10.53,19.07,28.644668425473853,0.3889596257636996,30,35,0.893,9048.850755607189,0.0,6874.700000000001,56.9314158182721,16.54,Low,Monitor: maintain policy and track variability,3781.09,0.0
SKU-021,WH-PORTO,30147,29135,1012,95381.0,1326516.55,17.901236858277777,41.240766073871406,0.038303693570451436,0.9664311540120079,0.43406654537436745,489.4473324213406,262.3064295485636,23845.87403556772,11.889329685362517,0.0,31,0.008207934336525308,33,6.696969696969697,2.0839393058107594,0.31117645742875594,Household,B,SUP-05,48.72,94.25,47.74525607054186,0.4305306287855234,31,170,0.922,72110.61514846078,0.0,46076.36,55.62876613461145,16.25,Low,Monitor: maintain policy and track variability,25342.0,0.0
SKU-029,WH-MAD,22425,22425,0,0.0,308792.25,10.629617996044116,30.67715458276334,0.0,1.0,0.34649947625900773,547.0095759233926,313.46785225718196,10852.669986320108,18.307742818057456,0.2079343365253078,24,0.0,29,10.206896551724139,1.1457782864819002,0.11225530509451048,Frozen,B,SUP-07,19.84,33.61,37.64773999907662,0.3408635923683493,24,365,0.874,17926.347877960325,0.0,0.0,28.453113417180795,16.21,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-057,WH-LIS,3806,3765,41,2189.4,97174.65000000001,2.22557010751598,5.20656634746922,0.013679890560875513,0.9892275354703101,0.42745447939941705,112.08344733242134,72.9343365253078,3092.382311901505,21.919603283173736,0.057455540355677154,36,0.02188782489740082,20,14.45,4.019361038510317,0.2781564732533091,Household,C,SUP-08,27.59,53.4,5.0184959376786225,0.4332735402526594,36,126,0.925,4984.570905139915,0.0,1058.21,31.42387977903267,16.19,Low,Monitor: maintain policy and track variability,582.02,0.0
SKU-008,WH-LIS,37787,37753,34,1705.1,508532.91,17.18807110848061,51.6922024623803,0.0013679890560875513,0.9991002196522614,0.3325080048773209,910.1162790697674,862.2694938440493,33383.065116279075,18.052558139534884,0.17920656634746923,24,0.0,31,16.774193548387096,3.1274023024373316,0.18644129110684093,Snacks,A,SUP-04,36.68,50.15,49.65313354751483,0.3372704201240555,24,102,0.904,43710.646524548254,0.0,457.97999999999996,15.233259984626654,15.74,Low,Monitor: maintain policy and track variability,251.89,0.0
SKU-001,WH-MAD,48700,47199,1501,54306.18,790583.25,21.45667937540168,66.62106703146375,0.04514363885088919,0.9691786447638604,0.32207048508046465,403.6128590971272,327.37756497948016,7842.197852257182,6.182735978112175,0.0,16,0.0,65,5.153846153846154,1.769805508653857,0.34339509869403195,Beverages,A,SUP-02,19.43,36.18,82.47051882260268,0.3214841662371842,16,208,0.783,25638.434891570723,0.0,25141.75,100.81143894787738,15.7,Low,Monitor: maintain policy and track variability,13827.96,0.0
SKU-011,WH-MAD,48671,46858,1813,65449.3,867341.58,23.091299048536975,66.5813953488372,0.05471956224350205,0.9627498921328923,0.3468130838585714,404.077975376197,459.3077975376197,7107.731586867305,6.198714090287278,0.0,16,0.0027359781121751026,58,7.258620689655173,1.0688630593132258,0.14725429320704772,Frozen,A,SUP-09,17.59,36.1,82.3405384409586,0.3419928971618566,16,365,0.869,23173.92113882339,0.0,33558.630000000005,122.0279029110434,15.65,Low,Monitor: maintain policy and track variability,18457.25,0.0
SKU-005,WH-PORTO,48512,48500,12,138.12,170235.0,16.043998005755757,66.36388508891929,0.0013679890560875513,0.9997526385224275,0.24175796797096508,1166.2626538987688,496.72093023255815,9330.10123119015,17.640560875512996,0.16279069767441862,24,0.0,30,7.666666666666667,2.6565901573949673,0.34651175966021314,Frozen,A,SUP-06,8.0,11.51,76.33441687849812,0.231257055155139,24,365,0.889,14656.208040671638,0.0,42.12,18.245782739303117,15.65,Low,Monitor: maintain policy and track variability,23.17,0.0
SKU-027,WH-PORTO,25080,24466,614,23135.52,340566.72,14.39102310522185,34.309165526675784,0.03556771545827633,0.975518341307815,0.419451271527798,316.32284541723664,223.48974008207935,7515.830807113543,9.133638850889191,0.0,22,0.009575923392612859,45,6.7555555555555555,2.0355427638431824,0.301313895963629,Household,B,SUP-10,23.76,37.68,40.13694239925778,0.4025064294141304,22,156,0.893,20980.382530940024,0.0,8546.88,45.31324995736495,15.45,Low,Monitor: maintain policy and track variability,4700.78,0.0
SKU-022,WH-LIS,34304,34198,106,1986.44,265718.46,17.5815577924493,46.92749658002736,0.004103967168262654,0.9969099813432836,0.3746536481541639,714.3324213406293,313.9767441860465,7836.226662106704,15.402120383036937,0.09575923392612859,23,0.006839945280437756,33,6.757575757575758,2.598440674595812,0.38452261103884217,Personal Care,B,SUP-03,10.97,18.74,45.727164323676725,0.377912654247422,23,145,0.899,11537.420830506877,0.0,823.6199999999998,33.90898087276151,15.3,Low,Monitor: maintain policy and track variability,452.99,0.0
SKU-032,WH-LIS,32177,32177,0,0.0,85269.05,18.222700310020883,44.017783857729135,0.0,1.0,0.41398495591960927,861.2134062927497,316.8919288645691,4555.818919288646,19.276251709986322,0.1600547195622435,27,0.005471956224350205,25,7.16,1.0279429296739515,0.14356744827848483,Snacks,B,SUP-09,5.29,7.94,44.02891560925029,0.3896241567957274,27,185,0.869,6288.65001646922,0.0,0.0,18.716514310738688,15.14,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-003,WH-PORTO,44677,44677,0,0.0,1212087.01,16.202142694123555,61.11764705882353,0.0,1.0,0.26509761867189646,734.0177838577291,364.7045143638851,37904.67835841313,12.12798905608755,0.17510259917920656,16,0.0,47,5.9787234042553195,1.5809925570064833,0.26443647750642246,Household,A,SUP-01,51.64,78.77,70.16432223354361,0.2542419561695015,16,189,0.918,57972.56960224308,0.0,0.0,31.97724034323513,15.1,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-017,WH-MAD,46429,44675,1754,75842.96,746966.0,18.89794506402082,63.51436388508892,0.046511627906976744,0.9622218871825798,0.29753813008678237,428.0752393980848,365.250341997264,11352.55534883721,6.71562243502052,0.0,19,0.0,58,6.068965517241379,1.8530398824114993,0.30533043517007663,Frozen,A,SUP-01,26.52,43.24,80.85676897463227,0.2830226895190018,19,365,0.918,40742.10875093771,0.0,29326.880000000005,65.79716874725551,15.1,Low,Monitor: maintain policy and track variability,16129.78,0.0
SKU-051,WH-MAD,5574,5527,47,5277.16,289725.34,3.88944776402455,7.625170998632011,0.009575923392612859,0.99156799425906,0.5100800709547805,188.58002735978113,91.03419972640219,11288.400437756498,25.275772913816688,0.01094391244870041,48,0.028727770177838577,17,12.647058823529411,4.79506486492347,0.3791446637381348,Household,C,SUP-08,59.86,112.28,9.445430855167473,0.4937179824057583,48,165,0.925,27139.367567535595,0.0,2463.7400000000002,25.6657567737366,15.07,Low,Monitor: maintain policy and track variability,1355.06,0.0
SKU-036,WH-LIS,23899,23899,0,0.0,80300.64,12.20943716411819,32.693570451436386,0.0,1.0,0.373450712036922,550.4774281805745,237.8372093023256,2785.4157865937073,16.762134062927498,0.17099863201094392,23,0.004103967168262654,30,7.266666666666667,0.9802650357071221,0.13489885812483332,Dairy,B,SUP-09,5.06,8.42,32.354326897567105,0.3676612496818016,23,35,0.869,3765.396564338859,0.0,0.0,28.828959894063026,14.99,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-046,WH-LIS,12687,12433,254,12590.78,267060.84,9.303668737242335,17.355677154582764,0.024623803009575923,0.9799795065815402,0.5360591035646052,294.88508891928865,121.87551299589603,8283.322147742818,17.41857729138167,0.0,50,0.03419972640218878,21,7.380952380952381,0.9206622874969124,0.1247348905640978,Personal Care,C,SUP-09,28.09,49.57,16.730077561072658,0.5331033757484469,50,133,0.869,23497.393934526546,0.0,5455.92,32.24078880872373,14.91,Low,Monitor: maintain policy and track variability,3000.76,0.0
SKU-039,WH-LIS,31974,31962,12,254.16,301082.04,17.520188573884898,43.74008207934337,0.0013679890560875513,0.99962469506474,0.4005522564430431,724.797537619699,349.02599179206567,8523.61904240766,16.879042407660737,0.1039671682626539,25,0.008207934336525308,29,8.03448275862069,2.638759971500272,0.3284293526759995,Household,B,SUP-06,11.76,21.18,42.28077700175257,0.4213096047149116,25,239,0.889,12430.548438515254,0.0,113.03999999999999,35.3232633347435,14.72,Low,Monitor: maintain policy and track variability,62.17,0.0
SKU-054,WH-PORTO,8483,8331,152,9606.4,275339.55,5.320771417194719,11.604651162790697,0.02188782489740082,0.9820818106801839,0.4585033485758977,204.3844049247606,68.5485636114911,6162.189808481532,17.70419972640219,0.0,48,0.02051983584131327,22,6.318181818181818,2.101844170662735,0.33266598384590046,Dairy,C,SUP-05,30.15,63.2,13.42234091621577,0.4595965646460482,48,35,0.922,19424.81177394746,0.0,5023.6,44.68209493012166,14.66,Low,Monitor: maintain policy and track variability,2762.98,0.0
SKU-058,WH-LIS,6292,6079,213,11740.56,157202.94,3.005091594674337,8.607387140902873,0.04103967168262654,0.9661474888747617,0.3491293635897871,98.25170998632011,59.099863201094394,2874.845034199727,11.496402188782492,0.0,33,0.004103967168262654,32,7.25,1.8837162994395396,0.2598229378537296,Personal Care,C,SUP-05,29.26,55.12,8.423793131951308,0.3621423224617395,33,228,0.922,8133.846172349545,0.0,5508.179999999999,54.682230913277984,14.44,Low,Monitor: maintain policy and track variability,3029.5,0.0
SKU-005,WH-LIS,57068,57068,0,0.0,200308.68,18.793199732931676,78.06839945280437,0.0,1.0,0.24072736042568613,1344.374829001368,538.688098495212,10754.998632010944,17.330889192886456,0.1381668946648427,24,0.0,31,6.838709677419355,2.7214796734319417,0.39795221639806694,Frozen,A,SUP-06,8.0,11.51,76.33441687849812,0.231257055155139,24,365,0.889,14656.208040671638,0.0,0.0,18.624705297851513,14.28,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-047,WH-PORTO,4429,4277,152,15280.56,176853.95,2.7742629746253535,6.0588235294117645,0.03283173734610123,0.9656807405734928,0.45788806377311664,120.1655266757866,100.91381668946649,7111.39586867305,20.34845417236662,0.0,46,0.017783857729138167,18,17.666666666666668,2.7224556389190906,0.15410126258032586,Frozen,C,SUP-04,59.18,100.53,6.8580466229633155,0.4724249354542265,46,365,0.904,18669.523160760575,0.0,6285.2,24.869090860076117,14.19,Low,Monitor: maintain policy and track variability,3456.86,0.0
SKU-002,WH-PORTO,47544,46218,1326,23390.64,374827.98,17.55780470883049,65.03967168262653,0.04103967168262654,0.9721100454316002,0.2699553096532704,672.0410396716826,624.2448700410397,6404.551108071136,10.379616963064295,0.03283173734610123,19,0.0,33,9.969696969696969,1.074850236220391,0.1078117258214982,Snacks,A,SUP-07,9.53,17.64,74.91828854664145,0.2580156818415178,19,185,0.874,13565.454507140366,0.0,10753.860000000002,58.52525394443878,14.0,Low,Monitor: maintain policy and track variability,5914.62,0.0
SKU-043,WH-LIS,16150,16150,0,0.0,456560.5,7.086517627176296,22.093023255813954,0.0,1.0,0.3207581662827166,403.96306429548565,109.72093023255815,12324.913091655268,18.252065663474692,0.10807113543091655,27,0.0,26,4.961538461538462,2.10676565817405,0.4246194349808163,Beverages,B,SUP-02,30.51,58.78,21.74325445164342,0.3176912966594652,27,178,0.783,17911.4407196303,0.0,0.0,37.043709485393435,13.88,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-060,WH-PORTO,5684,5634,50,4793.0,206936.82,3.9802950545184372,7.775649794801642,0.012311901504787962,0.9912033779028853,0.511892273900946,187.45554035567716,128.3844049247606,11084.24610123119,24.609630642954855,0.006839945280437756,46,0.038303693570451436,17,16.764705882352942,3.211880519351278,0.19158585554025165,Dairy,C,SUP-04,59.13,95.86,8.81395225631236,0.5008561135833304,46,35,0.904,23973.773858124496,0.0,1836.4999999999998,18.66945375536315,13.78,Low,Monitor: maintain policy and track variability,1010.08,0.0
SKU-007,WH-PORTO,50082,48598,1484,19262.32,251251.66,20.044835059230802,68.51162790697674,0.03967168262653899,0.9703685955033745,0.29257566447621336,380.6689466484268,328.17236662106706,2973.0244733242134,5.587852257181942,0.0,15,0.0,75,5.0,1.6023631197601773,0.32047262395203546,Beverages,A,SUP-02,7.81,12.98,79.13337884258445,0.2866425029194153,15,112,0.783,9270.475331408767,0.0,7672.280000000002,84.51045803839926,13.74,Low,Monitor: maintain policy and track variability,4219.75,0.0
SKU-030,WH-MAD,29665,28896,769,85251.34,1471095.36,17.202098748059953,40.58139534883721,0.027359781121751026,0.9740771953480533,0.4238912585481822,368.7920656634747,277.46374829001365,22109.08433652531,9.350889192886457,0.0013679890560875513,21,0.01094391244870041,45,7.111111111111111,2.0138409955990952,0.2831963900061228,Dairy,B,SUP-03,59.95,110.86,49.91103973512719,0.4173793159321876,21,35,0.899,62835.503474538375,0.0,39149.79,66.53805004351435,13.72,Low,Monitor: maintain policy and track variability,21532.38,0.0
SKU-015,WH-LIS,37834,37254,580,48882.4,1620549.0,13.024879072072768,51.75649794801642,0.016415868673050615,0.9846698736586139,0.25165688538576925,586.6306429548564,343.83720930232556,23922.797619699042,11.381108071135431,0.057455540355677154,18,0.0,46,6.782608695652174,2.6742645383835986,0.3942825921975818,Household,A,SUP-03,40.78,84.28,50.8975988200791,0.2475882929502399,18,173,0.899,37360.87343789086,0.0,25230.0,67.74078123143806,13.65,Low,Monitor: maintain policy and track variability,13876.5,0.0
SKU-020,WH-PORTO,53310,51663,1647,97354.17,1216663.65,16.03152533435983,72.92749658002737,0.047879616963064295,0.9691052335396736,0.21982826898174893,532.2407660738714,502.6333789329685,18926.481641586866,7.321969904240766,0.0027359781121751026,15,0.0,50,7.12,1.598979266243797,0.2245757396409827,Snacks,A,SUP-05,35.56,59.11,84.37522240055739,0.210854729631409,15,105,0.922,45005.74362845731,0.0,38786.85,64.28366735244883,13.42,Low,Monitor: maintain policy and track variability,21332.77,0.0
SKU-052,WH-LIS,4476,4428,48,3022.08,105342.12,2.9351248575915188,6.123119015047879,0.012311901504787962,0.9892761394101877,0.47935126695697056,130.296853625171,46.44322845417236,5103.727756497949,21.393625170998632,0.0,45,0.024623803009575923,18,8.055555555555555,2.6892426710490165,0.33383702123367104,Personal Care,C,SUP-06,39.17,62.96,6.007500032716504,0.4633199791250408,45,171,0.889,10589.119932667745,0.0,1141.92,20.640231028365655,13.32,Low,Monitor: maintain policy and track variability,628.06,0.0
SKU-058,WH-PORTO,5413,5406,7,385.84,139799.16,2.7218401991435375,7.404924760601915,0.0013679890560875513,0.9987068169222243,0.36757162120338555,157.94801641586866,58.545827633378934,4621.558960328318,21.733543091655267,0.11080711354309165,33,0.005471956224350205,21,7.9523809523809526,1.909874092085404,0.24016380798678733,Personal Care,C,SUP-05,29.26,55.12,8.423793131951308,0.3621423224617395,33,228,0.922,8133.846172349545,0.0,181.01999999999998,30.249351182153607,13.12,Low,Monitor: maintain policy and track variability,99.56,0.0
SKU-025,WH-MAD,25883,25883,0,0.0,357703.06,15.382008575216418,35.40766073871409,0.0,1.0,0.43442600426856237,630.109439124487,171.40082079343367,10989.108618331054,18.044035567715458,0.057455540355677154,29,0.01094391244870041,25,4.96,1.9891371663780926,0.40103571902784124,Beverages,B,SUP-02,17.44,31.26,44.026525282552896,0.4090229677966172,29,175,0.783,22266.855426903956,0.0,0.0,32.55068927094883,13.12,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-050,WH-LIS,7761,7673,88,3509.44,109340.25,5.1708812817681995,10.616963064295486,0.012311901504787962,0.9886612549929132,0.48703958471492764,160.6484268125855,65.16279069767442,4117.419179206567,15.448358413132695,0.0,32,0.027359781121751026,27,6.296296296296297,1.8147857431243208,0.2882306768491568,Snacks,C,SUP-01,25.63,39.88,10.220471351142717,0.4975800627207872,32,141,0.918,8382.42178335321,0.0,1254.0000000000002,26.55553035556366,13.08,Low,Monitor: maintain policy and track variability,689.7,0.0
