product_id,warehouse_id,demand_qty,fulfilled_qty,lost_sales_qty,lost_revenue,gross_margin,demand_std,demand_mean,stockout_day_rate,service_level,demand_cv,avg_on_hand_qty,avg_in_transit_qty,avg_inventory_value,avg_days_of_supply,excess_inventory_rate,policy_target_cover_days,slow_moving_rate,po_count,avg_lead_time,std_lead_time,lead_time_cv,category,abc_class,supplier_id,unit_cost,unit_price,mean_daily_demand,demand_volatility,target_cover_days,shelf_life_days,otif_rate,target_inventory_value,excess_inventory_value,lost_margin_value,inventory_turnover_proxy,risk_score,risk_tier,recommended_action,estimated_margin_recovery_12m,estimated_wc_release_12m
SKU-033,WH-PORTO,26783,26783,0,0.0,396388.4,14.722485674340463,36.63885088919289,0.0,1.0,0.4018271675295104,521.0902872777018,260.0807113543092,19728.47827633379,14.393105335157319,0.09986320109439124,21,0.009575923392612859,36,7.111111111111111,1.7530019603571108,0.24651590067521872,Household,B,SUP-05,37.86,52.66,42.038632758054845,0.3919809394562608,21,196,0.922,33423.23536061908,0.0,0.0,20.092193348511127,13.01,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-047,WH-LIS,5034,4928,106,10656.18,203772.8,3.3673647115419265,6.886456908344734,0.02188782489740082,0.9789431863329361,0.48898363212895274,151.7264021887825,117.83310533515731,8979.168481532148,21.759274965800273,0.0,46,0.023255813953488372,17,18.058823529411764,2.9679662278084913,0.16434992140959073,Frozen,C,SUP-04,59.18,100.53,6.8580466229633155,0.4724249354542265,46,365,0.904,18669.523160760575,0.0,4383.1,22.6939499374701,12.98,Low,Monitor: maintain policy and track variability,2410.71,0.0
SKU-052,WH-PORTO,3806,3806,0,0.0,90544.74,2.4122428833196365,5.20656634746922,0.0,1.0,0.46330781600279936,141.44733242134063,40.522571819425444,5540.492010943913,27.306963064295484,0.04240766073871409,45,0.03146374829001368,16,7.8125,2.1045585443666486,0.269383493678931,Personal Care,C,SUP-06,39.17,62.96,6.007500032716504,0.4633199791250408,45,171,0.889,10589.119932667745,0.0,0.0,16.34236450863039,12.94,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-036,WH-MAD,18885,18392,493,4151.06,61797.12,9.339485427160882,25.834473324213405,0.04103967168262654,0.9738946253640456,0.3615125150783482,199.00683994528043,171.03009575923392,1006.974610123119,7.790355677154583,0.0,23,0.0013679890560875513,48,6.875,1.0644147328012026,0.15482396113472038,Dairy,B,SUP-09,5.06,8.42,32.354326897567105,0.3676612496818016,23,35,0.869,3765.396564338859,0.0,1656.4800000000002,61.36909449230731,12.8,Low,Monitor: maintain policy and track variability,911.06,0.0
SKU-053,WH-PORTO,6293,6265,28,1889.44,193024.65,4.4160516622648505,8.60875512995896,0.004103967168262654,0.9955506117908788,0.512972153998984,164.8467852257182,60.67852257181943,6044.931614227085,19.363529411764706,0.0027359781121751026,36,0.03556771545827633,22,7.136363636363637,2.030609914133343,0.28454406440085056,Frozen,C,SUP-05,36.67,67.48,9.880140957750156,0.5355794873544941,36,365,0.922,13042.971681145136,0.0,862.6800000000001,31.931651558423862,12.68,Low,Monitor: maintain policy and track variability,474.47,0.0
SKU-056,WH-PORTO,6170,6157,13,157.04000000000002,34663.909999999996,3.7174452530185147,8.440492476060191,0.0027359781121751026,0.9978930307941654,0.44042989950673167,188.96853625171,44.59917920656635,1218.8470588235293,22.598030095759235,0.023255813953488372,38,0.016415868673050615,20,5.25,2.2213082915965963,0.42310634125649454,Snacks,C,SUP-01,6.45,12.08,9.68854923542876,0.446126094497482,38,152,0.918,2374.663417603589,0.0,73.19,28.439917665682128,12.58,Low,Monitor: maintain policy and track variability,40.25,0.0
SKU-023,WH-LIS,31125,31125,0,0.0,507960.0,17.95329660597656,42.578659370725035,0.0,1.0,0.4216501146656664,771.938440492476,270.8659370725034,16766.502927496582,18.670670314637484,0.08618331053351573,29,0.009575923392612859,25,6.44,1.6093476939431082,0.24989871023961305,Frozen,B,SUP-01,21.72,38.04,40.57230036367836,0.4332696039076356,29,365,0.918,25555.680553073726,0.0,0.0,30.29612091421642,12.47,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-014,WH-MAD,30044,30044,0,0.0,833420.5599999999,8.676350314261231,41.099863201094394,0.0,1.0,0.21110411661978964,619.1080711354309,703.6703146374829,19724.78314637483,15.203351573187414,0.17236662106703146,20,0.0,38,17.07894736842105,2.453696372627824,0.14366789238806982,Snacks,A,SUP-04,31.86,59.6,51.47538761480629,0.2024097770237085,20,197,0.904,32800.116988154565,0.0,0.0,42.25245741944556,12.41,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-001,WH-PORTO,51302,50266,1036,37482.48,841955.5,23.574660303736234,70.18057455540355,0.028727770177838577,0.9798058555222019,0.3359143246273281,434.46648426812584,316.608755129959,8441.683789329685,6.1148426812585495,0.0,16,0.0,72,4.666666666666667,1.609828964758259,0.3449633495910555,Beverages,A,SUP-02,19.43,36.18,82.47051882260268,0.3214841662371842,16,208,0.783,25638.434891570723,0.0,17353.0,99.73786284961709,12.3,Low,Monitor: maintain policy and track variability,9544.15,0.0
SKU-029,WH-PORTO,24245,24245,0,0.0,333853.65,11.50911722278444,33.16689466484268,0.0,1.0,0.34700617405054346,558.3502051983584,329.08481532147744,11077.668071135431,17.197619699042406,0.1491108071135431,24,0.0013679890560875513,30,9.966666666666667,0.9278574999588488,0.09309607022998483,Frozen,B,SUP-07,19.84,33.61,37.64773999907662,0.3408635923683493,24,365,0.874,17926.347877960325,0.0,0.0,30.137538681981912,12.29,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-017,WH-LIS,60379,58763,1616,69875.84,982517.36,25.422828606997104,82.59781121751026,0.03283173734610123,0.9732357276536544,0.3077905846687571,613.686730506156,459.08481532147744,16274.972093023256,7.469288645690835,0.0,19,0.0,56,5.785714285714286,1.785948036648992,0.30868237670476406,Frozen,A,SUP-01,26.52,43.24,80.85676897463227,0.2830226895190018,19,365,0.918,40742.10875093771,0.0,27019.520000000004,60.36983377815959,12.28,Low,Monitor: maintain policy and track variability,14860.74,0.0
SKU-041,WH-LIS,34193,34193,0,0.0,236957.49,16.097187985787805,46.775649794801645,0.0,1.0,0.344136063451902,832.0861833105336,320.74281805745557,6290.571545827633,18.130670314637484,0.09986320109439124,27,0.0013679890560875513,27,6.962962962962963,2.1390415085964496,0.30720276985161776,Frozen,B,SUP-10,7.56,14.49,45.1720919264514,0.3396491226508702,27,365,0.893,9220.52740402726,0.0,0.0,37.66867418544306,12.15,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-006,WH-PORTO,56753,56720,33,3039.96,2136642.4,21.437674332324775,77.6374829001368,0.0013679890560875513,0.9994185329409899,0.2761253138500063,908.4035567715458,578.6511627906976,49462.57366621067,11.884350205198357,0.11491108071135431,17,0.0013679890560875513,45,7.488888888888889,2.051853067376173,0.27398631463480055,Dairy,A,SUP-03,54.45,92.12,88.61293698064758,0.2563914553644441,17,35,0.899,82024.56511613644,0.0,1243.1100000000001,43.19715375950206,12.1,Low,Monitor: maintain policy and track variability,683.71,0.0
SKU-022,WH-MAD,26771,26294,477,8938.98,204304.38,14.266148843667516,36.62243502051984,0.023255813953488372,0.9821822120951776,0.38954670369881417,360.4829001367989,247.78112175102598,3954.4974145006836,9.948686730506155,0.0,23,0.006839945280437756,42,6.976190476190476,2.1355081104184976,0.30611379057193483,Personal Care,B,SUP-03,10.97,18.74,45.727164323676725,0.377912654247422,23,145,0.899,11537.420830506877,0.0,3706.289999999999,51.66380416657741,12.07,Low,Monitor: maintain policy and track variability,2038.46,0.0
SKU-050,WH-PORTO,6506,6496,10,398.8,92568.0,4.317487534596643,8.900136798905608,0.0027359781121751026,0.9984629572702121,0.48510350258071727,168.0013679890561,48.198358413132695,4305.875061559507,19.02979480164159,0.02051983584131327,32,0.02188782489740082,24,5.541666666666667,1.7189270330434436,0.31018232175220034,Snacks,C,SUP-01,25.63,39.88,10.220471351142717,0.4975800627207872,32,141,0.918,8382.42178335321,0.0,142.50000000000003,21.49806919071953,12.02,Low,Monitor: maintain policy and track variability,78.38,0.0
SKU-021,WH-MAD,27122,26742,380,35815.0,1217563.26,16.03178798860956,37.102599179206564,0.017783857729138167,0.9859892338323133,0.4320933935430126,479.33515731874144,242.68946648426814,23353.208864569082,12.717523939808482,0.0,31,0.015047879616963064,31,6.741935483870968,1.879144165757094,0.27872473271995174,Household,B,SUP-05,48.72,94.25,47.74525607054186,0.4305306287855234,31,170,0.922,72110.61514846078,0.0,17301.4,52.13687194170807,11.99,Low,Monitor: maintain policy and track variability,9515.77,0.0
SKU-026,WH-PORTO,21323,21323,0,0.0,831170.54,12.358290756060638,29.169630642954857,0.0,1.0,0.42366977173382386,424.5020519835841,199.7797537619699,15782.986292749658,14.447920656634746,0.08071135430916553,22,0.008207934336525308,34,6.911764705882353,1.6398013009494061,0.23724784779693533,Snacks,B,SUP-10,37.18,76.16,33.97955458943682,0.4098489433024133,22,189,0.893,27793.916471975743,0.0,0.0,52.662438183946264,11.81,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-011,WH-LIS,62864,62573,291,10505.1,1158226.23,30.293179180022285,85.99726402188783,0.006839945280437756,0.9953709595316874,0.35225747614845204,867.7948016415869,617.2612859097127,15264.510560875515,10.388837209302325,0.09302325581395349,16,0.0,44,7.25,1.1837072233866255,0.1632699618464311,Frozen,A,SUP-09,17.59,36.1,82.3405384409586,0.3419928971618566,16,365,0.869,23173.92113882339,0.0,5386.410000000001,75.87706303329836,11.68,Low,Monitor: maintain policy and track variability,2962.53,0.0
SKU-056,WH-LIS,7178,7155,23,277.84000000000003,40282.65,4.636981209572349,9.819425444596444,0.005471956224350205,0.9967957648370019,0.47222530846996197,185.56908344733242,56.51983584131327,1196.920588235294,18.857756497948017,0.0,38,0.019151846785225718,22,5.818181818181818,2.061815280543398,0.35437450134339654,Snacks,C,SUP-01,6.45,12.08,9.68854923542876,0.446126094497482,38,152,0.918,2374.663417603589,0.0,129.49,33.65524028573325,11.4,Low,Monitor: maintain policy and track variability,71.22,0.0
SKU-024,WH-LIS,21080,20777,303,5778.21,177435.58,11.319375309919598,28.837209302325583,0.019151846785225718,0.9856261859582542,0.3925267244568893,319.42544459644324,176.05745554035568,3363.549931600547,11.017264021887824,0.0,30,0.008207934336525308,36,6.333333333333333,1.942016624910449,0.30663420393322877,Dairy,B,SUP-10,10.53,19.07,28.644668425473853,0.3889596257636996,30,35,0.893,9048.850755607189,0.0,2587.6200000000003,52.75247390650959,11.37,Low,Monitor: maintain policy and track variability,1423.19,0.0
SKU-033,WH-MAD,24758,24313,445,23433.7,359832.4,12.664987472905297,33.8686730506156,0.025991792065663474,0.9820260117941676,0.3739440117414077,293.4733242134063,236.5253077975376,11110.900054719563,8.821299589603283,0.0,21,0.004103967168262654,47,7.191489361702128,1.714874794166319,0.2384589210822988,Household,B,SUP-05,37.86,52.66,42.038632758054845,0.3919809394562608,21,196,0.922,33423.23536061908,0.0,6585.999999999999,32.38553116560116,11.17,Low,Monitor: maintain policy and track variability,3622.3,0.0
SKU-008,WH-MAD,29792,29660,132,6619.8,399520.2,14.162035312603074,40.75512995896033,0.008207934336525308,0.9955692803437164,0.3474908637725848,598.2708618331053,694.6060191518468,21944.575212038304,15.25064295485636,0.07250341997264022,24,0.004103967168262654,33,17.242424242424242,2.9158007372579386,0.16910619390072404,Snacks,A,SUP-04,36.68,50.15,49.65313354751483,0.3372704201240555,24,102,0.904,43710.646524548254,0.0,1778.04,18.205875308118618,11.09,Low,Monitor: maintain policy and track variability,977.92,0.0
SKU-023,WH-PORTO,25388,25388,0,0.0,414332.16,15.225965102583785,34.73050615595075,0.0,1.0,0.43840320190596926,653.313269493844,209.58823529411765,14189.964213406292,18.642886456908347,0.058823529411764705,29,0.006839945280437756,25,6.08,1.705872210923198,0.28057108732289443,Frozen,B,SUP-01,21.72,38.04,40.57230036367836,0.4332696039076356,29,365,0.918,25555.680553073726,0.0,0.0,29.19895735949427,11.08,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-010,WH-LIS,52174,52174,0,0.0,1052349.58,16.74126413549167,71.3734610123119,0.0,1.0,0.23455867066056674,1128.3871409028727,322.109439124487,52819.802065663476,15.889589603283175,0.1094391244870041,23,0.0,32,4.5,1.3912166872805047,0.30915926384011216,Personal Care,A,SUP-02,46.81,66.98,69.93162645925722,0.2278097432526314,23,173,0.783,75290.4869948301,0.0,0.0,19.923391206422185,11.06,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-016,WH-MAD,42516,41538,978,107315.94,2224359.9,15.407565839431445,58.16142270861833,0.028727770177838577,0.9769968952864804,0.2649104014635522,455.015047879617,288.9466484268126,25562.74538987688,7.830424076607387,0.0,19,0.0,54,5.148148148148148,1.675657093387292,0.3254873490752294,Personal Care,A,SUP-02,56.18,109.73,73.52888002564883,0.2512494342837716,19,106,0.783,78486.19711697807,0.0,52371.9,87.0156888892251,11.0,Low,Monitor: maintain policy and track variability,28804.54,0.0
SKU-023,WH-MAD,22963,22963,0,0.0,374756.16,13.869906021653179,31.41313269493844,0.0,1.0,0.4415320864794876,594.5102599179206,176.38030095759234,12912.762845417237,18.49047879616963,0.058823529411764705,29,0.009575923392612859,25,5.64,1.4106735979665883,0.2501194322635795,Frozen,B,SUP-01,21.72,38.04,40.57230036367836,0.4332696039076356,29,365,0.918,25555.680553073726,0.0,0.0,29.02215153227271,10.99,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-037,WH-PORTO,24686,24531,155,9715.4,588744.0,12.417033698059335,33.77017783857729,0.006839945280437756,0.9937211374868347,0.36769228037273655,610.4172366621067,242.55266757865937,23610.938714090287,17.888809849521202,0.030095759233926128,30,0.0,26,7.5,3.023243291566195,0.40309910554215933,Beverages,B,SUP-06,38.68,62.68,39.57299169563095,0.3598288767199359,30,228,0.889,45920.49956361015,0.0,3720.0,24.935222065044606,10.9,Low,Monitor: maintain policy and track variability,2046.0,0.0
SKU-031,WH-MAD,24913,24571,342,1573.2,31696.59,13.482014301663833,34.080711354309166,0.015047879616963064,0.9862722273511821,0.39559075400458643,638.8057455540355,558.0725034199727,2114.447017783858,18.669794801641586,0.03556771545827633,31,0.004103967168262654,25,16.84,2.896549671592047,0.17200413726793629,Beverages,B,SUP-04,3.31,4.6,43.30303822076656,0.381253807865498,31,217,0.904,4443.324751832856,0.0,441.17999999999984,14.990486748266243,10.9,Low,Monitor: maintain policy and track variability,242.65,0.0
SKU-055,WH-MAD,8385,8385,0,0.0,45195.15,5.296951520160431,11.470588235294118,0.0,1.0,0.4617855171421914,238.76333789329686,63.81532147742818,1203.3672229822162,20.40358413132695,0.013679890560875513,35,0.02051983584131327,21,5.714285714285714,1.927248223318863,0.337268439080801,Beverages,C,SUP-01,5.04,10.43,14.793831898459976,0.4582431232169418,35,100,0.918,2609.6319468883394,0.0,0.0,37.55723866900429,10.83,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-039,WH-PORTO,26610,26464,146,3092.2799999999997,249290.88,15.36620364243397,36.40218878248974,0.005471956224350205,0.9945133408493048,0.4221230688695691,536.6689466484269,298.5581395348837,6311.226812585499,14.691682626538988,0.03419972640218878,25,0.006839945280437756,31,8.387096774193548,2.4314250876778516,0.28990068353082077,Household,B,SUP-06,11.76,21.18,42.28077700175257,0.4213096047149116,25,239,0.889,12430.548438515254,0.0,1375.32,39.499591347735745,10.76,Low,Monitor: maintain policy and track variability,756.43,0.0
SKU-048,WH-PORTO,11929,11683,246,2036.8799999999999,29207.5,7.362505272890085,16.318741450068398,0.023255813953488372,0.9793779864196496,0.4511686943149177,262.593707250342,108.22435020519836,1517.7916279069766,16.14238030095759,0.0,45,0.006839945280437756,23,6.956521739130435,1.0650762187649556,0.15310470644746238,Dairy,C,SUP-09,5.78,8.28,18.87052500829833,0.4431755853266835,45,35,0.869,4908.223554658395,0.0,614.9999999999998,19.2434188349536,10.76,Low,Monitor: maintain policy and track variability,338.25,0.0
SKU-041,WH-PORTO,28199,28199,0,0.0,195419.07,13.660689339177601,38.57592339261286,0.0,1.0,0.3541247528968696,708.6429548563611,251.25034199726403,5357.340738714091,18.159466484268126,0.08755129958960328,27,0.0013679890560875513,27,6.444444444444445,1.6486202467362572,0.2558203831142468,Frozen,B,SUP-10,7.56,14.49,45.1720919264514,0.3396491226508702,27,365,0.893,9220.52740402726,0.0,0.0,36.47687902093492,10.76,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-015,WH-MAD,29669,29669,0,0.0,1290601.5,10.451796327624683,40.58686730506156,0.0,1.0,0.2575167048263724,505.19835841313267,253.22571819425445,20601.98905608755,12.536320109439124,0.09575923392612859,18,0.0,45,6.2444444444444445,1.9674112612026673,0.3150658603349467,Household,A,SUP-03,40.78,84.28,50.8975988200791,0.2475882929502399,18,173,0.899,37360.87343789086,0.0,0.0,62.644509541599255,10.59,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-020,WH-MAD,48784,48577,207,12235.77,1143988.35,14.837293063294789,66.7359781121751,0.006839945280437756,0.9957568055100032,0.22232824756617928,651.7523939808482,496.17099863201094,23176.31512995896,9.78358413132695,0.07797537619699042,15,0.0,54,7.462962962962963,2.043978390047149,0.27388296045296784,Snacks,A,SUP-05,35.56,59.11,84.37522240055739,0.210854729631409,15,105,0.922,45005.74362845731,0.0,4874.849999999999,49.36023451464115,10.34,Low,Monitor: maintain policy and track variability,2681.17,0.0
SKU-046,WH-PORTO,10601,10601,0,0.0,227709.48,7.608281980033665,14.502051983584131,0.0,1.0,0.524634857787436,391.9247606019152,102.83173734610124,11009.166525307799,27.133693570451435,0.006839945280437756,50,0.03419972640218878,15,7.066666666666666,1.162919151265879,0.16456403083951118,Personal Care,C,SUP-09,28.09,49.57,16.730077561072658,0.5331033757484469,50,133,0.869,23497.393934526546,0.0,0.0,20.683625729208742,10.33,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-010,WH-MAD,40976,40181,795,53249.1,810450.77,13.400562818762618,56.054719562243505,0.03146374829001368,0.980598399062866,0.23906216859906954,503.98358413132695,285.608755129959,23591.471573187413,9.099726402188782,0.0,23,0.0,42,5.238095238095238,1.375916968026632,0.26267505753235704,Personal Care,A,SUP-02,46.81,66.98,69.93162645925722,0.2278097432526314,23,173,0.783,75290.4869948301,0.0,16035.150000000001,34.35354880197925,10.32,Low,Monitor: maintain policy and track variability,8819.33,0.0
SKU-055,WH-LIS,11197,11091,106,1105.58,59780.49,6.757276074066956,15.317373461012313,0.009575923392612859,0.9905331785299634,0.44115109494890997,239.8344733242134,88.06839945280437,1208.7657455540357,15.975088919288646,0.0,35,0.015047879616963064,26,5.923076923076923,1.647375535160746,0.278128337105061,Beverages,C,SUP-01,5.04,10.43,14.793831898459976,0.4582431232169418,35,100,0.918,2609.6319468883394,0.0,571.3399999999999,49.45581078871466,10.3,Low,Monitor: maintain policy and track variability,314.24,0.0
SKU-056,WH-MAD,5711,5711,0,0.0,32152.93,3.2669629425017748,7.812585499316006,0.0,1.0,0.4181666802606894,179.02462380300958,44.952120383036934,1154.7088235294118,23.292722298221612,0.036935704514363885,38,0.009575923392612859,19,5.842105263157895,1.803181074740996,0.30865261639710745,Snacks,C,SUP-01,6.45,12.08,9.68854923542876,0.446126094497482,38,152,0.918,2374.663417603589,0.0,0.0,27.845054393646475,10.08,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-021,WH-LIS,34588,34588,0,0.0,1574791.64,21.261000464094256,47.316005471956224,0.0,1.0,0.4493405614448046,936.3679890560876,341.469220246238,45619.84842681258,19.289917920656634,0.049247606019151846,31,0.009575923392612859,23,7.173913043478261,1.5855074872402406,0.22101013458500324,Household,B,SUP-05,48.72,94.25,47.74525607054186,0.4305306287855234,31,170,0.922,72110.61514846078,0.0,0.0,34.51987883139114,10.06,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-035,WH-MAD,28039,27959,80,1137.6,123578.78,13.307831210638192,38.35704514363885,0.005471956224350205,0.9971468311994008,0.34694620403639637,532.6538987688099,321.55403556771546,5220.0082079343365,13.95860465116279,0.03556771545827633,24,0.0013679890560875513,33,8.606060606060606,2.9255276654327034,0.33993807380027896,Frozen,B,SUP-06,9.8,14.22,48.21783229086555,0.3308068781481532,24,365,0.889,11340.834154811579,0.0,353.6,23.674058560322194,9.89,Low,Monitor: maintain policy and track variability,194.48,0.0
SKU-055,WH-PORTO,9494,9493,1,10.43,51167.27,5.875755759362371,12.987688098495212,0.0013679890560875513,0.9998946703180956,0.4524096755944695,255.98632010943913,80.57865937072503,1290.1710533515732,20.009001367989057,0.01094391244870041,35,0.02188782489740082,22,6.409090909090909,1.6521008532886934,0.2577746012223493,Beverages,C,SUP-01,5.04,10.43,14.793831898459976,0.4582431232169418,35,100,0.918,2609.6319468883394,0.0,5.39,39.65929158546766,9.84,Low,Monitor: maintain policy and track variability,2.96,0.0
SKU-033,WH-LIS,31691,31346,345,18167.7,463920.8,17.313346707506998,43.35294117647059,0.015047879616963064,0.9891136284749613,0.3993580651663758,430.81668946648426,312.8030095759234,16310.719863201095,10.112421340629275,0.0,21,0.008207934336525308,44,7.295454545454546,1.8373330704690765,0.2518462775720852,Household,B,SUP-05,37.86,52.66,42.038632758054845,0.3919809394562608,21,196,0.922,33423.23536061908,0.0,5105.999999999999,28.44269314235848,9.77,Low,Monitor: maintain policy and track variability,2808.3,0.0
SKU-054,WH-MAD,8000,8000,0,0.0,264400.0,4.826397222693999,10.943912448700411,0.0,1.0,0.44101204622366413,309.3201094391245,78.4281805745554,9326.001299589603,29.10577291381669,0.047879616963064295,48,0.015047879616963064,15,7.2,1.207121724244435,0.1676557950339493,Dairy,C,SUP-05,30.15,63.2,13.42234091621577,0.4595965646460482,48,35,0.922,19424.81177394746,0.0,0.0,28.350843143420438,9.69,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-058,WH-MAD,4893,4893,0,0.0,126532.98,2.473796865759898,6.693570451436388,0.0,1.0,0.3695780725261569,135.7387140902873,43.132694938440494,3971.7147742818056,20.35392612859097,0.04103967168262654,33,0.004103967168262654,22,6.590909090909091,2.3229515483763095,0.3524478211329573,Personal Care,C,SUP-05,29.26,55.12,8.423793131951308,0.3621423224617395,33,228,0.922,8133.846172349545,0.0,0.0,31.858526402586552,9.67,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-035,WH-LIS,36613,36192,421,5986.62,159968.64,16.849518120479843,50.086183310533514,0.01094391244870041,0.9885013519788053,0.3364105029926738,621.9945280437756,376.4719562243502,6095.546374829002,12.698536251709985,0.013679890560875513,24,0.0,37,7.594594594594595,2.743269131078015,0.36121337313126883,Frozen,B,SUP-06,9.8,14.22,48.21783229086555,0.3308068781481532,24,365,0.889,11340.834154811579,0.0,1860.82,26.243527677941355,9.64,Low,Monitor: maintain policy and track variability,1023.45,0.0
SKU-018,WH-PORTO,34723,34723,0,0.0,588554.85,15.675858310730096,47.500683994528046,0.0,1.0,0.3300133175458255,731.781121751026,475.6265389876881,26988.087770177837,15.107660738714092,0.09986320109439124,22,0.0027359781121751026,34,10.029411764705882,1.3139183618762544,0.13100652288502243,Dairy,A,SUP-07,36.88,53.83,56.15278033281111,0.3188166897820647,22,35,0.874,45560.11985082963,0.0,0.0,21.807949307559323,9.56,Low,Monitor: maintain policy and track variability,0.0,0.0
