product_id,warehouse_id,demand_qty,fulfilled_qty,lost_sales_qty,lost_revenue,gross_margin,demand_std,demand_mean,stockout_day_rate,service_level,demand_cv,avg_on_hand_qty,avg_in_transit_qty,avg_inventory_value,avg_days_of_supply,excess_inventory_rate,policy_target_cover_days,slow_moving_rate,po_count,avg_lead_time,std_lead_time,lead_time_cv,category,abc_class,supplier_id,unit_cost,unit_price,mean_daily_demand,demand_volatility,target_cover_days,shelf_life_days,otif_rate,target_inventory_value,excess_inventory_value,lost_margin_value,inventory_turnover_proxy,risk_score,risk_tier,recommended_action,estimated_margin_recovery_12m,estimated_wc_release_12m
SKU-045,WH-MAD,8221,8217,4,326.48,349222.5,5.6807385631373775,11.246238030095759,0.0013679890560875513,0.9995134411872035,0.5051234508762222,263.92612859097125,78.89466484268125,10324.790150478795,23.868714090287277,0.0,45,0.028727770177838577,17,7.294117647058823,1.3117119482928095,0.17983147678207873,Household,C,SUP-09,39.12,81.62,13.97715787336605,0.5257583664247232,45,225,0.869,24605.38872027359,0.0,170.00000000000003,33.82368986780863,9.52,Low,Monitor: maintain policy and track variability,93.5,0.0
SKU-045,WH-LIS,10189,10158,31,2530.2200000000003,431715.0,7.188101833972834,13.93844049247606,0.005471956224350205,0.9969575031897144,0.51570344887959,274.66757865937075,91.94801641586868,10744.995677154582,19.40435020519836,0.0,45,0.03146374829001368,20,6.8,0.5231483637805971,0.07693358290891135,Household,C,SUP-09,39.12,81.62,13.97715787336605,0.5257583664247232,45,225,0.869,24605.38872027359,0.0,1317.5000000000002,40.17823859323542,9.4,Low,Monitor: maintain policy and track variability,724.63,0.0
SKU-046,WH-MAD,9913,9892,21,1040.97,212480.16,7.025788215876193,13.560875512995896,0.0027359781121751026,0.9978815696560073,0.5180925235353069,364.6949384404925,98.55266757865937,10244.280820793434,27.478686730506155,0.0013679890560875513,50,0.024623803009575923,15,7.4,1.121223821162776,0.15151673258956433,Personal Care,C,SUP-09,28.09,49.57,16.730077561072658,0.5331033757484469,50,133,0.869,23497.393934526546,0.0,451.08,20.74134472853538,9.24,Low,Monitor: maintain policy and track variability,248.09,0.0
SKU-042,WH-PORTO,13424,13248,176,7740.48,170369.28,6.665717502033396,18.36388508891929,0.023255813953488372,0.9868891537544696,0.36297970008837993,202.59507523939808,126.43638850889192,6304.758741450068,11.014172366621066,0.0,32,0.004103967168262654,34,7.205882352941177,1.122211338728162,0.15573545108880615,Dairy,B,SUP-09,31.12,43.98,21.339472669228368,0.3480395084803173,32,35,0.869,21250.70046292438,0.0,2263.359999999999,27.022331382789087,9.22,Low,Monitor: maintain policy and track variability,1244.85,0.0
SKU-028,WH-LIS,31075,30699,376,19213.600000000002,818128.35,18.09255780741192,42.510259917920656,0.017783857729138167,0.9879002413515687,0.42560449741651213,495.76333789329686,276.781121751026,12121.413611491107,11.667099863201093,0.0,33,0.008207934336525308,33,6.787878787878788,0.96038975673863,0.14148599094810174,Personal Care,B,SUP-09,24.45,51.1,41.89057126032134,0.4060602987818784,33,218,0.869,33799.40742139027,0.0,10020.400000000001,67.49446691798504,9.17,Low,Monitor: maintain policy and track variability,5511.22,0.0
SKU-006,WH-MAD,51974,51278,696,64115.520000000004,1931642.26,19.56134397385446,71.0998632010944,0.017783857729138167,0.9866086889598645,0.27512491716796106,625.5280437756498,481.2476060191519,34060.00198358413,8.92344733242134,0.006839945280437756,17,0.0,54,6.907407407407407,2.174192702213672,0.31476248235801146,Dairy,A,SUP-03,54.45,92.12,88.61293698064758,0.2563914553644441,17,35,0.899,82024.56511613644,0.0,26218.32,56.712922710074764,9.13,Low,Monitor: maintain policy and track variability,14420.08,0.0
SKU-027,WH-MAD,24232,24085,147,5538.96,335263.2,12.929140227272345,33.149110807113544,0.008207934336525308,0.9939336414658303,0.39002977493133395,362.01641586867305,230.84131326949384,8601.510041039672,11.394021887824898,0.005471956224350205,22,0.005471956224350205,41,7.048780487804878,2.097036236122246,0.29750341066094144,Household,B,SUP-10,23.76,37.68,40.13694239925778,0.4025064294141304,22,156,0.893,20980.382530940024,0.0,2046.2399999999998,38.97724915746032,8.88,Low,Monitor: maintain policy and track variability,1125.43,0.0
SKU-016,WH-LIS,55830,55075,755,82846.15,2949266.25,19.400158764130232,76.37482900136798,0.016415868673050615,0.9864768045853484,0.25401246742932476,787.3201094391245,392.6128590971272,44231.643748290015,10.560478796169631,0.02051983584131327,19,0.0,38,5.2631578947368425,1.3086863751294662,0.24865041127459855,Personal Care,A,SUP-02,56.18,109.73,73.52888002564883,0.2512494342837716,19,106,0.783,78486.19711697807,0.0,40430.25,66.67774471108183,8.65,Low,Monitor: maintain policy and track variability,22236.64,0.0
SKU-036,WH-PORTO,20456,20438,18,151.55999999999997,68671.68,10.819933596229525,27.98358413132695,0.0027359781121751026,0.9991200625733281,0.3866528871159456,403.4897400820793,189.45006839945282,2041.6580848153214,14.450738714090287,0.04103967168262654,23,0.008207934336525308,34,6.764705882352941,1.207522470571064,0.17850332173659209,Dairy,B,SUP-09,5.06,8.42,32.354326897567105,0.3676612496818016,23,35,0.869,3765.396564338859,0.0,60.480000000000004,33.63524995235023,8.57,Low,Monitor: maintain policy and track variability,33.26,0.0
SKU-034,WH-MAD,13050,13039,11,768.79,399123.79,6.3511452721547315,17.852257181942544,0.0013679890560875513,0.9991570881226054,0.3557614708003915,362.1080711354309,130.87140902872778,14223.605034199725,20.084131326949386,0.038303693570451436,33,0.004103967168262654,22,7.318181818181818,2.032740670138381,0.2777658058574185,Personal Care,B,SUP-10,39.28,69.89,22.751630174725943,0.3417121284916979,33,177,0.893,29491.573097686756,0.0,336.71,28.06066317507643,8.56,Low,Monitor: maintain policy and track variability,185.19,0.0
SKU-003,WH-LIS,53151,52881,270,21267.9,1434661.53,19.419398474800925,72.70998632010944,0.009575923392612859,0.994920133205396,0.2670802108159673,648.2134062927497,419.50889192886456,33473.740300957594,9.101751025991792,0.017783857729138167,16,0.0013679890560875513,57,5.842105263157895,1.9620458863518908,0.33584569225843175,Household,A,SUP-01,51.64,78.77,70.16432223354361,0.2542419561695015,16,189,0.918,57972.56960224308,0.0,7325.0999999999985,42.85931351265691,8.41,Low,Monitor: maintain policy and track variability,4028.8,0.0
SKU-043,WH-MAD,12459,12459,0,0.0,352215.93,5.872457092247077,17.043775649794803,0.0,1.0,0.3445514194102748,291.1135430916553,83.49110807113543,8881.874199726402,16.871764705882352,0.04240766073871409,27,0.0013679890560875513,27,4.962962962962963,1.5059237257597968,0.3034323925038397,Beverages,B,SUP-02,30.51,58.78,21.74325445164342,0.3176912966594652,27,178,0.783,17911.4407196303,0.0,0.0,39.65558643139189,8.39,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-012,WH-MAD,48787,48787,0,0.0,1940258.99,23.118829886819935,66.74008207934337,0.0,1.0,0.3464009807380116,842.9726402188783,649.8043775649795,39619.71409028728,12.487633378932967,0.08481532147742818,18,0.0,44,9.727272727272727,1.1686532969795733,0.12014192772687203,Dairy,A,SUP-07,47.0,86.77,85.12547698147112,0.3318859287486367,18,35,0.874,72016.15352632458,0.0,0.0,48.972059353544196,8.36,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-044,WH-LIS,22549,22142,407,41025.6,1007682.42,8.524809879797065,30.846785225718193,0.02188782489740082,0.981950419087321,0.276359750859535,410.265389876881,527.3378932968536,22683.57340629275,13.39809849521204,0.01094391244870041,25,0.0,33,17.636363636363637,2.945528197732346,0.16701448543843198,Snacks,B,SUP-04,55.29,100.8,30.21772386774573,0.2709959431792141,25,94,0.904,41768.448816191536,0.0,18522.57,44.423442548097576,8.3,Low,Monitor: maintain policy and track variability,10187.41,0.0
SKU-031,WH-LIS,31504,31278,226,1039.6,40348.62,16.426344692445262,43.097127222982216,0.008207934336525308,0.9928263077704419,0.3811470914860807,790.7647058823529,722.610123119015,2617.431176470588,18.002448700410397,0.017783857729138167,31,0.006839945280437756,25,17.16,3.236252977338659,0.18859283084724118,Beverages,B,SUP-04,3.31,4.6,43.30303822076656,0.381253807865498,31,217,0.904,4443.324751832856,0.0,291.5399999999999,15.415350883994256,8.22,Low,Monitor: maintain policy and track variability,160.35,0.0
SKU-029,WH-LIS,28449,27936,513,17241.93,384678.72,13.731130277005864,38.91792065663475,0.02188782489740082,0.981967731730465,0.35282281389473397,388.6798905608755,379.5882352941176,7711.40902872777,10.195800273597811,0.0,24,0.0027359781121751026,39,10.076923076923077,1.2222631163158257,0.12129328635195218,Frozen,B,SUP-07,19.84,33.61,37.64773999907662,0.3408635923683493,24,365,0.874,17926.347877960325,0.0,7064.01,49.88436206235896,8.12,Low,Monitor: maintain policy and track variability,3885.21,0.0
SKU-048,WH-LIS,14417,14382,35,289.8,35955.0,8.814265098775394,19.722298221614228,0.005471956224350205,0.99757231046681,0.4469187616844567,384.41313269493844,130.15868673050616,2221.907906976744,20.079603283173736,0.0,45,0.016415868673050615,20,6.85,1.0894228312566052,0.15903982938052633,Dairy,C,SUP-09,5.78,8.28,18.87052500829833,0.4431755853266835,45,35,0.869,4908.223554658395,0.0,87.49999999999997,16.182038817676492,7.92,Low,Monitor: maintain policy and track variability,48.12,0.0
SKU-005,WH-MAD,43950,43604,346,3982.46,153050.04,13.911113094166579,60.12311901504788,0.012311901504787962,0.992127417519909,0.23137710288591057,799.6060191518468,459.1969904240766,6396.848153214774,13.198700410396716,0.009575923392612859,24,0.0,35,7.685714285714286,2.41041159008445,0.31362232584741917,Frozen,A,SUP-06,8.0,11.51,76.33441687849812,0.231257055155139,24,365,0.889,14656.208040671638,0.0,1214.46,23.925851659161832,7.45,Low,Monitor: maintain policy and track variability,667.95,0.0
SKU-049,WH-MAD,4945,4932,13,780.9100000000001,136813.68,2.4969925504370156,6.764705882352941,0.0027359781121751026,0.9973710819009101,0.3691206378906893,162.2612859097127,37.98768809849521,5245.907373461012,24.04984952120383,0.0,48,0.005471956224350205,17,5.764705882352941,1.8884322785284717,0.3275851911733063,Beverages,C,SUP-01,32.33,60.07,8.51802725661948,0.3511250312349148,48,191,0.918,13218.615417912371,0.0,360.62,26.08007924275196,7.41,Low,Monitor: maintain policy and track variability,198.34,0.0
SKU-025,WH-LIS,33331,33259,72,2250.7200000000003,459639.38,18.80374309692978,45.59644322845417,0.004103967168262654,0.9978398487894152,0.41239495376243346,651.6292749658003,223.05745554035568,11364.414555403557,14.563967168262653,0.0,29,0.004103967168262654,30,4.966666666666667,1.3256965204630415,0.2669187625093372,Beverages,B,SUP-02,17.44,31.26,44.026525282552896,0.4090229677966172,29,175,0.783,22266.855426903956,0.0,995.04,40.44549569704411,7.31,Low,Monitor: maintain policy and track variability,547.27,0.0
SKU-042,WH-MAD,12223,12093,130,5717.4,155515.98,5.979539287636307,16.72093023255814,0.015047879616963064,0.9893643131800703,0.35760805197268597,186.15731874145007,114.98221614227086,5793.215759233925,11.03421340629275,0.0,32,0.005471956224350205,33,7.121212121212121,0.9923953268977463,0.13935764164947076,Dairy,B,SUP-09,31.12,43.98,21.339472669228368,0.3480395084803173,32,35,0.869,21250.70046292438,0.0,1671.7999999999995,26.844499922537825,7.25,Low,Monitor: maintain policy and track variability,919.49,0.0
SKU-016,WH-PORTO,46151,45679,472,51792.56,2446110.45,16.898847404689874,63.13406292749658,0.015047879616963064,0.9897727026499967,0.2676660842198067,447.58960328317374,308.6060191518468,25145.5839124487,7.038358413132695,0.0,19,0.0,59,5.0,1.339068126823972,0.26781362536479436,Personal Care,A,SUP-02,56.18,109.73,73.52888002564883,0.2512494342837716,19,106,0.783,78486.19711697807,0.0,25275.600000000002,97.27793391144981,7.19,Low,Monitor: maintain policy and track variability,13901.58,0.0
SKU-006,WH-LIS,66196,66043,153,14094.36,2487839.81,24.572746518175542,90.55540355677155,0.0027359781121751026,0.9976886820955949,0.27135593849758777,951.781121751026,614.3036935704514,51824.48207934336,10.590396716826266,0.038303693570451436,17,0.0,50,6.8,1.7728105208558367,0.26070742953762305,Dairy,A,SUP-03,54.45,92.12,88.61293698064758,0.2563914553644441,17,35,0.899,82024.56511613644,0.0,5763.51,48.00510704942721,7.0,Low,Monitor: maintain policy and track variability,3169.93,0.0
SKU-007,WH-LIS,58687,58309,378,4906.44,301457.53,23.201156768425626,80.28317373461012,0.01094391244870041,0.9935590505563413,0.28899152448956555,609.1326949384405,409.04924760601915,4757.32634746922,7.587017783857728,0.0013679890560875513,15,0.0,64,5.140625,1.456972153866661,0.2834231545515693,Beverages,A,SUP-02,7.81,12.98,79.13337884258445,0.2866425029194153,15,112,0.783,9270.475331408767,0.0,1954.2600000000002,63.36700658771664,6.92,Low,Monitor: maintain policy and track variability,1074.84,0.0
SKU-027,WH-LIS,30327,30294,33,1243.44,421692.48,16.560252237299917,41.487004103967166,0.0027359781121751026,0.998911860718172,0.39916722344663963,488.3488372093023,280.0478796169631,11603.168372093023,11.988440492476059,0.0027359781121751026,22,0.004103967168262654,39,6.846153846153846,1.7402126539511373,0.254188365183874,Household,B,SUP-10,23.76,37.68,40.13694239925778,0.4025064294141304,22,156,0.893,20980.382530940024,0.0,459.35999999999996,36.342873470165244,6.82,Low,Monitor: maintain policy and track variability,252.65,0.0
SKU-048,WH-MAD,11140,11127,13,107.64,27817.5,6.685201950326843,15.239398084815322,0.0027359781121751026,0.9988330341113106,0.4386788712467614,316.28864569083447,111.07523939808482,1828.1483720930232,21.175554035567714,0.0,45,0.016415868673050615,19,7.315789473684211,0.8852263727398503,0.12100216605796514,Dairy,C,SUP-09,5.78,8.28,18.87052500829833,0.4431755853266835,45,35,0.869,4908.223554658395,0.0,32.499999999999986,15.216215721129958,6.65,Low,Monitor: maintain policy and track variability,17.87,0.0
SKU-010,WH-PORTO,44907,44907,0,0.0,905774.19,13.712278173918625,61.43228454172367,0.0,1.0,0.22320964092757287,891.3761969904241,309.1751025991792,41725.319781121754,14.774500683994528,0.0560875512995896,23,0.0,33,5.0606060606060606,1.2732682832820899,0.25160391226532314,Personal Care,A,SUP-02,46.81,66.98,69.93162645925722,0.2278097432526314,23,173,0.783,75290.4869948301,0.0,0.0,21.708022724604962,6.62,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-014,WH-PORTO,32755,32616,139,8284.4,904767.84,10.135194844718672,44.808481532147745,0.006839945280437756,0.9957563730728133,0.22618920566293235,560.5745554035568,756.2722298221614,17859.90533515732,12.654569083447333,0.05198358413132695,20,0.0,41,16.975609756097562,2.2966040677274866,0.13528845801268238,Snacks,A,SUP-04,31.86,59.6,51.47538761480629,0.2024097770237085,20,197,0.904,32800.116988154565,0.0,3855.86,50.65916212998955,6.56,Low,Monitor: maintain policy and track variability,2120.72,0.0
SKU-043,WH-PORTO,13807,13763,44,2586.3199999999997,389080.01,6.1326435830922295,18.887824897400822,0.0027359781121751026,0.9968132106902295,0.32468765548203227,279.00820793433655,88.68262653898769,8512.540424076607,14.894295485636114,0.0,27,0.0027359781121751026,30,4.833333333333333,1.59920957487373,0.33087094652559934,Beverages,B,SUP-02,30.51,58.78,21.74325445164342,0.3176912966594652,27,178,0.783,17911.4407196303,0.0,1243.8799999999999,45.70668573855321,6.51,Low,Monitor: maintain policy and track variability,684.13,0.0
SKU-034,WH-PORTO,14050,13989,61,4263.290000000001,428203.29,6.792576563988066,19.220246238030096,0.005471956224350205,0.9956583629893239,0.35340736429005526,293.2735978112175,129.9001367989056,11519.786922024625,14.902612859097127,0.0,33,0.004103967168262654,27,6.851851851851852,1.7030222841421956,0.24854919822615826,Personal Care,B,SUP-10,39.28,69.89,22.751630174725943,0.3417121284916979,33,177,0.893,29491.573097686756,0.0,1867.21,37.1711120091397,6.49,Low,Monitor: maintain policy and track variability,1026.97,0.0
SKU-044,WH-PORTO,18871,18871,0,0.0,858819.21,7.552380410325213,25.81532147742818,0.0,1.0,0.2925541879046013,430.9521203830369,443.3625170998632,23827.342735978113,16.548481532147743,0.06976744186046512,25,0.0,30,17.2,1.8270005567822794,0.10622096260362089,Snacks,B,SUP-04,55.29,100.8,30.21772386774573,0.2709959431792141,25,94,0.904,41768.448816191536,0.0,0.0,36.04343209883935,6.41,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-049,WH-PORTO,5393,5386,7,420.49,149407.63999999998,2.5844084842063255,7.377564979480164,0.0027359781121751026,0.9987020211385129,0.35030643462911626,171.10670314637483,41.77291381668947,5531.879712722298,23.20664842681259,0.0,48,0.0027359781121751026,17,5.882352941176471,1.6538724611187707,0.281158318390191,Beverages,C,SUP-01,32.33,60.07,8.51802725661948,0.3511250312349148,48,191,0.918,13218.615417912371,0.0,194.18,27.00847591757827,6.16,Low,Monitor: maintain policy and track variability,106.8,0.0
SKU-028,WH-PORTO,26537,26537,0,0.0,707211.05,14.948779491413093,36.30232558139535,0.0,1.0,0.41178572590055285,699.1737346101231,254.8248974008208,17094.797811217508,19.33658002735978,0.006839945280437756,33,0.012311901504787962,23,7.086956521739131,1.0834726777719228,0.15288264778376823,Personal Care,B,SUP-09,24.45,51.1,41.89057126032134,0.4060602987818784,33,218,0.869,33799.40742139027,0.0,0.0,41.3699569781359,6.1,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-013,WH-LIS,41895,41719,176,13926.88,1096375.32,12.311754404483256,57.31190150478796,0.006839945280437756,0.9957990213629312,0.21482020455131307,557.359781121751,374.36525307797535,29456.46443228454,9.832872777017784,0.012311901504787962,18,0.0,50,6.64,1.9770107305149935,0.2977425798968364,Beverages,A,SUP-05,52.85,79.13,55.84367587525581,0.2060583338261639,18,165,0.922,53124.088860130854,0.0,4625.279999999999,37.220193975430504,5.92,Low,Monitor: maintain policy and track variability,2543.9,0.0
SKU-011,WH-PORTO,52408,52097,311,11227.1,964315.47,24.467685140579253,71.69357045143639,0.01094391244870041,0.9940657914822164,0.34128144248518233,541.8139534883721,501.44596443228454,9530.507441860465,7.636976744186047,0.0,16,0.0,61,7.065573770491803,0.963826617516802,0.13641165584344528,Frozen,A,SUP-09,17.59,36.1,82.3405384409586,0.3419928971618566,16,365,0.869,23173.92113882339,0.0,5756.610000000001,101.18196495650125,5.46,Low,Monitor: maintain policy and track variability,3166.14,0.0
SKU-012,WH-LIS,64595,64595,0,0.0,2568943.15,31.47696434137499,88.36525307797538,0.0,1.0,0.35621427252179144,924.3187414500684,876.7961696306429,43442.980848153216,10.687551299589604,0.025991792065663474,18,0.0027359781121751026,46,9.934782608695652,1.3565016101566145,0.13654064347309466,Dairy,A,SUP-07,47.0,86.77,85.12547698147112,0.3318859287486367,18,35,0.874,72016.15352632458,0.0,0.0,59.1336759091016,5.24,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-042,WH-LIS,15664,15664,0,0.0,201439.04,8.102171151616579,21.428180574555405,0.0,1.0,0.3781082170474795,424.4199726402189,147.14090287277702,13207.94954856361,19.558207934336526,0.023255813953488372,32,0.0013679890560875513,23,6.913043478260869,0.9001536978993627,0.1302109122747506,Dairy,B,SUP-09,31.12,43.98,21.339472669228368,0.3480395084803173,32,35,0.869,21250.70046292438,0.0,0.0,15.251348383739616,5.14,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-019,WH-LIS,43190,42909,281,3043.23,205534.11,11.668826854247786,59.08344733242134,0.009575923392612859,0.9934938643204445,0.19749739362016974,623.6155950752394,417.7318741450068,3766.638194254446,10.612694938440493,0.0013679890560875513,21,0.0,43,7.209302325581396,1.9093521655622672,0.2648456229650887,Beverages,A,SUP-05,6.04,10.83,57.8124037052071,0.1835951627771948,21,166,0.922,7332.925285968468,0.0,1345.99,54.56699035057776,5.03,Low,Monitor: maintain policy and track variability,740.29,0.0
SKU-049,WH-LIS,6436,6431,5,300.35,178395.94,3.1289689298711014,8.80437756497948,0.0013679890560875513,0.9992231199502797,0.35538786322805704,201.58549931600547,50.45690834473324,6517.259192886457,23.308030095759232,0.0,48,0.0013679890560875513,17,6.0,1.3693063937629157,0.22821773229381928,Beverages,C,SUP-01,32.33,60.07,8.51802725661948,0.3511250312349148,48,191,0.918,13218.615417912371,0.0,138.70000000000002,27.37284719237773,5.02,Low,Monitor: maintain policy and track variability,76.29,0.0
SKU-028,WH-MAD,24437,24437,0,0.0,651246.05,13.154566983966141,33.42954856361149,0.0,1.0,0.39350118530422107,627.0889192886457,209.9329685362517,15332.324076607387,18.90093023255814,0.0013679890560875513,33,0.005471956224350205,24,6.375,1.0555237727226277,0.16557235650551022,Personal Care,B,SUP-09,24.45,51.1,41.89057126032134,0.4060602987818784,33,218,0.869,33799.40742139027,0.0,0.0,42.475364253069095,4.91,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-019,WH-MAD,33892,33892,0,0.0,162342.68,8.789097119333631,46.36388508891929,0.0,1.0,0.1895677444303341,599.6210670314638,342.77564979480167,3621.711244870041,13.086019151846784,0.036935704514363885,21,0.0,37,7.4324324324324325,1.6589913357978252,0.2232097433618892,Beverages,A,SUP-05,6.04,10.83,57.8124037052071,0.1835951627771948,21,166,0.922,7332.925285968468,0.0,0.0,44.82485461256738,4.49,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-032,WH-PORTO,27867,27867,0,0.0,73847.55,14.111986751708372,38.12175102599179,0.0,1.0,0.37018201871384865,560.625170998632,263.46785225718196,2965.7071545827635,14.774555403556773,0.0027359781121751026,27,0.0027359781121751026,30,7.033333333333333,1.217213701616236,0.17306355947150276,Snacks,B,SUP-09,5.29,7.94,44.02891560925029,0.3896241567957274,27,185,0.869,6288.65001646922,0.0,0.0,24.90048617439755,4.47,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-017,WH-PORTO,50805,50805,0,0.0,849459.6,19.942202433223734,69.50068399452805,0.0,1.0,0.2869353405902283,712.0601915184678,405.16552667578657,18883.83627906977,10.188864569083448,0.0027359781121751026,19,0.0,48,5.833333333333333,1.6155274921876706,0.276947570089315,Frozen,A,SUP-01,26.52,43.24,80.85676897463227,0.2830226895190018,19,365,0.918,40742.10875093771,0.0,0.0,44.98342325396633,4.46,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-032,WH-MAD,25925,25916,9,71.46,68677.4,14.10643788056508,35.46511627906977,0.0013679890560875513,0.9996528447444551,0.3977552976159334,521.1450068399453,245.47606019151846,2756.8570861833105,14.964268125854993,0.0,27,0.0027359781121751026,31,7.064516129032258,0.9286364150720396,0.13145081674535722,Snacks,B,SUP-09,5.29,7.94,44.02891560925029,0.3896241567957274,27,185,0.869,6288.65001646922,0.0,23.85,24.911483567354374,4.39,Low,Monitor: maintain policy and track variability,13.12,0.0
SKU-018,WH-LIS,42211,42211,0,0.0,715476.45,18.898690350750726,57.74418604651163,0.0,1.0,0.32728299842218334,761.2653898768809,568.8221614227086,28075.467578659373,13.37,0.016415868673050615,22,0.004103967168262654,37,9.891891891891891,1.0745485818029141,0.10862922821504871,Dairy,A,SUP-07,36.88,53.83,56.15278033281111,0.3188166897820647,22,35,0.874,45560.11985082963,0.0,0.0,25.484043960993386,3.96,Low,Monitor: maintain policy and track variability,0.0,0.0
SKU-019,WH-PORTO,36814,36791,23,249.08999999999997,176228.88999999998,10.035461550957645,50.36114911080711,0.0027359781121751026,0.9993752376813169,0.19926990801733144,569.5198358413132,350.5403556771546,3439.8998084815316,11.4328317373461,0.0,21,0.0,42,7.071428571428571,1.3323893290032804,0.1884186929903629,Beverages,A,SUP-05,6.04,10.83,57.8124037052071,0.1835951627771948,21,166,0.922,7332.925285968468,0.0,110.17,51.23082060863638,2.35,Low,Monitor: maintain policy and track variability,60.59,0.0
