product_id,category,abc_class,supplier_id,unit_cost,unit_price,mean_daily_demand,demand_volatility,target_cover_days,shelf_life_days
SKU-001,Beverages,A,SUP-02,19.43,36.18,82.47051882260268,0.3214841662371842,16,208
SKU-002,Snacks,A,SUP-07,9.53,17.64,74.91828854664145,0.2580156818415178,19,185
SKU-003,Household,A,SUP-01,51.64,78.77,70.16432223354361,0.25424195616950157,16,189
SKU-004,Personal Care,A,SUP-08,4.29,6.08,70.06644685535753,0.24908576644481198,22,165
SKU-005,Frozen,A,SUP-06,8.0,11.51,76.33441687849812,0.231257055155139,24,365
SKU-006,Dairy,A,SUP-03,54.45,92.12,88.61293698064758,0.2563914553644441,17,35
SKU-007,Beverages,A,SUP-02,7.81,12.98,79.13337884258445,0.28664250291941534,15,112
SKU-008,Snacks,A,SUP-04,36.68,50.15,49.65313354751483,0.3372704201240555,24,102
SKU-009,Household,A,SUP-08,32.68,54.88,67.08181474595344,0.26049319817968214,15,111
SKU-010,Personal Care,A,SUP-02,46.81,66.98,69.93162645925722,0.2278097432526314,23,173
SKU-011,Frozen,A,SUP-09,17.59,36.1,82.3405384409586,0.3419928971618566,16,365
SKU-012,Dairy,A,SUP-07,47.0,86.77,85.12547698147112,0.3318859287486367,18,35
SKU-013,Beverages,A,SUP-05,52.85,79.13,55.84367587525581,0.20605833382616398,18,165
SKU-014,Snacks,A,SUP-04,31.86,59.6,51.47538761480629,0.20240977702370858,20,197
SKU-015,Household,A,SUP-03,40.78,84.28,50.8975988200791,0.2475882929502399,18,173
SKU-016,Personal Care,A,SUP-02,56.18,109.73,73.52888002564883,0.2512494342837716,19,106
SKU-017,Frozen,A,SUP-01,26.52,43.24,80.85676897463227,0.28302268951900184,19,365
SKU-018,Dairy,A,SUP-07,36.88,53.83,56.15278033281111,0.31881668978206473,22,35
SKU-019,Beverages,A,SUP-05,6.04,10.83,57.8124037052071,0.1835951627771948,21,166
SKU-020,Snacks,A,SUP-05,35.56,59.11,84.37522240055739,0.21085472963140908,15,105
SKU-021,Household,B,SUP-05,48.72,94.25,47.74525607054186,0.43053062878552345,31,170
SKU-022,Personal Care,B,SUP-03,10.97,18.74,45.727164323676725,0.37791265424742204,23,145
SKU-023,Frozen,B,SUP-01,21.72,38.04,40.57230036367836,0.4332696039076356,29,365
SKU-024,Dairy,B,SUP-10,10.53,19.07,28.644668425473853,0.38895962576369963,30,35
SKU-025,Beverages,B,SUP-02,17.44,31.26,44.026525282552896,0.4090229677966172,29,175
SKU-026,Snacks,B,SUP-10,37.18,76.16,33.97955458943682,0.40984894330241334,22,189
SKU-027,Household,B,SUP-10,23.76,37.68,40.13694239925778,0.40250642941413045,22,156
SKU-028,Personal Care,B,SUP-09,24.45,51.1,41.89057126032134,0.40606029878187844,33,218
SKU-029,Frozen,B,SUP-07,19.84,33.61,37.64773999907662,0.3408635923683493,24,365
SKU-030,Dairy,B,SUP-03,59.95,110.86,49.91103973512719,0.41737931593218763,21,35
SKU-031,Beverages,B,SUP-04,3.31,4.6,43.30303822076656,0.38125380786549806,31,217
SKU-032,Snacks,B,SUP-09,5.29,7.94,44.028915609250284,0.3896241567957274,27,185
SKU-033,Household,B,SUP-05,37.86,52.66,42.038632758054845,0.3919809394562608,21,196
SKU-034,Personal Care,B,SUP-10,39.28,69.89,22.751630174725943,0.34171212849169796,33,177
SKU-035,Frozen,B,SUP-06,9.8,14.22,48.21783229086555,0.3308068781481532,24,365
SKU-036,Dairy,B,SUP-09,5.06,8.42,32.354326897567105,0.36766124968180164,23,35
SKU-037,Beverages,B,SUP-06,38.68,62.68,39.57299169563095,0.3598288767199359,30,228
SKU-038,Snacks,B,SUP-08,9.6,13.48,35.60825344221707,0.4174764724690137,21,140
SKU-039,Household,B,SUP-06,11.76,21.18,42.28077700175257,0.42130960471491163,25,239
SKU-040,Personal Care,B,SUP-08,3.61,5.44,29.328845297622987,0.32756833903272997,22,215
SKU-041,Frozen,B,SUP-10,7.56,14.49,45.1720919264514,0.3396491226508702,27,365
SKU-042,Dairy,B,SUP-09,31.12,43.98,21.339472669228368,0.3480395084803173,32,35
SKU-043,Beverages,B,SUP-02,30.51,58.78,21.74325445164342,0.3176912966594652,27,178
SKU-044,Snacks,B,SUP-04,55.29,100.8,30.21772386774573,0.2709959431792141,25,94
SKU-045,Household,C,SUP-09,39.12,81.62,13.97715787336605,0.5257583664247232,45,225
SKU-046,Personal Care,C,SUP-09,28.09,49.57,16.730077561072658,0.5331033757484469,50,133
SKU-047,Frozen,C,SUP-04,59.18,100.53,6.8580466229633155,0.4724249354542265,46,365
SKU-048,Dairy,C,SUP-09,5.78,8.28,18.87052500829833,0.44317558532668355,45,35
SKU-049,Beverages,C,SUP-01,32.33,60.07,8.51802725661948,0.3511250312349148,48,191
SKU-050,Snacks,C,SUP-01,25.63,39.88,10.220471351142715,0.49758006272078725,32,141
SKU-051,Household,C,SUP-08,59.86,112.28,9.445430855167473,0.49371798240575837,48,165
SKU-052,Personal Care,C,SUP-06,39.17,62.96,6.007500032716504,0.46331997912504086,45,171
SKU-053,Frozen,C,SUP-05,36.67,67.48,9.880140957750156,0.5355794873544941,36,365
SKU-054,Dairy,C,SUP-05,30.15,63.2,13.42234091621577,0.4595965646460482,48,35
SKU-055,Beverages,C,SUP-01,5.04,10.43,14.793831898459976,0.4582431232169418,35,100
SKU-056,Snacks,C,SUP-01,6.45,12.08,9.68854923542876,0.446126094497482,38,152
SKU-057,Household,C,SUP-08,27.59,53.4,5.0184959376786225,0.4332735402526594,36,126
SKU-058,Personal Care,C,SUP-05,29.26,55.12,8.423793131951308,0.3621423224617395,33,228
SKU-059,Frozen,C,SUP-08,36.64,72.81,6.659442013433049,0.4923030126076692,42,365
SKU-060,Dairy,C,SUP-04,59.13,95.86,8.81395225631236,0.5008561135833304,46,35
