supplier_id,supplier_name,region,base_lead_time_days,lead_time_std_days,otif_rate
SUP-01,Supplier 1,UK,6,1.6460520435890458,0.918
SUP-02,Supplier 2,Nordics,5,1.4825803815961922,0.783
SUP-03,Supplier 3,Central EU,7,2.321838730485053,0.899
SUP-04,Supplier 4,Central EU,17,2.6657645675853017,0.904
SUP-05,Supplier 5,Nordics,7,1.8054126984636136,0.922
SUP-06,Supplier 6,UK,8,2.586242242644395,0.889
SUP-07,Supplier 7,Central EU,10,1.109509414468072,0.874
SUP-08,Supplier 8,Nordics,14,4.7862840635197355,0.925
SUP-09,Supplier 9,Central EU,7,1.0315748783975,0.869
SUP-10,Supplier 10,Iberia,7,1.872174490694393,0.893
