category,region,sku_warehouse_count,avg_governance_priority_score,high_or_critical_count,total_lost_sales_revenue,total_avg_inventory_value,service_risk_driver_share,excess_inventory_driver_share,supplier_risk_driver_share
Frozen,France South-East,15,38.88478262878886,3.0,743755.6499999997,60877.692325581425,0.0,0.06666666666666667,0.8666666666666667
Frozen,Spain Central,15,37.56629152576201,3.0,816914.1900000001,75469.42108071136,0.0,0.0,0.8666666666666667
Pet Care,France South-East,15,37.20857784294311,3.0,2047476.0700000003,114743.11756497946,0.13333333333333333,0.0,0.8
Health,France South-East,15,36.832958081479966,2.0,3967880.750000002,202011.64715458278,0.13333333333333333,0.0,0.7333333333333333
Health,Spain Central,15,36.346200878775804,2.0,4698357.089999999,242995.94437756497,0.13333333333333333,0.0,0.8666666666666667
Pet Care,Spain Central,15,35.904182083658306,3.0,2354349.8000000003,135909.96093023254,0.06666666666666667,0.0,0.8666666666666667
Frozen,Portugal North,15,34.532888365019666,4.0,624362.9,80307.53943912449,0.0,0.06666666666666667,0.8666666666666667
Pet Care,Portugal North,15,33.168897019717704,3.0,1622242.1600000004,152155.4641176471,0.0,0.0,0.8666666666666667
Health,Portugal North,15,33.122170425183015,2.0,3286422.6299999985,270559.22675786586,0.06666666666666667,0.0,0.8666666666666667
Dairy,France South-East,15,32.84422569363822,2.0,347281.09,42031.515417236675,0.06666666666666667,0.0,0.8666666666666667
Frozen,Portugal South,15,32.438348754091486,1.0,628366.03,104643.3277017784,0.0,0.0,1.0
Health,Portugal South,15,31.126081742762313,1.0,2847394.2100000004,348855.6298084814,0.06666666666666667,0.0,0.9333333333333333
Pet Care,Portugal South,15,30.386410491873782,2.0,1353606.1600000004,198581.14720930238,0.0,0.0,1.0
Dairy,Spain Central,15,30.095638611393685,2.0,336141.16000000003,51064.581901504775,0.0,0.0,0.9333333333333333
Household,Spain Central,15,29.211878457624174,1.0,847962.58,175386.6458686731,0.0,0.0,0.9333333333333333
Dairy,Portugal North,15,29.120477995142664,2.0,254464.28999999995,55059.52614227086,0.0,0.0,0.9333333333333333
Snacks,France South-East,15,28.822030085648855,0.0,541584.27,35995.81526675787,0.0,0.0,0.7333333333333333
Personal Care,France South-East,15,28.343276404269417,1.0,853554.0100000001,88981.81518467849,0.0,0.06666666666666667,0.8666666666666667
Personal Care,Spain Central,15,28.24560090634483,1.0,1036628.1600000003,108847.90961696302,0.0,0.06666666666666667,0.8
Household,France South-East,15,28.072538100672045,1.0,637467.8300000002,148554.60518467848,0.0,0.0,0.8666666666666667
Snacks,Spain Central,15,27.210488630625132,0.0,562181.99,48461.59554035567,0.0,0.0,0.8
Beverages,France South-East,15,27.20622233455592,0.0,354607.88999999996,76530.9361012312,0.0,0.0,0.9333333333333333
Beverages,Spain Central,15,26.86033334492243,0.0,395844.86999999994,92357.0059233926,0.06666666666666667,0.0,0.9333333333333333
Household,Portugal North,15,26.671434376440573,1.0,535461.71,201551.58887824902,0.0,0.0,1.0
Dairy,Portugal South,15,26.004683604228074,2.0,206783.89000000007,74928.95047879619,0.0,0.0,1.0
Household,Portugal South,15,25.302474037156617,0.0,442330.6400000002,252934.8785909713,0.0,0.0,1.0
Beverages,Portugal North,15,24.837805259623938,0.0,230682.63,96651.370752394,0.0,0.0,0.9333333333333333
Personal Care,Portugal North,15,24.52796114601087,1.0,795094.5100000001,115959.43883720928,0.0,0.06666666666666667,0.9333333333333333
Snacks,Portugal North,15,24.381295275485982,0.0,446788.5500000001,50623.910820793426,0.0,0.0,1.0
Beverages,Portugal South,15,23.17747101861592,0.0,176219.22,137001.22413132692,0.0,0.0,1.0
Snacks,Portugal South,15,21.8541594702957,0.0,340322.6299999999,71665.2206976744,0.0,0.0,1.0
Personal Care,Portugal South,15,20.723151013781106,0.0,447178.39,170227.07652530776,0.0,0.06666666666666667,0.9333333333333333
