table_name,column_name,distinct_values,cardinality_ratio,top_value,top_value_share
products,product_id,120,1.0,SKU-0001,0.008333
products,supplier_id,12,0.1,SUP-003,0.133333
suppliers,supplier_id,12,1.0,SUP-001,0.083333
warehouses,warehouse_id,4,1.0,WH-LIS,0.25
inventory_snapshots,warehouse_id,4,1.1e-05,WH-LIS,0.25
inventory_snapshots,product_id,120,0.000342,SKU-0001,0.008333
demand_history,warehouse_id,4,1.1e-05,WH-LIS,0.25
demand_history,product_id,120,0.000342,SKU-0001,0.008333
purchase_orders,po_id,13369,1.0,PO-00000001,7.5e-05
purchase_orders,supplier_id,12,0.000898,SUP-008,0.129254
purchase_orders,product_id,120,0.008976,SKU-0006,0.024908
purchase_orders,warehouse_id,4,0.000299,WH-MAD,0.26165
product_classification,product_id,120,1.0,SKU-0001,0.008333
