table_name,column_name,min_value,p50_value,p95_value,p99_value,max_value,mean_value,std_dev,skewness,p99_to_p50_ratio
products,unit_cost,1.74,13.635,41.559999999999995,60.6159,68.63,16.31683333333333,12.375473981812162,1.7954812644874734,4.445610561056106
products,unit_price,3.92,24.384999999999998,71.07099999999998,115.45230000000004,140.87,30.504916666666666,23.88798235166238,1.956958672952123,4.734562230879641
products,shelf_life_days,12.0,431.5,1013.75,1057.72,1073.0,464.7416666666667,281.06132874909576,0.4252644415629359,2.451263035921205
products,lead_time_days,7.0,14.0,25.0,26.810000000000002,27.0,15.15,5.536206267105009,0.5676117163234415,1.9150000000000003
products,target_service_level,0.854,0.928,0.9901,0.99462,0.995,0.9321749999999999,0.0381590352968981,-0.09748301677251224,1.0717887931034482
suppliers,reliability_score,0.675,0.879,0.96005,0.9640099999999999,0.965,0.8654999999999999,0.09243916918709297,-0.7954951112453402,1.096712172923777
suppliers,average_lead_time_days,8.0,13.5,23.349999999999998,24.67,25.0,14.166666666666666,5.30580014243989,0.8874663436869615,1.8274074074074076
suppliers,lead_time_variability,0.076,0.20600000000000002,0.4497499999999999,0.47395000000000004,0.48,0.24425000000000005,0.13118766918218552,0.6028011049941692,2.300728155339806
suppliers,minimum_order_qty,137.0,376.5,883.25,894.25,897.0,439.9166666666667,268.55047209157175,0.7231116998335796,2.3751660026560426
warehouses,storage_capacity_units,1120000.0,1535000.0,1820000.0,1844000.0,1850000.0,1510000.0,313793.9876203282,-0.3883715350907029,1.2013029315960913
inventory_snapshots,on_hand_units,0.0,400.0,1467.0,2328.0,5040.0,520.2100490196078,493.3628118633448,2.0534670317691224,5.82
inventory_snapshots,on_order_units,0.0,0.0,1840.0,2631.0,4419.0,515.7589346785226,654.8013392922369,1.3171330586789132,0.0
inventory_snapshots,reserved_units,0.0,3.0,14.0,19.0,28.0,4.191963064295486,4.470350631591294,1.6417177114518167,6.333333333333333
inventory_snapshots,available_units,0.0,396.0,1458.0,2317.0,5026.0,516.0180859553124,491.12935674429355,2.058706104934452,5.851010101010101
inventory_snapshots,inventory_value,0.0,4641.78,31667.7,57374.68,137094.03,8504.011938183994,11506.115062999046,3.0280809909139674,12.360491018531684
inventory_snapshots,days_of_supply,0.0,15.83,72.50049999999989,148.29,546.8,23.965306429548566,32.39570609380675,5.575078049768124,9.36765634870499
demand_history,units_demanded,0.0,25.0,105.0,138.0,270.0,37.00645519835842,33.5829386138138,1.265695529513585,5.52
demand_history,units_fulfilled,0.0,22.0,103.0,136.0,270.0,34.14553978568171,33.43593466240232,1.3361824083647837,6.181818181818182
demand_history,units_lost_sales,0.0,0.0,16.0,81.0,235.0,2.8609154126766985,13.663043351582829,5.950545596073192,0.0
demand_history,stockout_flag,0.0,0.0,1.0,1.0,1.0,0.0672110123119015,0.2503874414023462,3.456974137007169,0.0
demand_history,promo_flag,0.0,0.0,1.0,1.0,1.0,0.054257865937072505,0.2265261489652603,3.9354809749192072,0.0
demand_history,seasonality_index,0.856,1.03,1.24,1.24,1.24,1.032407660738714,0.08660287322078708,0.42403898234340337,1.203883495145631
purchase_orders,ordered_units,137.0,872.0,1854.5999999999985,2407.0,3188.0,923.9097165083402,449.93951086468314,1.1292824054831954,2.760321100917431
purchase_orders,received_units,129.0,819.0,1789.199999999997,2349.6399999999994,3138.0,892.0973894831326,436.6851506472916,1.217352713827027,2.8689133089133083
purchase_orders,late_delivery_flag,0.0,0.0,1.0,1.0,1.0,0.4674246390904331,0.498956378712469,0.13059351998237517,0.0
