supplier_id,supplier_name,service_risk_score,stockout_risk_score,excess_inventory_score,supplier_risk_score,working_capital_risk_score,governance_priority_score,risk_tier,main_risk_driver,recommended_action,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,fill_rate,stockout_rate,lost_sales_share,inventory_value_share,lost_sales_revenue,inventory_value_sum
SUP-003,Supplier 3,93.21783443775803,96.34928532633913,64.05208482809236,98.25809170536029,44.53535028015055,80.89786710767743,Critical,Supplier Risk,investigate supplier reliability and execute corrective action plan,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,0.8312840271731337,0.16871597282686637,0.23543269632314434,0.17960372508218556,8188280.42,535917347.74
SUP-002,Supplier 2,96.49242453480976,100.0,38.39152331659436,96.02684642340185,26.224662389551128,73.40789564661844,High,Stockout Risk,expedite replenishment on constrained supplier lanes,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,0.8000237046688522,0.19997629533114777,0.38944580930559536,0.10006975241473776,13544811.51,298596904.26
SUP-001,Supplier 1,63.85703869646283,70.93353159507001,37.68108737830658,95.15844504508887,24.8092720351052,58.673176500989,High,Supplier Risk,investigate supplier reliability and execute corrective action plan,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,0.9054927509900361,0.09450724900996388,0.04969770541158324,0.08635593990820192,1728471.68,257676427.68
SUP-004,Supplier 4,67.8418925332281,70.73353185774737,18.883630726978573,58.97763862848871,20.670486881135435,48.70579293507118,Medium,Stockout Risk,expedite replenishment on constrained supplier lanes,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,0.91045999243969,0.08954000756031003,0.10225483362634158,0.05237301148613984,3556393.25,156275185.25
SUP-007,Supplier 7,58.19842892633716,62.71097320608823,25.311164224934817,56.988316867560705,25.585111439191984,46.53876276194127,Medium,Stockout Risk,expedite replenishment on constrained supplier lanes,0.530625,1.47875,3.444738796372593,0.9836668753274892,0.9334291636800403,0.0665708363199597,0.06549306576336562,0.10671252149451198,2277829.7,318418181.27
SUP-005,Supplier 5,55.23690877512942,60.42147553360639,24.210633147212043,62.22816255992259,24.590886813252023,45.759364842198245,Medium,Supplier Risk,investigate supplier reliability and execute corrective action plan,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,0.9423336210779439,0.0576663789220561,0.086581327661781,0.11095743981109193,3011273.29,331084540.86
SUP-006,Supplier 6,29.736725325011243,41.17762531386464,45.80567651992392,62.9149668876714,23.88895628864429,39.635965522577514,Medium,Supplier Risk,investigate supplier reliability and execute corrective action plan,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,0.9790155440414507,0.02098445595854922,0.006595167800999318,0.07165811475223834,229378.01,213819767.85
SUP-008,Supplier 8,42.016658431641574,49.19929514316939,24.019051623097447,56.59388396504527,24.45353409111531,39.15093155179802,Medium,Supplier Risk,investigate supplier reliability and execute corrective action plan,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,0.9681101239224205,0.031889876077579496,0.03016468141446829,0.10807697467681417,1049118.81,322489556.35
SUP-012,Supplier 12,39.45084679068824,46.653501348078755,16.204183810179497,44.96728559196592,19.997781822307893,33.61543279062323,Low,Stockout Risk,monitor only,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,0.9710146656859427,0.028985334314057223,0.017518538421194534,0.04604267179076529,609289.65,137386162.44
SUP-010,Supplier 10,28.25347951044717,41.21092060764483,23.279813414053795,42.55582425755428,22.480831667099995,31.390641150164782,Low,Supplier Risk,monitor only,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,0.9758484399008784,0.024151560099121585,0.004715792330280335,0.046518724929687845,164013.88,138806651.55
SUP-009,Supplier 9,30.80018387371954,39.11631175888499,14.793005203672934,39.65028123420367,18.855283722243556,28.531738684115574,Low,Supplier Risk,monitor only,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,0.9860458609587026,0.013954139041297334,0.007088491954976291,0.034503801742924604,246535.68,102955469.93
SUP-011,Supplier 11,22.64335623424664,36.812457120593216,18.880400755927457,33.87725448012503,21.76640459495285,26.532099604285698,Low,Stockout Risk,monitor only,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,0.9917652862087959,0.00823471379120413,0.0050118899862699965,0.057127321910700815,174312.07,170461513.69
