supplier_id,warehouse_id,category,product_id,demand_mean,demand_std,avg_available_units,avg_on_order_units,baseline_fill_rate,baseline_stockout_rate,lost_sales_revenue,units_demanded,lead_time_days,unit_price,lead_time_variability,available_position,prob_stockout,expected_service_level,p05_service,p50_service,p95_demand_during_lt,expected_shortage_units,expected_end_dos,severe_event_probability,stress_risk_score
SUP-002,WH-LYON,Health,SKU-0016,78.33888888888889,19.931492693553373,256.3777777777778,1198.8,0.6385334285562831,0.38333333333333336,528371.52,14101,23,103.44,0.395,1455.1777777777777,0.7083333333333334,0.7959980551537509,0.48289956288145464,0.8020258763587839,3013.4175192718794,487.9101580173007,1.5743920452119595,0.7083333333333334,52.76084093137193
SUP-002,WH-MAD,Health,SKU-0016,95.31111111111112,22.15468445840004,358.35555555555555,1484.4388888888889,0.5861922817972283,0.4388888888888889,734734.3200000001,17156,23,103.44,0.395,1842.7944444444445,0.6466666666666666,0.8197980527402104,0.511773647701497,0.8389650564744394,3600.800634135438,532.4771645676865,2.0307504498603817,0.6466666666666666,48.017156372730106
SUP-002,WH-PORTO,Health,SKU-0016,86.13888888888889,16.946436776765964,323.4166666666667,1507.9277777777777,0.6368686496783906,0.3888888888888889,588056.4,15505,23,103.44,0.395,1831.3444444444444,0.595,0.8575207742741698,0.5859607797282939,0.9199801977528999,3125.370790038466,386.71503529173253,2.6750465111817623,0.595,43.474321942054395
SUP-002,WH-LIS,Health,SKU-0016,102.93333333333334,22.926308958445553,377.06666666666666,1797.1222222222223,0.7711739842518469,0.25,448722.72000000003,18528,23,103.44,0.395,2174.188888888889,0.58,0.8512703491669681,0.5569883596995113,0.9134958331241514,3903.4817383482273,498.0409420330439,2.97840694134286,0.58,42.69413027304716
SUP-002,WH-MAD,Household,SKU-0060,61.45,28.29222508039974,377.1333333333333,991.8555555555556,0.6926239463424998,0.3277777777777778,44558.64,11061,23,13.23,0.395,1368.988888888889,0.5366666666666666,0.8803249025577289,0.5964356017502426,0.9600343303154381,2295.283922270044,239.55828983439153,3.132675641785404,0.5366666666666666,38.918908620928526
SUP-003,WH-MAD,Pet Care,SKU-0047,75.11111111111111,21.66501927557529,447.6111111111111,1335.1722222222222,0.7079193309127519,0.3055555555555556,136272.43,13520,24,34.79,0.425,1782.7833333333333,0.5233333333333333,0.878726757008211,0.5794499715206879,0.9789752943408259,3076.6831629210424,324.1412792558303,3.452646118399783,0.5233333333333333,38.102039045818806
SUP-003,WH-MAD,Dairy,SKU-0030,35.9,11.565262956914115,252.75,634.8444444444444,0.6432197994140184,0.37222222222222223,14471.16,6462,26,6.27,0.425,887.5944444444444,0.5166666666666667,0.8721080497617072,0.559052193011256,0.9793966585027798,1587.6796910300545,172.99564428263125,4.1539101502752915,0.5166666666666667,37.87024509662462
SUP-003,WH-LYON,Pet Care,SKU-0047,68.06666666666666,20.509597153990967,534.8388888888888,1107.661111111111,0.8700023918083459,0.1388888888888889,58342.83,12252,24,34.79,0.425,1642.5,0.52,0.890386296498296,0.604857686993713,0.9813176803942383,2715.514979459029,261.31784360952815,3.671663338208883,0.52,37.50265671796063
SUP-002,WH-LYON,Household,SKU-0060,57.52777777777778,29.27206813137349,372.05,898.6277777777777,0.7055352596516276,0.3,41939.1,10355,23,13.23,0.395,1270.6777777777777,0.5116666666666667,0.881392226779624,0.589130960656707,0.9920593058501559,2156.87185304202,224.09848205379564,3.3930545056356682,0.5116666666666667,37.262525329548886
SUP-002,WH-PORTO,Household,SKU-0060,58.57222222222222,24.797736100388903,285.8388888888889,1012.2,0.5701531629763043,0.4444444444444444,61387.2,10543,23,13.23,0.395,1298.038888888889,0.5033333333333333,0.8859318043282626,0.5921270389610278,0.9993120425313176,2192.163402679342,220.16204547248785,3.463234647893091,0.5033333333333333,36.5726855854318
SUP-002,WH-LYON,Personal Care,SKU-0003,73.78333333333333,16.272564908922124,460.1111111111111,1287.9055555555556,0.786546929406166,0.23333333333333334,122778.87999999999,13281,23,45.44,0.395,1748.0166666666667,0.47333333333333333,0.9007898648546905,0.612628865817468,1.0,2853.304942968347,249.50826519697128,3.9162151578625695,0.47333333333333333,34.12137360068211
SUP-003,WH-MAD,Frozen,SKU-0005,66.13333333333334,20.043082089958233,449.72777777777776,1152.5388888888888,0.7469293203033041,0.2611111111111111,28797.3,11904,23,8.82,0.425,1602.2666666666664,0.47,0.9032447998925209,0.6226243275289733,1.0,2573.4110037638557,221.66802305532022,4.647096659697622,0.47,33.83025823854246
SUP-003,WH-PORTO,Dairy,SKU-0030,34.33888888888889,10.752244868317296,269.53333333333336,669.3111111111111,0.7180123498815449,0.29444444444444445,11580.689999999999,6181,26,6.27,0.425,938.8444444444444,0.43333333333333335,0.9043600262725958,0.6038173271725501,1.0,1554.848473704564,130.12963896341765,5.330258999235928,0.43333333333333335,31.3945941167648
SUP-002,WH-MAD,Personal Care,SKU-0003,80.1,14.656628526934028,409.7111111111111,1506.6222222222223,0.744487983673622,0.2722222222222222,174989.44,14418,23,45.44,0.395,1916.3333333333335,0.425,0.9126795147939462,0.6522216425932843,1.0,2938.1870977813396,236.47447733222972,4.327215334178677,0.425,30.612843372895536
SUP-003,WH-MAD,Household,SKU-0012,121.03888888888889,27.753375936154274,612.8722222222223,2406.8333333333335,0.7181959961949196,0.3,118693.08,21787,23,18.54,0.425,3019.7055555555557,0.42333333333333334,0.9120649317793934,0.6291200261771577,1.0,4799.89225066317,385.6975758241551,5.3463501447956165,0.42333333333333334,30.518598026499056
SUP-003,WH-PORTO,Frozen,SKU-0005,67.89444444444445,19.452419309897405,561.45,1146.3666666666666,0.8468145060649928,0.16111111111111112,17595.9,12221,23,8.82,0.425,1707.8166666666666,0.4166666666666667,0.9143156685874584,0.6357157444198077,1.0,2686.4470785086514,210.56365200585648,4.932830667688166,0.4166666666666667,30.00924135805119
SUP-002,WH-MAD,Pet Care,SKU-0055,35.90555555555556,11.706225828734082,245.08333333333334,682.15,0.6845169245517677,0.32222222222222224,139711.5,6463,25,65.5,0.395,927.2333333333333,0.4166666666666667,0.9186989313113658,0.6513794851116864,1.0,1423.5113680271093,106.38593925699429,4.9154019888962175,0.4166666666666667,29.863208766172296
SUP-003,WH-LIS,Dairy,SKU-0030,39.08888888888889,11.004970379797077,509.76666666666665,599.5944444444444,0.8395462204285734,0.16666666666666666,7154.07,7036,26,6.27,0.425,1109.361111111111,0.415,0.9181824895060657,0.638754357501564,1.0,1736.7647363117223,129.32800441309058,5.69514015256499,0.415,29.765086716286344
SUP-003,WH-LYON,Household,SKU-0012,91.86111111111111,21.794818688476457,413.74444444444447,1836.0,0.7375170786057152,0.2777777777777778,82503.0,16535,23,18.54,0.425,2249.7444444444445,0.4116666666666667,0.9201405701815167,0.6317376605704359,1.0,3561.205426747501,257.39609860232207,5.074929549199713,0.4116666666666667,29.47759709286074
SUP-003,WH-MAD,Health,SKU-0048,74.5111111111111,24.422603526330793,434.3888888888889,1626.0388888888888,0.658914227595941,0.35555555555555557,288848.7,13412,25,60.9,0.425,2060.427777777778,0.40166666666666667,0.9202437350397679,0.6511799384567786,1.0,3164.145173388699,230.8716619864742,5.822887142232941,0.40166666666666667,28.831889354996886
SUP-003,WH-MAD,Snacks,SKU-0098,30.95,19.90852685009069,316.0777777777778,524.1722222222222,0.8028515861629204,0.20555555555555555,27645.99,5571,24,22.17,0.425,840.25,0.3883333333333333,0.926782361225595,0.6450710750925761,1.0,1302.5704294711481,86.59498839628948,5.9524184354557015,0.3883333333333333,27.73690845168362
SUP-007,WH-LYON,Beverages,SKU-0001,74.02222222222223,15.099652426927863,239.68333333333334,791.5444444444445,0.798207941393288,0.2388888888888889,25250.399999999998,13324,13,9.45,0.214,1031.2277777777779,0.3983333333333333,0.9477708212829805,0.7629585042221831,1.0,1351.6179642358913,66.68768800904262,1.6192536461520066,0.3983333333333333,27.690787682896584
SUP-003,WH-LYON,Frozen,SKU-0005,53.455555555555556,16.810585326491243,331.4111111111111,1104.838888888889,0.6656138423998781,0.35555555555555557,29423.52,9622,23,8.82,0.425,1436.25,0.36666666666666664,0.937821773753777,0.6930145011225961,1.0,2072.4695633914525,121.04336609909706,5.771819589422923,0.36666666666666664,25.971842759142433
SUP-003,WH-LYON,Health,SKU-0048,53.1,17.337304372509237,448.56111111111113,1063.3555555555556,0.7597754361787613,0.2611111111111111,146281.8,9558,25,60.9,0.425,1511.9166666666667,0.36333333333333334,0.9348198524663774,0.6722143734189425,1.0,2249.158496005564,137.17910458150087,6.643095769280345,0.36333333333333334,25.856083372809785
SUP-003,WH-LYON,Dairy,SKU-0030,27.605555555555554,9.541732636204337,281.4222222222222,562.3444444444444,0.7023977072310406,0.3111111111111111,9473.97,4969,26,6.27,0.425,843.7666666666667,0.35833333333333334,0.9349986239352851,0.6825036191017712,1.0,1236.2854385073654,75.56364056251232,6.997577622896913,0.35833333333333334,25.527916231133542
SUP-003,WH-PORTO,Pet Care,SKU-0047,74.67222222222222,19.777203330361274,859.9055555555556,1169.0722222222223,0.8447275641025641,0.16111111111111112,75250.77,13441,24,34.79,0.425,2028.9777777777779,0.3566666666666667,0.9346443309808294,0.6856760145960488,1.0,2959.091431411589,184.18078170489903,6.232864508599147,0.3566666666666667,25.439648481589494
SUP-002,WH-LYON,Pet Care,SKU-0055,27.22222222222222,8.903301475129624,218.61111111111111,537.2944444444445,0.6528557219353692,0.35555555555555557,117179.5,4900,25,65.5,0.395,755.9055555555556,0.34833333333333333,0.9415888107338073,0.713819732609711,1.0,1058.9586547429217,59.14691225615798,5.798761304778218,0.34833333333333333,24.660484845419937
SUP-003,WH-LIS,Frozen,SKU-0005,80.40555555555555,21.827330830818816,770.2833333333333,1399.75,0.9000874623010223,0.10555555555555556,12789.0,14473,23,8.82,0.425,2170.0333333333333,0.345,0.9391486680080463,0.6927683373364038,1.0,3132.410598729993,178.50705179970282,5.898960021838434,0.345,24.51615447783686
SUP-003,WH-MAD,Frozen,SKU-0037,72.41111111111111,19.195201008983858,720.0666666666667,1383.2888888888888,0.880087297954815,0.12777777777777777,36686.22,13034,24,22.73,0.425,2103.3555555555554,0.32666666666666666,0.9462780458005594,0.7150749743673003,1.0,2941.4490462589815,152.12438325176274,6.6532509949723835,0.32666666666666666,23.093557161808143
SUP-002,WH-PORTO,Personal Care,SKU-0003,74.59444444444445,12.572336939257356,398.0888888888889,1627.6777777777777,0.7914359753957356,0.21666666666666667,131457.91999999998,13427,23,45.44,0.395,2025.7666666666667,0.3233333333333333,0.9453421147452411,0.7118156516612968,1.0,2845.9147569536885,147.06005641438927,5.703926837404183,0.3233333333333333,22.899854702010582
SUP-003,WH-LIS,Frozen,SKU-0077,29.233333333333334,13.38017377612599,335.43888888888887,613.1722222222222,0.8583728123728124,0.15555555555555556,23006.76,5262,27,31.43,0.425,948.6111111111111,0.32166666666666666,0.9451184649591607,0.712554007058332,1.0,1331.28467257071,70.1925986688619,8.349591988090218,0.32166666666666666,22.807626323751098
SUP-002,WH-LIS,Household,SKU-0060,73.35555555555555,31.525217754017774,551.6555555555556,1478.2166666666667,0.7696740243181307,0.24444444444444444,41767.11,13204,23,13.23,0.395,2029.8722222222223,0.3233333333333333,0.9492675148579202,0.7181675756476925,1.0,2826.466687496546,139.14509113673495,6.194470726945756,0.3233333333333333,22.77727220080618
SUP-003,WH-MAD,Pet Care,SKU-0031,68.46111111111111,25.807271048718004,513.8722222222223,1567.8722222222223,0.781569503307733,0.23333333333333334,153727.68,12323,25,60.81,0.425,2081.7444444444445,0.32,0.9459086781332856,0.7173843178707149,1.0,2901.8734933952855,151.18938146807872,7.198831440812385,0.32,22.67328915466047
SUP-003,WH-LYON,Pet Care,SKU-0031,52.8,22.67782614984694,448.52222222222224,1119.9611111111112,0.6631996407438963,0.34444444444444444,186686.7,9504,25,60.81,0.425,1568.4833333333336,0.31666666666666665,0.9400169696045263,0.682895567537168,1.0,2296.814772951306,130.12663790341563,6.808196383180749,0.31666666666666665,22.64946169221887
SUP-003,WH-LYON,Frozen,SKU-0037,56.00555555555555,13.540956792738767,475.5444444444444,1165.95,0.7253360851919018,0.2833333333333333,63371.24,10081,24,22.73,0.425,1641.4944444444445,0.32,0.9489425965524997,0.7229280612285434,1.0,2270.619381491029,111.24602171208387,6.802851709087145,0.32,22.566371984546198
SUP-003,WH-PORTO,Household,SKU-0012,109.52777777777777,23.63063785244634,615.8666666666667,2475.5555555555557,0.7389822984109181,0.2833333333333333,101005.92,19715,23,18.54,0.425,3091.4222222222224,0.31333333333333335,0.9479016475712315,0.7052837290459597,1.0,4383.252534673189,216.09194571970517,6.886695722524412,0.31333333333333335,22.162119992327323
SUP-007,WH-MAD,Beverages,SKU-0001,90.9888888888889,16.25907186013237,342.71666666666664,963.4611111111111,0.7846121252603042,0.2388888888888889,33093.9,16378,13,9.45,0.214,1306.1777777777777,0.3,0.9663762442620217,0.8063289919157697,1.0,1619.90778740149,53.32624363806599,2.0620196994062856,0.3,20.669786975011263
SUP-003,WH-LIS,Pet Care,SKU-0047,81.93888888888888,20.33302728957336,813.4277777777778,1600.4666666666667,0.9177592383107089,0.08888888888888889,46722.97,14749,24,34.79,0.425,2413.8944444444446,0.29,0.9482637065960539,0.7209484700910037,1.0,3348.220596312053,166.66314826809327,7.405851993109815,0.29,20.641173666420034
SUP-005,WH-LYON,Pet Care,SKU-0007,70.15555555555555,15.368771290332544,317.9166666666667,737.8388888888888,0.8260322835317097,0.20555555555555555,95894.58,12628,13,42.17,0.301,1055.7555555555555,0.2966666666666667,0.9635920835920276,0.7831251178872474,1.0,1348.1317129959125,47.936559938953636,2.8680152175325953,0.2966666666666667,20.54910896251105
SUP-002,WH-MAD,Dairy,SKU-0046,27.333333333333332,8.891650719296528,237.90555555555557,491.7944444444444,0.7050169450496248,0.3111111111111111,30274.379999999997,4920,21,21.29,0.395,729.7,0.2833333333333333,0.9596948266802863,0.7514157433981316,1.0,971.1002543879202,37.93873438484885,6.725290384788083,0.2833333333333333,19.81497383352293
SUP-004,WH-LYON,Health,SKU-0008,72.90555555555555,15.70848157984668,307.52222222222224,937.4666666666667,0.7963643493141102,0.23333333333333334,272667.78,13123,15,101.97,0.192,1244.988888888889,0.2833333333333333,0.9743695403076911,0.8512101130479315,1.0,1462.6108845327708,37.18745971320637,2.425117702974008,0.2833333333333333,19.311682110633487
SUP-003,WH-PORTO,Pet Care,SKU-0031,57.25,20.74637344629621,571.7277777777778,1241.8555555555556,0.8385816867179646,0.17222222222222222,93829.83,10305,25,60.81,0.425,1813.5833333333335,0.26166666666666666,0.9550675050389191,0.7263578286589337,1.0,2496.818618001735,110.96318680721093,8.192125597883471,0.26166666666666666,18.576064000331982
SUP-003,WH-PORTO,Frozen,SKU-0077,24.322222222222223,10.757694689576404,348.47777777777776,486.0388888888889,0.7427136752136752,0.26666666666666666,40136.11,4378,27,31.43,0.425,834.5166666666667,0.25166666666666665,0.9614235836642854,0.7490902435115171,1.0,1114.0415253076974,42.32966249324593,9.375896337509202,0.25166666666666665,17.70270859520466
SUP-003,WH-MAD,Frozen,SKU-0077,22.238888888888887,11.01921323012896,314.74444444444447,462.46666666666664,0.802735380116959,0.20555555555555555,26086.9,4003,27,31.43,0.425,777.2111111111111,0.24666666666666667,0.9609603749653726,0.7554067906163218,1.0,1028.8786896024196,40.08100437584235,10.005443420080704,0.24666666666666667,17.398884018911506
SUP-001,WH-MAD,Frozen,SKU-0013,76.39444444444445,15.462875787595111,555.7,938.5333333333333,0.8330060613861248,0.17777777777777778,22722.920000000002,13751,15,9.46,0.48,1494.2333333333333,0.24333333333333335,0.9619758011149661,0.7472564435284836,1.0,1999.6259002448326,75.1130635277543,5.793828375457483,0.24333333333333335,17.142907219020586
SUP-003,WH-PORTO,Health,SKU-0048,70.18888888888888,20.34336230370947,539.5666666666667,1745.3833333333334,0.7448281864068502,0.26666666666666666,198229.5,12634,25,60.9,0.425,2284.9500000000003,0.24333333333333335,0.9634565350249018,0.7563738590208423,1.0,3020.930116058471,108.48486538521817,9.470028319461507,0.24333333333333335,17.089364098700816
SUP-001,WH-LYON,Frozen,SKU-0013,69.74444444444444,13.1561835079214,427.35555555555555,948.65,0.7959135510147759,0.2222222222222222,24643.300000000003,12554,15,9.46,0.48,1376.0055555555555,0.235,0.9535235720208175,0.7035728068725156,1.0,1955.740300943132,89.92933757186906,6.2446120211540075,0.235,16.896733189860836
SUP-005,WH-MAD,Pet Care,SKU-0007,100.41666666666667,19.24725185346247,440.55,1141.7388888888888,0.8758319201028273,0.15,95599.39,18075,13,42.17,0.301,1582.2888888888888,0.24166666666666667,0.9691566778424646,0.795504311819363,1.0,1989.0427695001906,60.035364203226905,3.511616507528018,0.24166666666666667,16.78124682110554
SUP-002,WH-PORTO,Pet Care,SKU-0055,29.183333333333334,9.249777288576636,330.46666666666664,567.3666666666667,0.8872146708111621,0.12777777777777777,40479.0,5253,25,65.5,0.395,897.8333333333333,0.235,0.9651889451253701,0.7512664851875493,1.0,1195.0935524756396,41.13995382706032,7.897567642398347,0.235,16.489516818497215
SUP-007,WH-LYON,Dairy,SKU-0006,82.08888888888889,19.760942485634303,289.1222222222222,1154.5,0.8271913462192443,0.2,29563.38,14776,15,11.06,0.214,1443.6222222222223,0.235,0.9764006336239942,0.848798255849673,1.0,1700.7836837567452,40.293469751576815,3.0196054599289264,0.235,16.1018953559056
SUP-002,WH-LYON,Dairy,SKU-0046,25.02777777777778,8.359539798856481,291.3722222222222,398.9222222222222,0.8046562366964666,0.20555555555555555,20182.92,4505,21,21.29,0.395,690.2944444444445,0.23,0.9704216389532273,0.8031636831068065,1.0,859.4692103630169,25.93593832450768,7.668257957250826,0.23,15.991225954080013
SUP-002,WH-PORTO,Dairy,SKU-0046,28.433333333333334,8.501133673988237,280.75,482.09444444444443,0.7827250991564717,0.2222222222222222,23695.77,5118,21,21.29,0.395,762.8444444444444,0.22666666666666666,0.9655924574973865,0.7662034680149258,1.0,995.6173909375871,34.77101465682367,6.973779105352698,0.22666666666666666,15.942762628064663
SUP-002,WH-LIS,Personal Care,SKU-0003,93.19444444444444,16.580966816910543,797.4555555555555,2021.2111111111112,0.9161541031489531,0.10555555555555556,63161.6,16775,23,45.44,0.395,2818.666666666667,0.22166666666666668,0.9713265692203519,0.8017554904774772,1.0,3515.61883518565,102.23053578381422,7.975053115145333,0.22166666666666668,15.415958692300654
SUP-003,WH-LYON,Frozen,SKU-0077,20.6,10.032127163218895,381.8777777777778,350.95,0.774406457739791,0.23333333333333334,27941.27,3708,27,31.43,0.425,732.8277777777778,0.21333333333333335,0.9676621962068422,0.7641389386277815,1.0,959.0265983927525,30.62434857502164,10.339939852825323,0.21333333333333335,14.994439177714783
SUP-003,WH-PORTO,Frozen,SKU-0037,65.18888888888888,16.570414804802805,686.3555555555556,1411.3722222222223,0.7925104564906459,0.21666666666666667,54097.4,11734,24,22.73,0.425,2097.727777777778,0.21,0.969402209862746,0.7892924327177537,1.0,2657.732315583219,81.29626507800829,10.038855412599231,0.21,14.720830581741975
