supplier_id,warehouse_id,category,product_id,demand_mean,demand_std,avg_available_units,avg_on_order_units,baseline_fill_rate,baseline_stockout_rate,lost_sales_revenue,units_demanded,lead_time_days,unit_price,lead_time_variability,available_position,prob_stockout,expected_service_level,p05_service,p50_service,p95_demand_during_lt,expected_shortage_units,expected_end_dos,severe_event_probability,stress_risk_score
SUP-004,WH-MAD,Health,SKU-0008,91.5111111111111,17.752642069126296,390.8333333333333,1211.8222222222223,0.8018196235728345,0.22777777777777777,332116.29,16472,15,101.97,0.192,1602.6555555555556,0.21333333333333335,0.9825340231207997,0.8875542391199212,1.0,1805.700268275475,32.252442414579285,2.8701605793290765,0.21333333333333335,14.481930684774422
SUP-002,WH-LIS,Dairy,SKU-0046,31.68888888888889,10.073078722994888,326.8388888888889,536.4888888888889,0.814256620150929,0.2,24781.559999999998,5704,21,21.29,0.395,863.3277777777778,0.20666666666666667,0.9708177720744584,0.8020362144117922,1.0,1076.420650885258,32.268012901313405,7.572082699171585,0.20666666666666667,14.462660434731145
SUP-003,WH-LIS,Household,SKU-0012,114.8,25.54006601532266,1167.388888888889,2475.1944444444443,0.8646895961895962,0.14444444444444443,52134.479999999996,20664,23,18.54,0.425,3642.583333333333,0.19666666666666666,0.9751880368447242,0.8209485658757913,1.0,4437.042254624404,113.04611133813266,9.79857814021033,0.19666666666666666,13.658410493763387
SUP-002,WH-LIS,Pet Care,SKU-0055,34.977777777777774,9.621295953054519,345.5888888888889,816.1388888888889,0.7946060606060606,0.21666666666666667,79910.0,6296,25,65.5,0.395,1161.7277777777779,0.19,0.9736889879037385,0.8088621068112742,1.0,1436.2534382897381,38.59351119607059,9.927607703316626,0.19,13.276484919854187
SUP-001,WH-PORTO,Frozen,SKU-0013,70.52777777777777,13.037732329967636,584.1555555555556,952.0388888888889,0.8063532041168958,0.2,23716.22,12695,15,9.46,0.48,1536.1944444444443,0.18666666666666668,0.9748263240810716,0.8164521634244092,1.0,1881.54891272956,48.8500760751733,7.388997810154545,0.18666666666666668,13.022302157530358
SUP-003,WH-LIS,Snacks,SKU-0098,29.43888888888889,18.149646067893993,406.68333333333334,614.0555555555555,0.8182180782180782,0.18888888888888888,22413.870000000003,5299,24,22.17,0.425,1020.7388888888888,0.185,0.9758953112904671,0.8141982723459202,1.0,1253.674431122788,30.885139212866108,10.736363007930908,0.185,12.873974154165632
SUP-004,WH-LYON,Snacks,SKU-0018,84.4,27.867924735262932,377.3388888888889,1033.4444444444443,0.852288018846209,0.17777777777777778,43903.0,15192,14,20.42,0.192,1410.7833333333333,0.18333333333333332,0.9851600727673898,0.8770813183792305,1.0,1608.4977807541297,24.26329404374163,2.9601051318608724,0.18333333333333332,12.438509283414968
SUP-001,WH-LYON,Snacks,SKU-0010,89.39444444444445,24.72948553845989,736.5888888888888,1560.3333333333333,0.787499965967581,0.2222222222222222,49319.49,16091,18,14.51,0.48,2296.922222222222,0.175,0.9760302562188686,0.8182754981279614,1.0,2807.027992899208,68.79042223090677,8.376583460428877,0.175,12.219308561478817
SUP-003,WH-LIS,Health,SKU-0048,80.16111111111111,23.57708476747786,976.1888888888889,1866.9277777777777,0.8695231591856203,0.13333333333333333,110959.79999999999,14429,25,60.9,0.425,2843.116666666667,0.16833333333333333,0.9777481491087759,0.8245706686168996,1.0,3448.104085734748,81.31794561573845,11.238482073902803,0.16833333333333333,11.73379672932547
SUP-003,WH-PORTO,Snacks,SKU-0098,24.5,14.237608549426547,343.22777777777776,495.1388888888889,0.822824074074074,0.18333333333333332,18644.97,4410,24,22.17,0.425,838.3666666666667,0.16833333333333333,0.9781858541677243,0.8236859441579785,1.0,1017.8236661920864,22.714697806833918,11.275478022226846,0.16833333333333333,11.710189595732759
SUP-007,WH-LYON,Pet Care,SKU-0023,49.361111111111114,14.330404403876635,252.32222222222222,539.1611111111112,0.8336018514643783,0.20555555555555555,59875.119999999995,8885,13,37.61,0.214,791.4833333333333,0.165,0.9868873061172273,0.9020476793590929,1.0,877.4298073214323,11.900606718439803,3.215939754256243,0.165,11.188447646144402
SUP-001,WH-LIS,Frozen,SKU-0013,93.6,16.13130479575065,876.5166666666667,1149.9166666666667,0.9209233847913093,0.08888888888888889,13792.68,16848,15,9.46,0.48,2026.4333333333334,0.15833333333333333,0.9753342890538321,0.7973835738086159,1.0,2541.3553949261,65.14537325528003,7.132838003511661,0.15833333333333333,11.164650499054108
SUP-003,WH-LIS,Frozen,SKU-0037,85.25555555555556,18.813439337070555,1132.8333333333333,1804.8944444444444,0.92921081519664,0.07777777777777778,24912.08,15346,24,22.73,0.425,2937.7277777777776,0.16,0.9796763330376096,0.8320647939751594,1.0,3530.6485347502653,74.02804048398465,11.252314528728053,0.16,11.117764315659079
SUP-005,WH-PORTO,Pet Care,SKU-0007,81.91111111111111,16.980201711263128,437.0777777777778,987.0611111111111,0.8831241821119361,0.1388888888888889,75906.0,14744,13,42.17,0.301,1424.138888888889,0.16,0.9847957312662697,0.8752304257015642,1.0,1627.1588049083466,25.475759718047204,4.335692484104741,0.16,10.936672627221968
SUP-007,WH-MAD,Dairy,SKU-0006,104.18333333333334,19.570949569172836,490.9555555555556,1458.9666666666667,0.8738854408818283,0.14444444444444443,26532.94,18753,15,11.06,0.214,1949.9222222222222,0.16,0.9876481705054249,0.903632111736413,1.0,2157.87200514886,27.90337496302547,3.807104102874476,0.16,10.838105422537762
SUP-002,WH-LYON,Frozen,SKU-0029,46.80555555555556,16.600497139430068,528.4277777777778,894.9833333333333,0.8402226386031687,0.17222222222222222,33080.85,8425,21,24.45,0.395,1423.411111111111,0.14666666666666667,0.9829895513122537,0.8678265004102915,1.0,1640.2025037319743,29.92966620427097,9.73625913489512,0.14666666666666667,10.141069983506586
SUP-002,WH-MAD,Personal Care,SKU-0115,21.083333333333332,8.537708012139948,258.8666666666667,403.0722222222222,0.7819364726239032,0.2222222222222222,14680.41,3795,22,17.13,0.395,661.9388888888889,0.14166666666666666,0.9818492446512657,0.8552307905196317,1.0,773.9907514635303,14.86870621472991,10.038775627214726,0.14166666666666666,9.85420665998741
SUP-002,WH-MAD,Frozen,SKU-0029,65.2388888888889,24.25662701337096,605.3944444444444,1374.7722222222221,0.8761404939665809,0.1388888888888889,38851.05,11743,21,24.45,0.395,1980.1666666666665,0.13666666666666666,0.9817496691693592,0.8421497181039868,1.0,2351.324229877893,44.66283520759155,9.526304276627279,0.13666666666666666,9.529539186147238
SUP-007,WH-MAD,Pet Care,SKU-0023,60.827777777777776,14.867320300283952,308.3333333333333,672.25,0.791774988850309,0.2388888888888889,92182.11,10949,13,37.61,0.214,980.5833333333333,0.14,0.9884119324329489,0.9097639727267711,1.0,1077.8437531935058,13.018101967319867,3.1694755533258245,0.14,9.510480808865465
SUP-003,WH-LIS,Pet Care,SKU-0031,65.72777777777777,23.281572677099295,783.5777777777778,1635.8111111111111,0.7989635476832242,0.2111111111111111,156038.46,11831,25,60.81,0.425,2419.3888888888887,0.13666666666666666,0.9859994130006108,0.8719640450890032,1.0,2774.6430079032752,40.56013067766095,12.586286468366925,0.13666666666666666,9.379529447018934
SUP-004,WH-MAD,Snacks,SKU-0018,110.6,40.1929146873109,536.5222222222222,1364.1166666666666,0.872119938088028,0.15,59258.840000000004,19908,14,20.42,0.192,1900.6388888888887,0.13666666666666666,0.9885442121806447,0.9021843670587246,1.0,2106.7128116029085,25.059701312964965,3.6119104244484213,0.13666666666666666,9.288679701655328
SUP-001,WH-MAD,Snacks,SKU-0010,94.35555555555555,25.445224820584325,1046.7277777777779,1541.088888888889,0.952050467467016,0.06111111111111111,12333.5,16984,18,14.51,0.48,2587.8166666666666,0.13333333333333333,0.9829030127569562,0.8461825079856016,1.0,3058.22557204965,54.81659410545665,9.485228231896444,0.13333333333333333,9.273334483391247
SUP-007,WH-PORTO,Beverages,SKU-0001,90.52222222222223,14.934290172857269,419.8333333333333,1023.6444444444444,0.8280735583912278,0.2,26299.35,16294,13,9.45,0.214,1443.4777777777776,0.12666666666666668,0.9907851124825113,0.9335629446487193,1.0,1546.2029508266621,15.309974187209912,3.3463091983309217,0.12666666666666668,8.562722110127948
SUP-001,WH-MAD,Dairy,SKU-0038,34.37777777777778,10.527514126960751,406.1166666666667,540.5111111111111,0.8668521225904267,0.14444444444444443,15390.099999999999,6188,17,18.7,0.48,946.6277777777777,0.11833333333333333,0.9863895932387046,0.9019368975708167,1.0,1049.5498986253745,15.959404428704296,10.720048219420471,0.11833333333333333,8.183986346634233
SUP-001,WH-LIS,Beverages,SKU-0073,29.433333333333334,13.218448256193918,482.26666666666665,434.44444444444446,0.8574999999999999,0.14444444444444443,18920.96,5298,19,24.32,0.48,916.7111111111111,0.11166666666666666,0.9875002150111724,0.892107582066058,1.0,1027.5870358013156,14.027693870450038,12.218928917956198,0.11166666666666666,7.707338962783772
SUP-001,WH-LIS,Snacks,SKU-0058,40.78888888888889,13.298459980940665,391.48333333333335,811.5888888888888,0.7534885779107747,0.25,14408.56,7342,18,7.78,0.48,1203.072222222222,0.11,0.9881024571182381,0.9032646002795343,1.0,1331.9189390374722,17.416561950214774,12.452761007035884,0.11,7.578201499424608
SUP-001,WH-PORTO,Snacks,SKU-0010,95.52777777777777,22.36103718213794,1089.9055555555556,1685.2333333333333,0.9590808416389811,0.044444444444444446,9866.8,17195,18,14.51,0.48,2775.1388888888887,0.10666666666666667,0.9890184801611599,0.9229004511670239,1.0,3006.9780965230284,36.64284389099539,11.943100931137858,0.10666666666666667,7.329730693472521
SUP-003,WH-LYON,Snacks,SKU-0098,20.9,12.313003527406373,337.6388888888889,435.81666666666666,0.8447214480366654,0.16666666666666666,14942.580000000002,3762,24,22.17,0.425,773.4555555555555,0.105,0.9870235404393877,0.8941382272524535,1.0,865.0300386764442,12.428021210543287,14.14457864378505,0.105,7.293083045549449
SUP-001,WH-MAD,Beverages,SKU-0073,24.461111111111112,12.629381319033476,353.9611111111111,408.45,0.8664523614523615,0.14444444444444443,13059.84,4403,19,24.32,0.48,762.411111111111,0.1,0.9885282095457368,0.9138007001107384,1.0,834.3299467400451,10.817778121901137,12.965397752614093,0.1,6.91645303580986
SUP-001,WH-LYON,Snacks,SKU-0058,28.494444444444444,10.778365057879544,322.68888888888887,521.9222222222222,0.815610814680582,0.19444444444444445,8013.4,5129,18,7.78,0.48,844.6111111111111,0.09833333333333333,0.9892516977047399,0.9090017082144559,1.0,929.1634332302195,10.953416560291311,12.320363930244643,0.09833333333333333,6.7782589380668
SUP-002,WH-LIS,Personal Care,SKU-0115,22.372222222222224,9.391563167081992,325.77777777777777,420.75,0.8657461240310078,0.1388888888888889,7862.669999999999,4027,22,17.13,0.395,746.5277777777778,0.09166666666666666,0.9890519363328154,0.9078875199810079,1.0,822.2690874263606,10.277616058949713,11.588735369742592,0.09166666666666666,6.357025833902857
SUP-005,WH-LIS,Pet Care,SKU-0007,116.42777777777778,20.61052249440177,634.4833333333333,1512.0444444444445,0.9362599235238976,0.08333333333333333,57393.37,20957,13,42.17,0.301,2146.527777777778,0.075,0.9938869403169467,0.9644061757236694,1.0,2225.752954858759,15.516205648107256,5.474973809347771,0.075,5.0975386567360985
SUP-007,WH-LIS,Beverages,SKU-0001,101.14444444444445,15.669820198482244,472.2,1258.0833333333333,0.8612048771697989,0.16666666666666666,24409.35,18206,13,9.45,0.214,1730.2833333333333,0.06833333333333333,0.994759979000605,0.9803593045224686,1.0,1764.9490988538655,10.371088359676673,4.270866799589191,0.06833333333333333,4.631428593702239
SUP-002,WH-LYON,Personal Care,SKU-0107,28.466666666666665,13.387812351279525,428.22222222222223,628.3277777777778,0.7986858783917606,0.2111111111111111,32510.16,5124,22,31.32,0.395,1056.55,0.06166666666666667,0.9938447529834415,0.9700331121552611,1.0,1089.1896529410317,7.817082201657627,15.2797409606454,0.06166666666666667,4.233984215524713
SUP-007,WH-PORTO,Dairy,SKU-0006,105.7,23.415579973061963,572.8777777777777,1528.3444444444444,0.946680326460156,0.06666666666666667,11944.800000000001,19026,15,11.06,0.214,2101.222222222222,0.06166666666666667,0.9951329106525159,0.9814491195207706,1.0,2140.9442003593863,11.833758024154566,4.989666280313568,0.06166666666666667,4.185284114187935
SUP-004,WH-PORTO,Health,SKU-0008,84.67222222222222,17.574368892267927,514.9666666666667,1158.2222222222222,0.8614748959558174,0.15555555555555556,208120.77,15241,15,101.97,0.192,1673.1888888888889,0.058333333333333334,0.996222064655636,0.9920888215807647,1.0,1686.5313436626384,7.054124233460176,4.939309406241984,0.058333333333333334,3.9279412769863873
SUP-001,WH-LIS,Dairy,SKU-0038,34.705555555555556,9.242661121443051,528.8888888888889,507.3388888888889,0.9151041666666667,0.08888888888888889,9443.5,6247,17,18.7,0.48,1036.2277777777779,0.056666666666666664,0.993683669031537,0.9913659722641024,1.0,1045.2525416462356,8.089035883294695,12.773213613183087,0.056666666666666664,3.918629947309714
SUP-001,WH-PORTO,Dairy,SKU-0038,28.788888888888888,7.3697167527333285,301.02777777777777,557.8888888888889,0.8267624059867807,0.18888888888888888,17316.2,5182,17,18.7,0.48,858.9166666666667,0.055,0.9945477674532022,0.9852530339477503,1.0,871.7763727088463,5.5167165823884865,12.95977041999712,0.055,3.7745871407979865
SUP-001,WH-MAD,Household,SKU-0036,49.922222222222224,19.20819644517929,1004.6277777777777,828.3,0.930817610062893,0.07222222222222222,45290.4,8986,20,66.8,0.48,1832.9277777777777,0.04833333333333333,0.9951182729433063,1.0,1.0,1811.8870109393483,10.843594890877775,16.276672600413914,0.04833333333333333,3.3235568138134686
SUP-005,WH-LYON,Health,SKU-0024,89.80555555555556,33.497952446759896,701.5611111111111,1029.7444444444445,0.883577370859482,0.13333333333333333,103886.44,16165,12,47.72,0.301,1731.3055555555557,0.04833333333333333,0.9964131391009626,1.0,1.0,1706.6094885305556,6.975780235565611,7.278158803073323,0.04833333333333333,3.2722132708906337
SUP-001,WH-LYON,Beverages,SKU-0073,19.63888888888889,10.252545065630331,272.3333333333333,403.5444444444444,0.7735780984719863,0.2388888888888889,19723.52,3535,19,24.32,0.48,675.8777777777777,0.04666666666666667,0.9957948035345305,1.0,1.0,663.9342575489904,3.3373873473159925,15.287094957438894,0.04666666666666667,3.1887300795153526
SUP-002,WH-PORTO,Personal Care,SKU-0115,16.094444444444445,6.394565798916519,302.9222222222222,314.15555555555557,0.8399800099950024,0.16666666666666666,8719.17,2897,22,17.13,0.395,617.0777777777778,0.04666666666666667,0.9958960917084063,1.0,1.0,591.6050984500898,2.8954674265563836,16.68136003770824,0.04666666666666667,3.184873611167988
SUP-002,WH-PORTO,Frozen,SKU-0029,57.43333333333333,18.553591409480376,998.4722222222222,992.6222222222223,0.9506924315619968,0.05555555555555555,12200.55,10338,21,24.45,0.395,1991.0944444444444,0.043333333333333335,0.996621325130095,1.0,1.0,1958.590867416488,8.098866500683593,14.14739421151294,0.043333333333333335,2.942484014592945
SUP-008,WH-LYON,Frozen,SKU-0021,81.13333333333334,25.26118315324276,472.4611111111111,973.7333333333333,0.9353863447858962,0.07777777777777778,13829.63,14604,13,13.01,0.198,1446.1944444444443,0.04,0.9974901524878991,1.0,1.0,1410.5028275050743,4.1168068829241395,4.887619372693072,0.04,2.691932991278884
SUP-008,WH-MAD,Household,SKU-0028,19.033333333333335,5.8203073504438985,130.5,236.59444444444443,0.8372565313022302,0.18888888888888888,19089.85,3426,14,34.15,0.198,367.09444444444443,0.03833333333333333,0.9974073782579815,1.0,1.0,358.73213777439656,1.0697215521472587,5.39309079455607,0.03833333333333333,2.586301717295136
SUP-007,WH-PORTO,Pet Care,SKU-0023,55.33888888888889,14.36326937498644,371.1166666666667,644.0444444444445,0.8202873966791018,0.19444444444444445,65779.89,9961,13,37.61,0.214,1015.1611111111112,0.03833333333333333,0.9975581553284466,1.0,1.0,999.2495462340711,2.7717368412180843,5.453036898217879,0.03833333333333333,2.580450968092803
SUP-008,WH-LYON,Snacks,SKU-0042,40.416666666666664,15.234067600035722,284.7888888888889,493.8,0.926149152102499,0.09444444444444444,8588.91,7275,14,15.31,0.198,778.588888888889,0.035,0.9970851465466055,1.0,1.0,755.9497866278404,2.616479705162043,5.349030724679308,0.035,2.382483155154651
SUP-002,WH-LIS,Frozen,SKU-0029,76.33888888888889,21.86734099314524,1249.2,1542.138888888889,0.8957516339869281,0.10555555555555556,34181.1,13741,21,24.45,0.395,2791.338888888889,0.03333333333333333,0.9976665563097606,1.0,1.0,2683.9665077611844,7.2361226187579515,16.144926658476326,0.03333333333333333,2.2519633137501174
SUP-002,WH-MAD,Personal Care,SKU-0107,32.3,14.006742191374922,559.5166666666667,670.1944444444445,0.8291916638579935,0.17777777777777778,29910.6,5814,22,31.32,0.395,1229.7111111111112,0.028333333333333332,0.9976098345244884,1.0,1.0,1163.5881290448924,3.31414417756848,15.826280648648211,0.028333333333333332,1.9299029107094074
SUP-004,WH-PORTO,Snacks,SKU-0018,96.5111111111111,31.52111802332049,631.7888888888889,1262.2611111111112,0.895268204162327,0.12777777777777777,37858.68,17372,14,20.42,0.192,1894.0500000000002,0.02666666666666667,0.998761678672306,1.0,1.0,1820.8858421951218,2.616397126979285,5.5503191452506915,0.02666666666666667,1.7786601812330622
SUP-008,WH-MAD,Frozen,SKU-0021,111.15,36.12261474602006,690.3,1351.1555555555556,0.9320837256748273,0.07777777777777778,19580.05,20007,13,13.01,0.198,2041.4555555555555,0.021666666666666667,0.9985831791407869,1.0,1.0,1944.3735230072036,3.2850497500223024,5.238659550122079,0.021666666666666667,1.460649012617197
SUP-005,WH-MAD,Personal Care,SKU-0043,52.15,16.87034852093688,554.5333333333333,522.4944444444444,0.9152647400483348,0.09444444444444444,31827.6,9387,12,33.68,0.301,1077.0277777777778,0.02,0.9988618178677506,1.0,1.0,961.5608137745186,1.3400742351832862,8.518358449399779,0.02,1.3423910013809321
SUP-005,WH-MAD,Health,SKU-0024,116.63333333333334,39.61940442136796,1052.0277777777778,1312.1444444444444,0.8924077532440494,0.12222222222222222,108897.04,20994,12,47.72,0.301,2364.1722222222224,0.018333333333333333,0.9989291400508985,1.0,1.0,2156.7174515573056,2.7631892114754577,8.28582937471002,0.018333333333333333,1.231250178435042
SUP-002,WH-LIS,Health,SKU-0096,9.177777777777777,4.637900164855665,333.5777777777778,242.21666666666667,0.8343434343434344,0.16666666666666666,10585.359999999999,1652,23,34.48,0.395,575.7944444444445,0.0,1.0,1.0,1.0,360.88581014186093,0.0,39.88119042317981,0.058333333333333334,1.1666666666666667
SUP-008,WH-MAD,Snacks,SKU-0042,41.71111111111111,15.11427195188806,284.26666666666665,563.0222222222222,0.8939315430829865,0.11666666666666667,13396.25,7508,14,15.31,0.198,847.2888888888889,0.016666666666666666,0.999174461668072,1.0,1.0,809.5188493784152,0.7531854909452981,6.264556112807452,0.016666666666666666,1.113275904704671
SUP-001,WH-PORTO,Household,SKU-0036,47.53333333333333,19.441474988299383,1117.2,922.8055555555555,0.9548922056384743,0.05,21910.399999999998,8556,20,66.8,0.48,2040.0055555555555,0.015,0.9987118612335266,1.0,1.0,1723.021681624549,3.123382516574195,22.932495126687034,0.015,1.0253308238543728
SUP-002,WH-PORTO,Personal Care,SKU-0107,31.544444444444444,12.469996269133503,744.9944444444444,614.1111111111111,0.9193681318681318,0.08333333333333333,17163.36,5678,22,31.32,0.395,1359.1055555555554,0.011666666666666667,0.9993462620100301,1.0,1.0,1167.1654518264943,0.9490829053788654,20.507669487053597,0.011666666666666667,0.7828083029445999
