supplier_id,supplier_name,warehouse_id,warehouse_name,category,units_demanded,units_fulfilled,units_lost_sales,downstream_fill_rate,downstream_stockout_rate,stockout_day_rate,lost_sales_revenue,avg_days_of_supply,excess_day_rate,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,supplier_service_risk_proxy,supplier_lane_risk_score
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Health,71451.0,47499.0,23952.0,0.6647772599403787,0.33522274005962127,0.23666210670314639,2439391.0399999996,24.92749658002736,0.2476060191518468,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,84.53731775807387
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Health,58981.0,39872.0,19109.0,0.676014309692952,0.32398569030704805,0.20451436388508892,1963739.4400000009,31.26071135430916,0.3036935704514364,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,84.49769213005747
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Health,64409.0,44951.0,19458.0,0.697899361890419,0.30210063810958093,0.20383036935704515,1991702.7199999993,28.03655266757866,0.265389876880985,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,83.09976813123939
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Pet Care,97856.0,76410.0,21446.0,0.7808412361020275,0.21915876389797254,0.1280437756497948,980731.5300000003,49.63888098495212,0.39972640218878247,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,83.0605674315513
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Health,52135.0,41842.0,10293.0,0.8025702503116908,0.1974297496883092,0.11422708618331054,630682.2599999998,87.2147674418604,0.4110807113543092,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,81.391274848
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Health,79190.0,61025.0,18165.0,0.7706149766384645,0.22938502336153554,0.1573187414500684,1853541.3600000003,22.592872777017753,0.2216142270861833,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,80.68556761144733
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Pet Care,117279.0,96587.0,20692.0,0.8235660263133212,0.17643397368667876,0.10916552667578659,927944.4600000001,40.24579480164154,0.35321477428180575,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,80.31276414579291
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Health,37610.0,30902.0,6708.0,0.8216431800053178,0.17835681999468225,0.09165526675786594,408517.19999999995,150.86962380300972,0.47058823529411764,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,80.03276167016574
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Pet Care,106434.0,88845.0,17589.0,0.8347426574215007,0.16525734257849936,0.09192886456908345,785115.7800000004,50.07999999999997,0.4210670314637483,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,79.51163886906656
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Household,87529.0,70200.0,17329.0,0.8020199019753453,0.1979800980246547,0.11422708618331054,322370.39999999985,47.02326265389875,0.3816689466484268,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,79.17813578593707
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Household,67286.0,53379.0,13907.0,0.7933151026959546,0.2066848973040454,0.1374829001367989,261965.01000000004,51.68705882352942,0.3796169630642955,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,78.8061105705718
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Household,57520.0,46729.0,10791.0,0.8123956884561891,0.18760431154381085,0.12175102599179206,150447.81000000006,33.306874145006795,0.3180574555403557,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,76.36844770961423
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Household,44381.0,32321.0,12060.0,0.7282620941393839,0.271737905860616,0.17578659370725033,167309.15999999997,35.58214774281805,0.3071135430916553,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,76.01162569166621
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Household,43355.0,31374.0,11981.0,0.7236535578364663,0.2763464421635336,0.17783857729138167,166553.90999999997,35.95512311901504,0.3071135430916553,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,76.00800049166621
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Frozen,39667.0,32415.0,7252.0,0.817178006907505,0.18282199309249503,0.12790697674418605,179096.43000000002,28.153522571819412,0.28385772913816687,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,75.13797202952668
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Household,46402.0,33749.0,12653.0,0.7273177880263781,0.2726822119736218,0.19015047879616964,180373.11000000002,30.620663474692194,0.2818057455540356,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,75.06202075016142
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Personal Care,85239.0,70229.0,15010.0,0.8239068970776288,0.1760931029223712,0.1292749658002736,598859.4,35.81403214774282,0.2421340629274966,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,74.78932815663254
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Personal Care,95966.0,78694.0,17272.0,0.8200195902715545,0.17998040972844548,0.13714090287277703,678694.2300000002,28.161757865937076,0.1880984952120383,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,73.7021893975385
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Personal Care,88347.0,73422.0,14925.0,0.831063873136609,0.16893612686339093,0.11935704514363885,603157.4700000001,30.363758549931593,0.23700410396716826,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,73.33240923484512
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Household,79942.0,68275.0,11667.0,0.8540566911010483,0.14594330889895174,0.11012311901504789,220669.13999999998,50.8801367989056,0.39466484268125857,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,72.61439057003533
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Health,50504.0,43469.0,7035.0,0.860704102645335,0.13929589735466497,0.07729138166894665,429870.95999999996,126.75534199726395,0.47127222982216144,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,71.76388200722911
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Frozen,102815.0,81665.0,21150.0,0.7942907163351651,0.2057092836648349,0.1795485636114911,365341.18999999994,19.549237346101233,0.1515047879616963,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,70.17782923046785
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Frozen,125474.0,101053.0,24421.0,0.8053700368203771,0.19462996317962286,0.17544459644322846,433790.37000000005,17.875092339261293,0.11183310533515732,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,68.91951798940629
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Frozen,121085.0,100742.0,20343.0,0.8319940537638849,0.16800594623611512,0.15800273597811218,385822.5699999999,19.53575923392612,0.14808481532147744,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,68.00706472416846
SUP-004,Supplier 4,WH-LYON,Lyon EU Gateway,Health,54726.0,46128.0,8598.0,0.8428900339875014,0.15710996601249863,0.09986320109439124,876518.4,23.791853625171015,0.22845417236662108,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,67.99811583910905
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Dairy,19247.0,14099.0,5148.0,0.7325297448953083,0.26747025510469163,0.2763337893296854,32277.960000000014,13.324117647058836,0.11354309165526676,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,67.06065787421068
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Dairy,19198.0,15326.0,3872.0,0.7983123242004375,0.20168767579956245,0.20656634746922026,82434.87999999999,13.996785225718186,0.08891928864569083,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,66.87645896982764
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Dairy,22359.0,17772.0,4587.0,0.7948477123306051,0.20515228766939486,0.2079343365253078,97657.23000000003,12.720150478796166,0.07113543091655267,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,66.2381719406621
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Pet Care,25137.0,17310.0,7827.0,0.6886263277240721,0.31137367227592794,0.31326949384404923,512668.5,8.603064295485636,0.016415868673050615,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,66.04144354692203
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Pet Care,18911.0,12835.0,6076.0,0.6787055153085506,0.32129448469144944,0.3228454172366621,397978.0,10.548454172366633,0.027359781121751026,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,65.92868564487004
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Frozen,49004.0,40176.0,8828.0,0.8198514406987185,0.18014855930128154,0.19151846785225718,83512.87999999998,8.469999999999988,0.06976744186046512,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,65.6475594984186
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Pet Care,122630.0,108425.0,14205.0,0.88416374459757,0.11583625540243007,0.07606019151846785,668863.8600000003,41.51120656634747,0.3972640218878249,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,65.50305352871348
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Dairy,17815.0,13074.0,4741.0,0.7338759472354757,0.2661240527645243,0.26265389876880985,100935.88999999997,12.225266757865942,0.05198358413132695,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,65.48783563725308
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Pet Care,20471.0,15910.0,4561.0,0.7771970104049631,0.2228029895950369,0.22298221614227087,298745.5,11.425417236662113,0.023255813953488372,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,65.28821095813953
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Dairy,27882.0,21894.0,5988.0,0.785237787820099,0.21476221217990102,0.23255813953488372,37544.76,12.505458276333789,0.06839945280437756,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,65.2801929601751
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Pet Care,24317.0,20226.0,4091.0,0.8317637866513139,0.1682362133486861,0.18194254445964433,267960.5,13.663023255813954,0.07660738714090287,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,65.18316603651365
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Beverages,22920.0,19802.0,3118.0,0.8639616055846422,0.13603839441535776,0.1326949384404925,56387.46000000002,26.756080711354308,0.3016415868673051,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,65.11537932302573
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Snacks,14675.0,11568.0,3107.0,0.7882793867120954,0.2117206132879046,0.19562243502051985,68882.19,19.014049247606025,0.046511627906976744,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,64.55509962827907
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Dairy,23173.0,16604.0,6569.0,0.7165235403271049,0.2834764596728952,0.2872777017783858,41187.629999999976,11.40689466484266,0.03967168262653899,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,64.14856792906156
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Dairy,19040.0,14488.0,4552.0,0.7609243697478991,0.23907563025210085,0.2448700410396717,96912.08000000003,11.315389876880984,0.016415868673050615,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,64.04581273092202
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Household,85289.0,75260.0,10029.0,0.8824115653835782,0.11758843461642181,0.08618331053351573,191677.03000000006,44.77965116279067,0.46443228454172364,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,63.867118291331224
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Snacks,16747.0,13574.0,3173.0,0.8105332298322088,0.18946677016779126,0.19151846785225718,70345.41000000002,17.48890560875514,0.013679890560875513,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,63.24885359043502
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Snacks,20759.0,16102.0,4657.0,0.7756635676092297,0.22433643239077028,0.20656634746922026,103245.69,13.887824897400826,0.0,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,62.859579312
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Dairy,24284.0,16603.0,7681.0,0.6837012024378192,0.3162987975621809,0.3228454172366621,48159.86999999999,9.565978112175108,0.0027359781121751026,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,62.70460650048699
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Frozen,47857.0,39770.0,8087.0,0.8310174060221075,0.16898259397789248,0.18194254445964433,76503.01999999995,8.047989056087555,0.04103967168262654,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,62.50615140381929
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Beverages,29820.0,25785.0,4035.0,0.8646881287726358,0.13531187122736418,0.1347469220246238,63246.5,21.878885088919272,0.21819425444596444,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,61.584379981907446
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,Health,69115.0,59842.0,9273.0,0.8658323084713883,0.13416769152861174,0.09097127222982217,943005.1099999998,20.413351573187406,0.1744186046511628,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,59.966228300725724
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Frozen,53706.0,45244.0,8462.0,0.8424384612520016,0.15756153874799836,0.16415868673050615,80050.52,7.720177838577296,0.02188782489740082,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,59.72669571376241
SUP-002,Supplier 2,WH-LYON,Lyon EU Gateway,Beverages,4771.0,4271.0,500.0,0.8952001676797318,0.1047998323202683,0.106703146374829,4685.000000000001,50.80132694938437,0.5266757865937073,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,59.550880277416795
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Beverages,33442.0,29047.0,4395.0,0.8685784343041684,0.13142156569583158,0.1409028727770178,64101.4,20.248727770177826,0.1853625170998632,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,59.06489673158658
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Snacks,20870.0,17773.0,3097.0,0.8516051748921898,0.14839482510781024,0.14774281805745554,68660.49000000002,17.81134062927496,0.025991792065663474,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,57.900520957056386
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,Pet Care,51250.0,42576.0,8674.0,0.8307512195121951,0.16924878048780487,0.11627906976744186,325761.14,13.432428180574554,0.002051983584131327,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,57.86840490208613
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Frozen,149835.0,130815.0,19020.0,0.8730603664030433,0.12693963359695665,0.11730506155950753,359851.14999999973,19.605591655266757,0.14671682626538987,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,57.45228902300211
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Beverages,26705.0,23688.0,3017.0,0.8870249017038008,0.11297509829619921,0.11901504787961696,56159.94000000002,25.01985636114913,0.26812585499316005,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,56.59841027054393
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Health,57979.0,52649.0,5330.0,0.9080701633350006,0.09192983666499939,0.05129958960328317,324596.99999999994,96.74987688098504,0.4521203830369357,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,56.522459229110936
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Beverages,4757.0,4313.0,444.0,0.9066638637796931,0.09333613622030691,0.09712722298221614,4160.279999999999,52.00957592339256,0.5362517099863201,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,55.98187839031771
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,Beverages,67860.0,57971.0,9889.0,0.8542735042735042,0.14572649572649574,0.0953032375740994,108979.80000000008,16.93089831281349,0.09165526675786594,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,55.66044571411333
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Snacks,109016.0,96047.0,12969.0,0.8810358112570632,0.11896418874293682,0.11491108071135431,152350.02,17.320132238942097,0.13132694938440492,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,53.4514390136232
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Frozen,53824.0,47909.0,5915.0,0.8901047859690844,0.10989521403091558,0.08549931600547196,147558.99,23.111272229822173,0.18399452804377564,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,53.181686416702554
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Snacks,96894.0,84981.0,11913.0,0.8770512106012757,0.12294878939872438,0.13041495668034656,138839.65,15.207282261741902,0.07523939808481532,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,52.382740722995756
SUP-005,Supplier 5,WH-LYON,Lyon EU Gateway,Health,71241.0,62584.0,8657.0,0.8784828960851195,0.12151710391488048,0.07797537619699042,411874.2200000002,19.37609439124489,0.1210670314637483,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,51.898998732512744
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Dairy,37559.0,34504.0,3055.0,0.9186613062115605,0.08133869378843953,0.07934336525307797,47438.759999999966,43.71149566803469,0.3907888736890105,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,51.620632396408276
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,Beverages,84000.0,73220.0,10780.0,0.8716666666666667,0.12833333333333333,0.08481532147742818,123133.8,17.911035111719112,0.12175102599179206,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,51.5210092055976
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Dairy,38761.0,35602.0,3159.0,0.9185005546812518,0.08149944531874823,0.06201550387596899,50230.420000000006,46.68674418604654,0.3848609211126311,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,51.446925848560255
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Dairy,45136.0,41211.0,3925.0,0.9130405884438143,0.08695941155618575,0.07113543091655267,67900.1,39.163442772457834,0.3178294573643411,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,50.54913792538699
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Frozen,65074.0,57056.0,8018.0,0.8767864277591665,0.12321357224083351,0.13406292749658003,75850.28000000001,8.411723666210674,0.025991792065663474,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,50.19286439044141
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Frozen,61866.0,56552.0,5314.0,0.914104677852132,0.08589532214786798,0.05198358413132695,130118.34,28.02728454172368,0.26744186046511625,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,48.96923156327469
