supplier_id,supplier_name,warehouse_id,warehouse_name,category,units_demanded,units_fulfilled,units_lost_sales,downstream_fill_rate,downstream_stockout_rate,stockout_day_rate,lost_sales_revenue,avg_days_of_supply,excess_day_rate,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,supplier_service_risk_proxy,supplier_lane_risk_score
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Personal Care,111697.0,102462.0,9235.0,0.9173209665434165,0.08267903345658344,0.07181942544459645,349759.76999999996,32.548153214774295,0.2606019151846785,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,48.74928946765754
SUP-005,Supplier 5,WH-LYON,Lyon EU Gateway,Pet Care,59044.0,51491.0,7553.0,0.8720784499695142,0.12792155003048575,0.10738714090287278,329570.4699999999,10.571709986320105,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,48.65375382104002
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Snacks,128878.0,116952.0,11926.0,0.9074628718633125,0.09253712813668741,0.10442316461468308,129765.94000000003,19.29618787049702,0.20428636570907432,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,48.03965989399907
SUP-005,Supplier 5,WH-MAD,Madrid Regional Hub,Pet Care,81709.0,71668.0,10041.0,0.877112680365688,0.12288731963431201,0.10465116279069768,442434.67000000004,11.062694938440481,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,47.629296968897066
SUP-004,Supplier 4,WH-PORTO,Porto Distribution Center,Health,65710.0,59418.0,6292.0,0.9042459290823315,0.09575407091766855,0.06566347469220246,640240.6699999998,21.745383036935703,0.18673050615595074,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,47.054530858846014
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,Pet Care,40785.0,35626.0,5159.0,0.8735074169425033,0.12649258305749664,0.09439124487004104,193450.98999999993,13.94190834473325,0.005471956224350205,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,46.6346910633063
SUP-002,Supplier 2,WH-MAD,Madrid Regional Hub,Beverages,5285.0,4957.0,328.0,0.9379375591296121,0.06206244087038789,0.0560875512995896,3073.3599999999997,46.830601915184694,0.48700410396716826,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,46.247067065454026
SUP-004,Supplier 4,WH-LYON,Lyon EU Gateway,Snacks,71173.0,62343.0,8830.0,0.8759360993635227,0.12406390063647732,0.1409028727770178,179447.3,8.989835841313282,0.0,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,46.18100501579295
SUP-004,Supplier 4,WH-PORTO,Porto Distribution Center,Dairy,13593.0,11875.0,1718.0,0.8736114176414331,0.1263885823585669,0.12448700410396717,15444.82000000001,12.686648426812582,0.0,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,46.11702742533192
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,Snacks,92630.0,81848.0,10782.0,0.8836014250242902,0.11639857497570981,0.1265389876880985,219136.58999999997,9.255608755129957,0.0013679890560875513,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,44.04146518668656
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,Dairy,74876.0,66971.0,7905.0,0.8944254500774614,0.10557454992253859,0.06155950752393981,85996.52,18.80294117647059,0.11035111719106247,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,43.80624351509895
SUP-002,Supplier 2,WH-LIS,Lisbon Distribution Center,Beverages,6901.0,6537.0,364.0,0.9472540211563542,0.05274597884364585,0.0560875512995896,3410.6800000000003,41.54487004103967,0.45690834473324216,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,43.350231348689825
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,Dairy,14528.0,12836.0,1692.0,0.8835352422907489,0.1164647577092511,0.12311901504787962,15211.079999999994,11.28370725034202,0.0,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,43.02849336021146
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,Beverages,81289.0,73350.0,7939.0,0.9023361094367012,0.09766389056329884,0.06703146374829001,87236.15,20.275271317829468,0.14728682170542637,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,42.82852789679891
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,Pet Care,45744.0,40759.0,4985.0,0.8910239594263728,0.10897604057362714,0.08823529411764706,186807.84999999992,15.677626538987685,0.023939808481532147,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,41.89192708661197
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Snacks,115779.0,105342.0,10437.0,0.9098541186225482,0.09014588137745187,0.10351117191062471,114179.99,14.871121751025987,0.07067943456452348,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,41.87662665201041
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Health,9663.0,9104.0,559.0,0.9421504708682604,0.05784952913173962,0.06155950752393981,7876.309999999998,32.52960328317373,0.3173734610123119,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,41.186376013922576
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Health,10206.0,9544.0,662.0,0.9351361943954537,0.06486380560454634,0.06566347469220246,9327.58,30.348549931600548,0.2558139534883721,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,40.91318115606042
SUP-005,Supplier 5,WH-MAD,Madrid Regional Hub,Frozen,12428.0,11116.0,1312.0,0.8944319279047312,0.10556807209526875,0.11354309165526676,31055.039999999997,13.761778385772915,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,40.26646439941694
SUP-002,Supplier 2,WH-PORTO,Porto Distribution Center,Frozen,49005.0,46017.0,2988.0,0.9390266299357208,0.06097337006427916,0.04719562243502052,73886.43000000002,26.61309849521203,0.24623803009575923,0.411663807890223,4.796740994854202,9.11656067446502,0.9252858637569598,54.62,40.09766897671722
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Dairy,47283.0,44842.0,2441.0,0.9483746801175899,0.05162531988241017,0.045599635202918376,42088.880000000005,38.81816689466483,0.31326949384404923,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,39.25001700784513
SUP-005,Supplier 5,WH-MAD,Madrid Regional Hub,Health,96972.0,89774.0,7198.0,0.9257723879057872,0.07422761209421276,0.05129958960328317,343152.87999999983,21.19197674418604,0.1538987688098495,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,38.170119450149066
SUP-004,Supplier 4,WH-LYON,Lyon EU Gateway,Dairy,13270.0,11932.0,1338.0,0.8991710625470987,0.10082893745290128,0.09986320109439124,12028.62,13.26683994528044,0.0,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,38.148740139124854
SUP-005,Supplier 5,WH-PORTO,Porto Distribution Center,Pet Care,67415.0,61029.0,6386.0,0.9052733071274939,0.09472669287250612,0.06908344733242135,274156.22,13.42422708618333,0.0013679890560875513,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,38.11519608968985
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Household,33613.0,31420.0,2193.0,0.9347573855353584,0.06524261446464166,0.060191518467852256,146492.4,19.23875512995897,0.16552667578659372,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,38.077932829352264
SUP-005,Supplier 5,WH-LYON,Lyon EU Gateway,Frozen,10225.0,9245.0,980.0,0.9041564792176039,0.0958435207823961,0.1012311901504788,23196.6,13.684733242134062,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,37.20332792341212
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,Dairy,3865.0,3694.0,171.0,0.9557567917205693,0.04424320827943079,0.038303693570451436,2623.14,45.2847469220246,0.4952120383036936,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,37.063144758934015
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,Personal Care,23049.0,20909.0,2140.0,0.9071543233979782,0.09284567660202178,0.10807113543091655,106550.59999999999,8.838084815321471,0.0,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,35.53076448951789
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Pet Care,27508.0,26317.0,1191.0,0.9567035044350735,0.04329649556492657,0.03898768809849521,39541.36,32.1159575923393,0.2708618331053352,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,34.950292694635
SUP-003,Supplier 3,WH-MAD,Madrid Regional Hub,Beverages,9971.0,9702.0,269.0,0.9730217631130278,0.02697823688697222,0.03146374829001368,9336.99,57.77694938440496,0.6292749658002736,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,34.80204680572469
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Health,7849.0,7644.0,205.0,0.9738820231876673,0.026117976812332782,0.025991792065663474,2888.45,40.88142270861835,0.42544459644322846,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,34.595457346059085
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Pet Care,29924.0,28835.0,1089.0,0.9636078064429889,0.03639219355701109,0.03761969904240766,37863.16000000001,34.90629274965798,0.30984952120383036,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,34.353739789445555
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Health,10482.0,10075.0,407.0,0.961171532150353,0.03882846784964701,0.04240766073871409,5734.63,31.562243502052013,0.2777017783857729,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,33.67156513487666
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,Frozen,40007.0,36267.0,3740.0,0.9065163596370636,0.09348364036293648,0.1094391244870041,25095.4,5.954883720930229,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,33.660257144024676
SUP-005,Supplier 5,WH-LIS,Lisbon Distribution Center,Pet Care,93038.0,86151.0,6887.0,0.9259764827274877,0.0740235172725123,0.06155950752393981,296426.59,14.781901504787953,0.011627906976744186,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,32.1915026180736
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,Frozen,2451.0,2384.0,67.0,0.9726642186862505,0.02733578131374949,0.028727770177838577,2411.33,64.9607250341997,0.6196990424076607,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,31.80203968161095
SUP-003,Supplier 3,WH-LIS,Lisbon Distribution Center,Beverages,10363.0,10186.0,177.0,0.9829200038598861,0.017079996140113865,0.013679890560875513,6143.67,53.543789329685374,0.5978112175102599,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,31.707266192924322
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,Frozen,3215.0,3129.0,86.0,0.9732503888024884,0.026749611197511663,0.03146374829001368,3095.1400000000003,53.57515731874146,0.573187414500684,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,31.622957933448077
SUP-006,Supplier 6,WH-PORTO,Porto Distribution Center,Beverages,25817.0,24585.0,1232.0,0.9522795057520239,0.04772049424797614,0.047879616963064295,16003.679999999998,19.88387140902873,0.23529411764705882,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,31.62095835814159
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,Health,77688.0,73671.0,4017.0,0.9482931726907631,0.051706827309236945,0.03488372093023256,408771.46000000014,21.720444596443226,0.16963064295485636,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,31.555897222401303
SUP-003,Supplier 3,WH-LYON,Lyon EU Gateway,Beverages,8381.0,8246.0,135.0,0.9838921369764945,0.016107863023505548,0.023255813953488372,4685.850000000001,57.03145006839944,0.6169630642954856,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,31.397827242868388
SUP-001,Supplier 1,WH-PORTO,Porto Distribution Center,Household,32536.0,31944.0,592.0,0.9818047701008115,0.018195229899188592,0.019151846785225718,39545.6,25.86837209302324,0.3761969904240766,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,31.354436687821728
SUP-005,Supplier 5,WH-LIS,Lisbon Distribution Center,Health,94019.0,91031.0,2988.0,0.9682191897382444,0.0317808102617556,0.023255813953488372,142388.05,26.992045143638858,0.3290013679890561,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,31.004880552108432
SUP-005,Supplier 5,WH-MAD,Madrid Regional Hub,Personal Care,35497.0,32857.0,2640.0,0.9256275178184072,0.07437248218159281,0.08207934336525308,88915.20000000001,11.32459644322844,0.0013679890560875513,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,30.89361808985015
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Snacks,27098.0,24948.0,2150.0,0.9206583511698281,0.07934164883017197,0.08481532147742818,32916.50000000001,8.459316005471958,0.0,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,30.798067724942385
SUP-005,Supplier 5,WH-PORTO,Porto Distribution Center,Personal Care,28766.0,26695.0,2071.0,0.928005284015852,0.07199471598414796,0.07250341997264022,69751.28,14.217222982216146,0.015047879616963064,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,30.609077412635667
SUP-004,Supplier 4,WH-PORTO,Porto Distribution Center,Snacks,84101.0,77893.0,6208.0,0.9261839930559684,0.07381600694403158,0.07523939808481532,126386.66000000002,11.5265389876881,0.006155950752393981,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,30.53987393623892
SUP-006,Supplier 6,WH-PORTO,Porto Distribution Center,Dairy,4418.0,4316.0,102.0,0.9769126301493889,0.023087369850611137,0.02051983584131327,1564.6800000000003,38.951409028727745,0.4131326949384405,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,30.476247750856793
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,Dairy,4512.0,4409.0,103.0,0.9771719858156028,0.022828014184397165,0.02051983584131327,1580.02,37.790834473324225,0.40355677154582764,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,30.39563295336801
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Pet Care,35487.0,34795.0,692.0,0.9804999013723336,0.019500098627666468,0.027359781121751026,30448.0,37.06079343365254,0.34199726402188785,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,30.34873831170508
SUP-001,Supplier 1,WH-MAD,Madrid Regional Hub,Pet Care,31674.0,30384.0,1290.0,0.9592725895055881,0.04072741049441182,0.043091655266757865,50562.82999999999,28.339630642954877,0.17373461012311903,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,30.318835920519554
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,Frozen,36011.0,33034.0,2977.0,0.9173308155841271,0.08266918441587293,0.09986320109439124,19975.67,6.716662106703149,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,30.271185034271575
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,Frozen,3327.0,3253.0,74.0,0.9777577397054403,0.022242260294559665,0.023255813953488372,2663.26,50.678372093023306,0.5430916552667578,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,30.218597961863008
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Snacks,28965.0,26749.0,2216.0,0.9234938719143794,0.07650612808562057,0.08344733242134063,33926.95999999999,9.11889192886456,0.0,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,29.92075592352641
SUP-001,Supplier 1,WH-LYON,Lyon EU Gateway,Household,27400.0,26719.0,681.0,0.9751459854014598,0.024854014598540145,0.03283173734610123,45490.799999999996,22.30414500683995,0.2612859097127223,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,28.858152325832503
SUP-001,Supplier 1,WH-LIS,Lisbon Distribution Center,Household,39718.0,39507.0,211.0,0.994687547207815,0.005312452792184903,0.006839945280437756,14094.8,28.911874145006816,0.466484268125855,0.4570912375790424,4.511291779584463,9.117734213923487,0.9231658609230952,52.28,28.176418130901975
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,Dairy,93130.0,87519.0,5611.0,0.9397508858584774,0.060249114141522606,0.03875968992248062,60864.03000000002,18.44463748290016,0.07478340173278614,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,28.161652257340698
SUP-005,Supplier 5,WH-LYON,Lyon EU Gateway,Personal Care,26295.0,24557.0,1738.0,0.9339037839893516,0.06609621601064841,0.07934336525307797,58535.84,9.953515731874147,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,28.118239235312842
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,Beverages,94237.0,89902.0,4335.0,0.9539989600687628,0.0460010399312372,0.033287733698130414,47242.80000000001,23.902102143182834,0.18467852257181944,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,28.05934098814657
SUP-005,Supplier 5,WH-PORTO,Porto Distribution Center,Health,80617.0,78122.0,2495.0,0.9690511926764827,0.03094880732351737,0.019151846785225718,119061.40000000002,25.22151846785225,0.25991792065663477,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,27.87072938024857
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Frozen,111296.0,103859.0,7437.0,0.9331781914893617,0.06682180851063829,0.061103511171910624,77302.82999999999,13.821295029639764,0.013679890560875513,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,27.66325629863361
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,Personal Care,13607.0,12727.0,880.0,0.9353274050121261,0.0646725949878739,0.07387140902872777,22862.399999999994,16.139890560875525,0.0,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,27.51610240511633
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,Beverages,30109.0,28804.0,1305.0,0.956657477830549,0.043342522169450996,0.049247606019151846,16951.95,18.280930232558152,0.16279069767441862,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,27.36333749747261
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,Personal Care,16858.0,15791.0,1067.0,0.9367066081385692,0.06329339186143078,0.06566347469220246,27720.659999999993,17.160314637482905,0.0,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,27.110336636000692
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Frozen,146067.0,136875.0,9192.0,0.9370699747376204,0.06293002526237959,0.05699954400364797,89175.78,14.8633926128591,0.024623803009575923,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,26.947225946012242
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,Health,57260.0,53810.0,3450.0,0.9397485155431365,0.06025148445686343,0.06361149110807114,262508.64,12.474357045143645,0.009575923392612859,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,26.521984683173145
SUP-003,Supplier 3,WH-PORTO,Porto Distribution Center,Beverages,8465.0,8465.0,0.0,1.0,0.0,0.0,0.0,64.02146374828993,0.707250341997264,0.4841628959276018,4.852941176470588,10.512854451152574,0.9258043387914554,51.82,26.363999999999997
SUP-005,Supplier 5,WH-LIS,Lisbon Distribution Center,Frozen,13694.0,12858.0,836.0,0.9389513655615598,0.06104863443844019,0.06566347469220246,19788.12,17.715978112175108,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,26.361891467959175
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Health,12762.0,12597.0,165.0,0.9870709920075224,0.012929007992477669,0.016415868673050615,7251.749999999999,41.269671682626544,0.399452804377565,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,25.991278617206763
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,Pet Care,9220.0,8586.0,634.0,0.931236442516269,0.06876355748373102,0.06839945280437756,26171.520000000004,12.024952120383029,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,25.974730068716312
