supplier_id,supplier_name,warehouse_id,warehouse_name,category,units_demanded,units_fulfilled,units_lost_sales,downstream_fill_rate,downstream_stockout_rate,stockout_day_rate,lost_sales_revenue,avg_days_of_supply,excess_day_rate,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,supplier_service_risk_proxy,supplier_lane_risk_score
SUP-005,Supplier 5,WH-PORTO,Porto Distribution Center,Frozen,11597.0,10914.0,683.0,0.9411054583081832,0.05889454169181685,0.06155950752393981,16166.609999999993,15.926251709986316,0.0,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,25.6743460321208
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,Beverages,29482.0,29113.0,369.0,0.9874838884743233,0.012516111525676684,0.012311901504787962,4793.31,24.44429548563612,0.35841313269493846,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,25.539434559341395
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Pet Care,40377.0,38164.0,2213.0,0.9451915694578596,0.054808430542140324,0.06155950752393981,51430.119999999995,14.23117647058823,0.038303693570451436,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,24.786524043039496
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Pet Care,35224.0,33144.0,2080.0,0.9409493527140586,0.0590506472859414,0.06155950752393981,48339.2,13.378508891928863,0.005471956224350205,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,24.778218897933566
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Health,12050.0,11814.0,236.0,0.9804149377593361,0.0195850622406639,0.022571819425444596,10372.2,34.969302325581396,0.3166894664842681,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,24.766495694243943
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,Personal Care,19069.0,17955.0,1114.0,0.9415805758036604,0.05841942419633961,0.06976744186046512,55466.06000000001,9.418426812585496,0.0,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,24.575169060194547
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,Dairy,4556.0,4538.0,18.0,0.9960491659350307,0.003950834064969272,0.005471956224350205,276.12,42.560642954856384,0.46511627906976744,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,24.516473751768224
SUP-006,Supplier 6,WH-PORTO,Porto Distribution Center,Household,81447.0,80596.0,851.0,0.9895514874703795,0.01044851252962049,0.046511627906976744,18015.670000000006,20.642366621067023,0.3454172366621067,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,24.439813025032876
SUP-006,Supplier 6,WH-MAD,Madrid Regional Hub,Household,80592.0,79225.0,1367.0,0.9830380186619019,0.016961981338098075,0.0560875512995896,38495.39,18.984829001367974,0.28864569083447333,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,24.293666366120565
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Health,17433.0,17185.0,248.0,0.9857741065794757,0.014225893420524292,0.019835841313269494,10899.6,40.73114911080715,0.3454172366621067,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,24.250841055091822
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,Snacks,75671.0,71024.0,4647.0,0.9385894199891636,0.06141058001083639,0.056543547651618786,102653.46999999996,9.439822161422704,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,24.17425043714911
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,Household,87231.0,86679.0,552.0,0.9936719744127661,0.006328025587233896,0.023939808481532147,11685.839999999997,21.97489056087551,0.3700410396716826,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,24.112452690451182
SUP-006,Supplier 6,WH-PORTO,Porto Distribution Center,Frozen,2909.0,2904.0,5.0,0.998281196287384,0.0017188037126160192,0.0027359781121751026,179.95000000000002,57.910027359781175,0.6019151846785226,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,23.821602692813872
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,Health,74643.0,70805.0,3838.0,0.9485819165896333,0.05141808341036668,0.05471956224350205,286294.9,12.752523939808473,0.0047879616963064295,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,23.696471048855226
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,Personal Care,20673.0,19563.0,1110.0,0.9463067769554492,0.05369322304455086,0.05471956224350205,55266.90000000001,11.667045143638846,0.0,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,23.103839400526933
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,Personal Care,61876.0,58247.0,3629.0,0.9413504428211261,0.05864955717887388,0.09097127222982217,57949.88999999998,6.03049247606019,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,23.100688372094098
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,Household,68939.0,67848.0,1091.0,0.9841744150625915,0.015825584937408432,0.057455540355677154,27993.920000000006,20.052708618331057,0.2612859097127223,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,22.795322518369304
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,Frozen,36745.0,34597.0,2148.0,0.941543067083957,0.058456932916043,0.08481532147742818,14413.079999999998,5.8859097127223015,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,22.711784135657826
SUP-005,Supplier 5,WH-LYON,Lyon EU Gateway,Beverages,119709.0,115048.0,4661.0,0.961063913323142,0.03893608667685805,0.0533515731874145,101634.74999999996,12.289211126310985,0.05699954400364797,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,22.15527774850175
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,Snacks,6395.0,6395.0,0.0,1.0,0.0,0.0,0.0,39.18058823529413,0.4117647058823529,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,22.134
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,Snacks,8935.0,8935.0,0.0,1.0,0.0,0.0,0.0,45.02558139534882,0.4993160054719562,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,22.134
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,Health,13839.0,13043.0,796.0,0.942481393164246,0.05751860683575403,0.07797537619699042,23864.07999999999,6.636032831737346,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,22.09922526623459
SUP-005,Supplier 5,WH-LIS,Lisbon Distribution Center,Beverages,156234.0,153742.0,2492.0,0.9840495666756276,0.015950433324372414,0.022799817601459188,50527.359999999986,18.08022343821248,0.23985408116735066,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,22.07305160894322
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,Snacks,104993.0,100122.0,4871.0,0.9536064309049175,0.04639356909508253,0.04514363885088919,99285.37000000002,13.668262653898763,0.009575923392612859,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,22.015161541285742
SUP-005,Supplier 5,WH-MAD,Madrid Regional Hub,Beverages,136607.0,131927.0,4680.0,0.96574114064433,0.03425885935566991,0.04103967168262654,109182.09,13.176625626994989,0.08344733242134063,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,21.794279128395385
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Health,15298.0,15036.0,262.0,0.9828735782455222,0.01712642175447771,0.022571819425444596,11514.900000000001,32.72558823529413,0.2606019151846785,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,21.763568228780212
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Frozen,1736.0,1721.0,15.0,0.9913594470046083,0.008640552995391706,0.008207934336525308,288.45000000000005,36.33247606019151,0.3857729138166895,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,21.75647315567833
SUP-005,Supplier 5,WH-PORTO,Porto Distribution Center,Beverages,120947.0,118048.0,2899.0,0.9760308234185222,0.023969176581477836,0.03237574099407205,48799.18,16.157998176014576,0.16233470132238942,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,21.458701275577567
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Frozen,1431.0,1423.0,8.0,0.9944095038434662,0.005590496156533892,0.005471956224350205,153.84,43.10142270861836,0.4692202462380301,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,21.376003902921646
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,Dairy,92263.0,89325.0,2938.0,0.9681562489838831,0.03184375101611697,0.02051983584131327,32000.43,22.195225718194244,0.12038303693570451,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,21.0098683019979
SUP-006,Supplier 6,WH-PORTO,Porto Distribution Center,Personal Care,13080.0,12523.0,557.0,0.9574159021406727,0.042584097859327215,0.038303693570451436,14470.860000000002,19.265512995896025,0.008207934336525308,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,20.9321635021406
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,Household,41498.0,40234.0,1264.0,0.969540700756663,0.03045929924333703,0.02188782489740082,43304.64,23.67079343365255,0.1662106703146375,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,20.908515515845906
SUP-006,Supplier 6,WH-LYON,Lyon EU Gateway,Beverages,24558.0,23875.0,683.0,0.9721882889486114,0.02781171105138855,0.036935704514363885,8872.17,17.39155950752394,0.11901504787961696,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,20.741720658283345
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,Pet Care,61314.0,58222.0,3092.0,0.9495710604429657,0.050428939557034286,0.060191518467852256,31693.0,8.408796169630644,0.004103967168262654,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,20.58128850447451
SUP-007,Supplier 7,WH-MAD,Madrid Regional Hub,Snacks,8580.0,8563.0,17.0,0.998018648018648,0.0019813519813519816,0.0027359781121751026,284.58,36.139151846785225,0.3447332421340629,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,20.541116285783133
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,Personal Care,40604.0,40604.0,0.0,1.0,0.0,0.0,0.0,21.949781121751027,0.5595075239398085,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,20.456000000000003
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,Personal Care,46138.0,46138.0,0.0,1.0,0.0,0.0,0.0,21.94805745554034,0.5677154582763337,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,20.456000000000003
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,Personal Care,46659.0,46659.0,0.0,1.0,0.0,0.0,0.0,24.672571819425468,0.6429548563611491,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,20.456000000000003
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,Personal Care,60324.0,60324.0,0.0,1.0,0.0,0.0,0.0,29.178372093023274,0.7660738714090287,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,20.456000000000003
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Household,64898.0,62226.0,2672.0,0.9588276988505039,0.04117230114949613,0.057455540355677154,99288.98999999998,13.68230278157772,0.030095759233926128,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,20.44557787897806
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Frozen,1556.0,1553.0,3.0,0.9980719794344473,0.0019280205655526992,0.004103967168262654,57.69,41.433939808481526,0.44596443228454175,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,20.23610553239418
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,Personal Care,82552.0,78623.0,3929.0,0.9524057563717414,0.04759424362825855,0.08413132694938441,64989.12999999998,6.5398974008207995,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,19.695045841680443
SUP-007,Supplier 7,WH-LYON,Lyon EU Gateway,Snacks,7112.0,7048.0,64.0,0.9910011248593926,0.008998875140607425,0.008207934336525308,1071.36,31.85365253077975,0.26812585499316005,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,19.663826771470927
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,Household,44403.0,43757.0,646.0,0.985451433461703,0.014548566538296961,0.011627906976744186,22131.96,29.6279069767442,0.25991792065663477,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,19.605170935068887
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Snacks,31588.0,30219.0,1369.0,0.9566607572495884,0.043339242750411545,0.05198358413132695,20959.390000000003,11.03805745554036,0.0,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,19.53992503879471
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Household,77308.0,74483.0,2825.0,0.9634578568841518,0.036542143115848295,0.07615139078887369,89662.39000000006,11.926557227542173,0.0364797081623347,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,19.214234545646185
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Snacks,16791.0,16008.0,783.0,0.9533678756476683,0.046632124352331605,0.0533515731874145,4423.950000000001,7.667701778385771,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,18.165006980725398
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,Dairy,111169.0,109256.0,1913.0,0.9827919653860339,0.017208034613966125,0.009119927040583675,21083.08,24.810246238030096,0.16187870497036025,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,18.063957751603873
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Frozen,1855.0,1850.0,5.0,0.9973045822102425,0.0026954177897574125,0.0027359781121751026,96.15,34.483351573187406,0.3378932968536252,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,17.9907678176251
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Frozen,125275.0,121781.0,3494.0,0.9721093594092995,0.02789064059070046,0.023711810305517556,41022.97,17.985540355677152,0.07797537619699042,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,17.949013487653094
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Pet Care,49934.0,49396.0,538.0,0.9892257780269956,0.010774221973004365,0.013679890560875513,12503.119999999999,20.52277701778383,0.2079343365253078,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,17.68536860639145
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,Pet Care,55243.0,53884.0,1359.0,0.9753995981391308,0.024600401860869252,0.023255813953488372,50937.98999999999,18.629452804377568,0.08755129958960328,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,17.534012692299004
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Beverages,58861.0,56849.0,2012.0,0.9658177740779124,0.03418222592208763,0.03556771545827633,62211.040000000015,9.18611491108071,0.015047879616963064,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,17.490998463550234
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,Pet Care,11238.0,10777.0,461.0,0.9589784659192027,0.0410215340807973,0.049247606019151846,19030.08,12.64351573187415,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,17.309599431359164
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Household,84356.0,82883.0,1473.0,0.9825382901038456,0.017461709896154393,0.03419972640218878,49951.19000000002,16.76569539443683,0.1322389420884633,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,16.91785536323101
SUP-005,Supplier 5,WH-LIS,Lisbon Distribution Center,Personal Care,40473.0,39444.0,1029.0,0.9745756430212734,0.025424356978726557,0.030095759233926128,34656.72,15.330478796169631,0.03556771545827633,0.4818986323411102,2.1407884151246983,4.414949829671381,0.9835889913480902,36.37,16.772860823268207
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,Health,78579.0,77320.0,1259.0,0.983977907583451,0.01602209241654895,0.019151846785225718,92849.98999999999,18.353132694938445,0.12585499316005472,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,16.598530652439642
SUP-004,Supplier 4,WH-LYON,Lyon EU Gateway,Frozen,9066.0,8799.0,267.0,0.9705493050959629,0.02945069490403706,0.030095759233926128,5337.329999999998,21.5868125854993,0.012311901504787962,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,16.402533658780825
SUP-008,Supplier 8,WH-LYON,Lyon EU Gateway,Personal Care,32752.0,31751.0,1001.0,0.9694369809477283,0.030563019052271618,0.03191974464204286,43058.01000000001,18.33985864113083,0.01459188326493388,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,16.25484859485964
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Frozen,157345.0,154775.0,2570.0,0.9836664654104039,0.016333534589596112,0.013223894208846329,29124.560000000005,20.12265845873232,0.12403100775193798,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,16.138582292618526
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Household,78104.0,76573.0,1531.0,0.9803979309638431,0.019602069036156917,0.036935704514363885,53122.94000000001,14.416347469220261,0.0870953032375741,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,15.793223719418451
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,Snacks,87046.0,84189.0,2857.0,0.9671782735565103,0.03282172644348965,0.030551755585955312,63087.19999999998,11.579753761969899,0.017327861377108983,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,15.783136797503367
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Personal Care,41315.0,40088.0,1227.0,0.9703013433377707,0.029698656662229216,0.03556771545827633,52704.80999999998,17.246456908344737,0.006839945280437756,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,15.722162971911052
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,Snacks,105250.0,101611.0,3639.0,0.9654251781472684,0.03457482185273159,0.04833561331509348,75470.19000000008,9.19303237574099,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,15.694868155072058
SUP-004,Supplier 4,WH-MAD,Madrid Regional Hub,Frozen,13526.0,13164.0,362.0,0.9732367292621618,0.026763270737838237,0.028727770177838577,7236.38,20.805909712722293,0.005471956224350205,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,15.30196376919035
SUP-008,Supplier 8,WH-MAD,Madrid Regional Hub,Beverages,62360.0,60625.0,1735.0,0.9721776779987171,0.027822322001282873,0.03419972640218878,53646.2,9.236525307797535,0.006839945280437756,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,15.142933082727739
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,Dairy,15997.0,15567.0,430.0,0.9731199599924986,0.026880040007501407,0.03419972640218878,3865.7000000000003,16.142722298221592,0.0,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,15.103234473444887
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,Household,41663.0,41369.0,294.0,0.9929433790173535,0.007056620982646473,0.006155950752393981,10072.439999999999,26.769192886456906,0.20656634746922026,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,15.082394805369933
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,Snacks,18531.0,17926.0,605.0,0.9673520047487993,0.03264799525120069,0.03283173734610123,10170.05,13.022571819425439,0.006839945280437756,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,14.569568129368832
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,Pet Care,77348.0,74956.0,2392.0,0.9690748306355691,0.030925169364430884,0.03967168262653899,24518.0,8.863392612859096,0.004103967168262654,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,14.479008888997894
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,Snacks,27451.0,27015.0,436.0,0.9841171542020327,0.015882845797967286,0.013679890560875513,7329.159999999999,18.364733242134065,0.12859097127222982,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,14.210148622701235
