supplier_id,supplier_name,warehouse_id,warehouse_name,category,units_demanded,units_fulfilled,units_lost_sales,downstream_fill_rate,downstream_stockout_rate,stockout_day_rate,lost_sales_revenue,avg_days_of_supply,excess_day_rate,on_time_delivery_rate,average_delay_days,lead_time_variability,received_vs_ordered_fill_rate,supplier_service_risk_proxy,supplier_lane_risk_score
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,Snacks,25098.0,24474.0,624.0,0.9751374611522831,0.02486253884771695,0.021203830369357045,9491.039999999999,21.333180574555403,0.047879616963064295,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,14.151753756478957
SUP-004,Supplier 4,WH-PORTO,Porto Distribution Center,Frozen,10686.0,10499.0,187.0,0.9825004679019278,0.017499532098072243,0.019151846785225718,3738.13,23.531135430916585,0.04377564979480164,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,13.935267890747872
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Pet Care,40908.0,40088.0,820.0,0.9799550210227829,0.02004497897721717,0.024623803009575923,19056.8,15.76053351573188,0.03967168262653899,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,13.870555626862451
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,Pet Care,78369.0,76975.0,1394.0,0.9822123543748166,0.017787645625183427,0.02051983584131327,14288.5,11.52047879616963,0.08891928864569083,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,13.735290540329142
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,Health,20309.0,19689.0,620.0,0.9694716628095918,0.030528337190408192,0.04103967168262654,18587.600000000002,7.360000000000002,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,13.676925383682542
SUP-004,Supplier 4,WH-LIS,Lisbon Distribution Center,Frozen,14036.0,13999.0,37.0,0.9973639213451125,0.0026360786548874325,0.004103967168262654,739.6299999999999,28.479958960328265,0.1491108071135431,0.488456865127582,1.827460510328068,3.669616203341277,0.9841448808738013,33.61,13.510095867840041
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,Frozen,50776.0,49330.0,1446.0,0.9715219788876635,0.02847802111233654,0.03967168262653899,9702.660000000002,8.428262653898768,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,13.362401558504702
SUP-007,Supplier 7,WH-PORTO,Porto Distribution Center,Health,68140.0,67044.0,1096.0,0.983915468153801,0.016084531846199002,0.019151846785225718,77462.02,15.77114227086185,0.04445964432284542,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,13.288280043286834
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,Snacks,21217.0,20671.0,546.0,0.9742659188386671,0.025734081161332894,0.023255813953488372,9178.259999999998,15.958686730506145,0.025991792065663474,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,13.179885914152328
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Personal Care,35619.0,35062.0,557.0,0.9843622785591959,0.015637721440804064,0.020975832193342453,19519.339999999997,21.335398996808046,0.05471956224350205,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,13.103544214434686
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,Dairy,122759.0,119337.0,3422.0,0.9721242434363264,0.02787575656367354,0.041951664386684906,58240.86,11.350000000000001,0.00045599635202918376,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,13.060253579668496
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,Household,33262.0,32921.0,341.0,0.9897480608502195,0.01025193914978053,0.01094391244870041,11947.340000000002,21.939740082079318,0.12722298221614228,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,12.911758700577408
SUP-006,Supplier 6,WH-LIS,Lisbon Distribution Center,Personal Care,16267.0,15993.0,274.0,0.9831560828671544,0.016843917132845637,0.016415868673050615,7118.52,22.189357045143655,0.0013679890560875513,0.4965034965034965,2.202797202797203,4.626756933818412,0.9840538443664664,36.43,12.615218232906589
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,Health,15673.0,15247.0,426.0,0.9728194985006061,0.027180501499393862,0.03556771545827633,12771.479999999998,8.939726402188777,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,12.607459126033646
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Beverages,78768.0,78768.0,0.0,1.0,0.0,0.0,0.0,14.267113543091641,0.15595075239398085,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,12.194030095759235
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,Snacks,21868.0,21628.0,240.0,0.9890250594475947,0.010974940552405341,0.010259917920656635,3617.16,24.81957592339258,0.10601915184678523,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,12.128554391508626
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Personal Care,42610.0,42370.0,240.0,0.9943675193616522,0.005632480638347806,0.00729594163246694,8538.99,23.951354309165524,0.1094391244870041,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,12.126879441188363
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,Snacks,26031.0,25849.0,182.0,0.9930083362145135,0.006991663785486536,0.007523939808481532,2768.2200000000003,27.26399452804378,0.13611491108071136,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,12.089068188046488
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,Personal Care,23257.0,22668.0,589.0,0.9746742916111278,0.025325708388872166,0.03146374829001368,12245.31,9.679384404924756,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,12.027886764538007
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Dairy,78083.0,78083.0,0.0,1.0,0.0,0.0,0.0,14.482257181942545,0.20383036935704515,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,11.789214774281806
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,Pet Care,13727.0,13432.0,295.0,0.9785095068113936,0.021490493188606397,0.02188782489740082,12177.6,16.699398084815325,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,11.200383694233103
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,Personal Care,73874.0,72360.0,1514.0,0.9795056447464602,0.02049435525353981,0.03146374829001368,23259.06000000001,7.937681258549943,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,11.063665122434609
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,Pet Care,11640.0,11395.0,245.0,0.9789518900343642,0.02104810996563574,0.02188782489740082,10113.599999999999,15.224377564979493,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,11.05284615819779
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,Personal Care,86647.0,84937.0,1710.0,0.9802647523861184,0.019735247613881613,0.029411764705882353,26906.62,8.871313269493843,0.0013679890560875513,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,10.89972615145111
SUP-007,Supplier 7,WH-LIS,Lisbon Distribution Center,Personal Care,26194.0,25861.0,333.0,0.9872871649996182,0.012712835000381766,0.017783857729138167,16580.070000000003,14.464733242134058,0.015047879616963064,0.530625,1.47875,3.444738796372593,0.9836668753274892,30.67,10.770603743019521
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Health,12936.0,12878.0,58.0,0.9955163883735312,0.004483611626468769,0.0027359781121751026,5374.28,28.57599179206566,0.1409028727770178,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,10.692812849982113
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,Pet Care,68047.0,67034.0,1013.0,0.9851132305612298,0.014886769438770263,0.017783857729138167,10383.25,10.528645690834475,0.03283173734610123,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,10.57054847479479
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Snacks,19375.0,18948.0,427.0,0.9779612903225806,0.022038709677419353,0.03419972640218878,2412.55,8.19173734610123,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,10.504067695197136
SUP-008,Supplier 8,WH-LIS,Lisbon Distribution Center,Snacks,35348.0,34867.0,481.0,0.9863924408735997,0.013607559126400362,0.017783857729138167,7364.110000000001,13.054404924760622,0.0027359781121751026,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,10.334249691811557
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Beverages,26071.0,25533.0,538.0,0.9793640443404549,0.02063595565954509,0.025991792065663474,14638.979999999998,10.719904240766073,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,10.1263421980807
SUP-008,Supplier 8,WH-PORTO,Porto Distribution Center,Beverages,61763.0,61302.0,461.0,0.9925359843271861,0.00746401567281382,0.012311901504787962,14254.12,11.081149110807095,0.04377564979480164,0.5422453703703703,1.4693287037037035,3.281484450636382,0.9834985158726166,29.78,10.097583977111926
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,Dairy,14151.0,13985.0,166.0,0.9882693802558123,0.01173061974418769,0.01094391244870041,650.72,24.547893296853594,0.04103967168262654,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,9.870236465941227
SUP-012,Supplier 12,WH-LIS,Lisbon Distribution Center,Snacks,102928.0,101807.0,1121.0,0.9891088916524172,0.010891108347582777,0.009119927040583675,24573.04,13.273479252165986,0.03967168262653899,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,9.669162716309536
SUP-012,Supplier 12,WH-LYON,Lyon EU Gateway,Dairy,11736.0,11559.0,177.0,0.9849182004089979,0.015081799591002046,0.017783857729138167,693.8400000000001,18.287893296853607,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,9.271445860311754
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Household,36054.0,35435.0,619.0,0.9828313085926665,0.017168691407333445,0.02051983584131327,25368.430000000008,14.97199042407661,0.004103967168262654,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,9.263297810789801
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,Snacks,19074.0,18846.0,228.0,0.9880465555206039,0.011953444479396037,0.014363885088919288,3179.7999999999997,19.863652530779742,0.019835841313269494,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,8.983546086120661
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Dairy,60578.0,60284.0,294.0,0.9951467529466143,0.0048532470533857175,0.006839945280437756,6276.9,12.478549931600556,0.09302325581395349,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,8.8969584358337
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,Personal Care,29314.0,28876.0,438.0,0.9850583339018899,0.014941666098110118,0.019151846785225718,9106.02,10.58845417236662,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,8.782227237634254
SUP-010,Supplier 10,WH-LIS,Lisbon Distribution Center,Beverages,18860.0,18860.0,0.0,1.0,0.0,0.0,0.0,27.30571135430919,0.10601915184678523,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,8.696766073871409
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Personal Care,11939.0,11748.0,191.0,0.9840020102186112,0.015997989781388725,0.02051983584131327,7947.51,18.096908344733233,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,8.651300424432055
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,Dairy,140181.0,138588.0,1593.0,0.9886361204442827,0.011363879555717252,0.017783857729138167,24983.489999999998,14.074290925672601,0.009575923392612859,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,8.12838688281655
SUP-010,Supplier 10,WH-LYON,Lyon EU Gateway,Beverages,14294.0,14128.0,166.0,0.9883867356932979,0.011613264306702113,0.012995896032831737,3750.5700000000006,19.60549931600549,0.0,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,8.087018298085097
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Health,13095.0,12918.0,177.0,0.986483390607102,0.013516609392898053,0.013679890560875513,16400.82,21.460834473324198,0.0013679890560875513,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,7.97461086492289
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,Dairy,156886.0,155043.0,1843.0,0.9882526165495965,0.011747383450403479,0.024623803009575923,31665.809999999998,12.107514819881434,0.00045599635202918376,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,7.914977259984473
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,Personal Care,27449.0,27134.0,315.0,0.9885241721009873,0.011475827899012714,0.013679890560875513,6548.8499999999985,12.498508891928875,0.005471956224350205,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,7.910570297555738
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,Household,10610.0,10490.0,120.0,0.9886899151743638,0.011310084825636193,0.009575923392612859,4090.8,17.779425444596434,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,7.628328896864598
SUP-012,Supplier 12,WH-PORTO,Porto Distribution Center,Dairy,11163.0,11076.0,87.0,0.9922063961300726,0.007793603869927439,0.006839945280437756,341.03999999999996,22.408467852257196,0.009575923392612859,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,7.385350687237496
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Household,35561.0,35149.0,412.0,0.988414274064284,0.011585725935716093,0.02188782489740082,22006.740000000005,12.192777017783856,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,7.346080420889447
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Personal Care,9669.0,9559.0,110.0,0.9886234357224118,0.011376564277588168,0.009575923392612859,4577.099999999999,17.877099863201078,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,7.197345633027427
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Household,43952.0,43502.0,450.0,0.9897615580633419,0.010238441936658172,0.02051983584131327,23173.449999999997,12.828707250341992,0.0047879616963064295,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,7.124044074812572
SUP-010,Supplier 10,WH-MAD,Madrid Regional Hub,Beverages,19113.0,18967.0,146.0,0.9923612201119657,0.007638779888034322,0.006839945280437756,2635.0,21.90775649794799,0.0047879616963064295,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,7.036675766351822
SUP-009,Supplier 9,WH-MAD,Madrid Regional Hub,Snacks,26122.0,25882.0,240.0,0.9908123420871296,0.009187657912870377,0.012311901504787962,4034.4,14.1196853625171,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,6.967747581781891
SUP-011,Supplier 11,WH-MAD,Madrid Regional Hub,Dairy,67227.0,66596.0,631.0,0.9906138902524283,0.009386109747571661,0.01094391244870041,13471.850000000002,9.91954856361149,0.005471956224350205,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,6.839666161551864
SUP-010,Supplier 10,WH-PORTO,Porto Distribution Center,Beverages,15518.0,15454.0,64.0,0.9958757571852043,0.0041242428147957215,0.006155950752393981,1892.4799999999998,24.437503419972668,0.024623803009575923,0.6248256624825662,0.799163179916318,2.135605231601332,0.9832077043601778,22.28,6.7331337889861524
SUP-012,Supplier 12,WH-MAD,Madrid Regional Hub,Dairy,14485.0,14389.0,96.0,0.9933724542630307,0.0066275457369692784,0.01094391244870041,376.32,18.98608755129958,0.0,0.5989660265878878,0.7909896602658789,1.9719236671033027,0.9836145729297842,22.88,6.639709454168227
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Snacks,16164.0,16011.0,153.0,0.9905345211581291,0.009465478841870824,0.015047879616963064,864.45,10.012599179206555,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,6.584964999693152
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,Dairy,174963.0,174655.0,308.0,0.998239627807022,0.0017603721929779438,0.002279981760145919,3617.4,16.332649338805282,0.044231646146830825,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,6.424300714799708
SUP-009,Supplier 9,WH-PORTO,Porto Distribution Center,Household,8568.0,8506.0,62.0,0.9927637721755369,0.007236227824463119,0.004103967168262654,2113.58,20.329589603283175,0.0013679890560875513,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,6.406135624965358
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Health,10377.0,10295.0,82.0,0.9920979088368507,0.007902091163149272,0.009575923392612859,7598.12,20.060465116279094,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,6.13089933786867
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Health,10326.0,10324.0,2.0,0.999806314158435,0.0001936858415649816,0.0013679890560875513,185.32,25.6556361149111,0.057455540355677154,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,5.995368967602857
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Personal Care,11627.0,11552.0,75.0,0.9935494968607551,0.006450503139244861,0.005471956224350205,3120.75,21.724856361149094,0.004103967168262654,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,5.821961485606689
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,Health,20393.0,20285.0,108.0,0.9947040651203845,0.005295934879615554,0.005471956224350205,3237.84,10.131901504787962,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,5.7531658167692825
SUP-009,Supplier 9,WH-LYON,Lyon EU Gateway,Household,8521.0,8478.0,43.0,0.9949536439385048,0.005046356061495129,0.006839945280437756,1465.8700000000001,17.085430916552674,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,5.667013617354046
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,Personal Care,31517.0,31359.0,158.0,0.9949868325030936,0.005013167496906432,0.006839945280437756,3284.8199999999997,14.136087551299584,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,5.665419246148662
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Dairy,53717.0,53387.0,330.0,0.9938566934117691,0.006143306588230914,0.012311901504787962,7045.5,9.78980848153215,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,5.58106933856073
SUP-011,Supplier 11,WH-LYON,Lyon EU Gateway,Beverages,22426.0,22301.0,125.0,0.9944261125479354,0.005573887452064568,0.008207934336525308,3401.25,10.412558139534884,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,5.386424318420086
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Household,44716.0,44668.0,48.0,0.998926558726183,0.0010734412738169783,0.003419972640218878,2342.01,16.923098495212034,0.03419972640218878,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,5.349190211497286
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Snacks,20762.0,20660.0,102.0,0.9950871784991812,0.0049128215008188035,0.006839945280437756,576.3,11.910560875512985,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,5.1671995958103
SUP-011,Supplier 11,WH-PORTO,Porto Distribution Center,Beverages,23037.0,22957.0,80.0,0.9965273256066328,0.003472674393367192,0.004103967168262654,2176.8,13.507209302325577,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,4.726836229047569
SUP-009,Supplier 9,WH-LIS,Lisbon Distribution Center,Household,10271.0,10271.0,0.0,1.0,0.0,0.0,0.0,23.086580027359798,0.0,0.6332254584681769,0.6245954692556634,1.682135155761603,0.9838355500636644,20.45,4.09
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Personal Care,14550.0,14542.0,8.0,0.9994501718213058,0.000549828178694158,0.0013679890560875513,332.88,23.023679890560828,0.0027359781121751026,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,3.9180946040807476
SUP-011,Supplier 11,WH-LIS,Lisbon Distribution Center,Beverages,29738.0,29738.0,0.0,1.0,0.0,0.0,0.0,14.75879616963064,0.0,0.6807165437302424,0.5374077976817703,1.597692889643002,0.9830040365413214,18.18,3.6359999999999997
