month,units_demanded,units_fulfilled,units_lost_sales,lost_sales_revenue,fill_rate,stockout_rate
2024-01-01,483632,478880,4752,158807.67,0.9901743474377213,0.009825652562278757
2024-02-01,461707,435045,26662,964651.7,0.9422534204592956,0.05774657954070438
2024-03-01,518635,486161,32474,1128296.56,0.937385637297907,0.06261436270209299
2024-04-01,526423,490377,36046,1375882.0,0.9315265480421638,0.06847345195783619
2024-05-01,529986,490918,39068,1434078.73,0.9262848452600635,0.07371515473993652
2024-06-01,543564,502631,40933,1506461.16,0.924695160091544,0.07530483990845604
2024-07-01,586677,533379,53298,2002012.25,0.9091527365143001,0.09084726348569996
2024-08-01,571342,516838,54504,1710534.73,0.9046035474374368,0.09539645256256322
2024-09-01,516599,471348,45251,1553657.18,0.9124059473595574,0.0875940526404426
2024-10-01,546425,507963,38462,1430958.11,0.9296115660886672,0.07038843391133276
2024-11-01,562482,518308,44174,1393023.8699999999,0.9214659313542478,0.07853406864575221
2024-12-01,651470,571075,80395,2750167.45,0.8765944709656622,0.12340552903433773
2025-01-01,486391,455328,31063,956950.5599999999,0.9361357426432644,0.06386425735673563
2025-02-01,447134,424553,22581,830371.84,0.949498360670403,0.05050163932959694
2025-03-01,518097,490379,27718,983807.72,0.9465003657616238,0.05349963423837621
2025-04-01,524555,483114,41441,1390104.31,0.9209977981336561,0.07900220186634385
2025-05-01,531399,497982,33417,1108887.94,0.9371150491438637,0.06288495085613635
2025-06-01,542531,498329,44202,1592926.61,0.9185263146253394,0.08147368537466061
2025-07-01,585228,532687,52541,1814963.46,0.9102213154531226,0.08977868454687746
2025-08-01,570157,517266,52891,1846604.78,0.9072343231776511,0.09276567682234893
2025-09-01,519592,484015,35577,1360826.07,0.9315289688832776,0.06847103111672236
2025-10-01,545946,505582,40364,1466571.07,0.9260659479142626,0.07393405208573742
2025-11-01,563424,517506,45918,1415329.49,0.9185018742545579,0.08149812574544216
2025-12-01,651429,571323,80106,2603832.69,0.8770303440589842,0.12296965594101583
